Intensity,HKL,G-vector Length
0.065351635,-11 -3 -1,1.4041394021378208
0.30734524,-10 -4 0,1.3213602848579946
0.20069386,-9 1 -3,1.143757486330632
0.015464727,-9 5 -5,1.3294447172983401
0.08098651,-8 0 -2,0.999905709842989
0.0007355748,-6 4 -4,0.9438526826395534
0.1856356,-6 8 -6,1.3124527186367698
2.995578,-5 -7 3,1.0703558286787345
0.5054672,-5 3 -3,0.7570766821280147
0.07739625,-5 7 -5,1.1231225379984706
0.3010197,-4 -8 4,1.128918094258976
0.20890689,-3 -9 5,1.215188381645302
8.410711,-3 -3 1,0.5220870167437118
0.78302133,-2 6 -4,0.8316660885066868
0.7099543,-1 5 -3,0.6618798604781392
0.06498,4 2 0,0.5476933138171399
0.12112099,9 3 1,1.1682493327914856
0.001965104,10 2 2,1.2661648466598394
0.056297284,11 1 3,1.3838253538825445
0.10966723,12 0 4,1.5166423694994138
