Intensity,HKL,G-vector Length
0.08223753,-11 1 -3,1.3838288285557514
0.013760266,-10 -4 0,1.3213602848579946
0.10521541,-10 0 -2,1.2433553993581334
0.4918578,-9 -5 1,1.2624622053533625
0.09588166,-8 4 -4,1.1470040880479484
0.9507728,-7 -1 -1,0.8745707206381252
2.4522328,-5 -7 3,1.0703558286787347
0.17572445,-5 7 -5,1.1231225379984704
0.8459322,-4 2 -2,0.5735020440239742
0.00033319733,-4 6 -4,0.9347238136716302
0.47456446,-1 5 -3,0.6618798604781391
0.028579306,-1 9 -5,1.1641826086863647
0.26977628,2 -6 4,0.8316660885066868
0.061665013,3 -7 5,1.0092989109372383
0.93357855,3 7 -3,0.9502319342093062
0.045014787,4 -8 6,1.1912734263164821
0.23980054,5 -3 3,0.7570766821280145
0.019244725,6 -4 4,0.9438526826395532
0.015837504,7 -5 5,1.1322468574526634
0.07191024,8 -6 6,1.3215673579801428
0.32280126,8 4 0,1.0953866276342799
0.54209393,9 -1 3,1.1437574863306315
0.042228773,10 -2 4,1.2999935470146575
