Intensity,HKL,G-vector Length
0.014938201,-12 -4 0,1.5535362731523201
4.6119036e-05,-12 0 -2,1.4877549128970928
0.035149444,-10 0 -2,1.2433553993581334
0.0010111461,-10 4 -4,1.3644558185121018
0.03950333,-9 -5 1,1.2624622053533623
0.055547744,-7 3 -3,0.968114546645479
0.011371391,-7 7 -5,1.2749450930534836
0.00018841172,-4 6 -4,0.9347238136716302
0.017250856,-3 9 -5,1.2151878599248842
0.026271114,-1 -9 5,1.1641827902124124
0.09033437,0 8 -4,1.0157434566321197
0.22941753,1 -5 3,0.661879860478139
0.16471013,2 -6 4,0.8316660885066866
0.8186984,4 -2 2,0.5735020440239743
0.14051613,5 -3 3,0.7570766821280147
0.0104280375,6 -8 6,1.3124527186367696
0.101774745,7 5 -1,1.0527912899591645
0.00026593078,8 0 2,0.9999057098429888
0.003562037,9 -5 5,1.3294447172983397
0.006758382,11 3 1,1.4041394021378208
0.010188472,11 7 -1,1.5950235356807165
0.0143234,12 2 2,1.506869003813386
