Intensity,HKL,G-vector Length
0.014718926,-11 -3 -1,1.4041394021378208
0.028106416,-10 -4 0,1.3213602848579946
0.029032752,-9 1 -3,1.143757486330632
0.0026019064,-9 5 -5,1.3294447172983401
0.031707093,-8 0 -2,0.999905709842989
0.00046568186,-6 4 -4,0.9438526826395534
0.018821688,-6 8 -6,1.3124527186367698
0.63863355,-5 -7 3,1.0703558286787345
0.13297333,-5 3 -3,0.7570766821280147
0.017427482,-5 7 -5,1.1231225379984706
0.07610866,-4 -8 4,1.128918094258976
0.07281387,-3 -9 5,1.215188381645302
6.8727107,-3 -3 1,0.5220870167437118
0.23474097,-2 6 -4,0.8316660885066868
0.3654588,-1 5 -3,0.6618798604781392
0.021396102,4 2 0,0.5476933138171399
0.050141748,9 3 1,1.1682493327914856
0.0016284602,10 2 2,1.2661648466598394
0.0063539115,11 1 3,1.3838253538825445
0.011446184,12 0 4,1.5166423694994138
