Intensity,HKL,G-vector Length
0.009428408,-3 -6 7,2.2914386722134426
0.0041375356,-3 -5 8,2.2334038019645495
0.0034905863,-3 -4 8,2.0769948868138575
0.028889325,-3 -2 9,1.9743014596710282
0.0032527877,-3 4 11,2.229078657775869
0.0040617627,-3 5 11,2.303916867311194
0.000444966,-2 -8 3,2.2443437694130517
0.0021917792,-2 -7 4,2.07963150620623
0.0076078796,-2 -6 4,1.8658195023142496
0.01846216,-2 -4 5,1.5640421342156492
0.19476977,-2 -2 6,1.3899334885022852
0.89531434,-2 1 7,1.372243542200004
0.038227424,-2 4 8,1.7082102440967384
0.0053117718,-2 5 8,1.8201828367661974
0.0006338436,-2 6 8,1.9546650629914697
0.0016438011,-1 -9 -1,2.270858345033202
0.008248433,-1 -8 0,2.026733379011654
0.010158223,-1 -7 0,1.7908740959654306
0.014757298,-1 -6 1,1.5663909028601553
0.15107258,-1 -5 1,1.3335682788915248
0.079245225,-1 -4 2,1.1490233478910459
0.3358289,-1 -3 2,0.9329097511571248
0.6798368,-1 -1 3,0.6949667442511426
1.0710711,-1 2 4,0.8541051220483692
0.043930385,-1 5 5,1.4352020783434736
0.0037168753,-1 6 5,1.619659534345005
0.002869052,-1 7 5,1.8164128486409503
0.013668153,-1 8 5,2.0218755882153543
0.0022602573,-1 9 5,2.233645625369977
0.00019333602,-1 9 6,2.318449438643732
0.00048548283,0 -9 -5,2.3322407820366116
0.0017014275,0 -9 -4,2.263445806153025
0.0019255445,0 -8 -4,2.041062316486471
0.0016730523,0 -7 -3,1.7536670530162874
0.08648028,0 -6 -3,1.5307967373648532
0.0070833657,0 -5 -2,1.2442874550322287
1.4731293,0 -3 -1,0.7361360819433932
1.5838475,0 3 1,0.7361360819433932
0.06022472,0 4 1,0.9674648980927528
0.0018397438,0 6 2,1.4722721638867864
0.00720336,0 7 2,1.702787716176383
0.0019764546,0 8 2,1.9349297961855056
0.0010461002,0 9 2,2.1681760200619746
0.0005794118,1 -8 -8,2.3357825640539294
0.0009711917,1 -8 -7,2.220331854679368
0.0011006705,1 -7 -7,2.034952256831931
0.081479035,1 -6 -6,1.7346485601699635
0.0027455513,1 -5 -6,1.5637790207966806
0.15577745,1 -3 -5,1.127173849348414
4.810337,1 -1 -4,0.7850980001876564
1.9231876,1 2 -3,0.8412316981112168
0.020904558,1 5 -2,1.372135318470247
0.012315148,1 6 -2,1.5993194297538391
0.000902126,1 7 -2,1.8290589308665925
0.0052653467,1 8 -2,2.060499244061386
0.000928841,1 8 -1,2.035100134331908
0.0016891647,1 9 -2,2.293125449026337
0.00054593984,1 9 -1,2.270354277828705
0.0012396628,2 -6 -10,2.254347698696828
0.01247296,2 -5 -10,2.1387416855696206
0.0048445407,2 -3 -9,1.7974434785959148
0.25094166,2 -1 -8,1.551815724360797
0.01311463,2 2 -7,1.5448715788550043
0.032341328,2 4 -6,1.6824633962224336
0.002134716,2 5 -6,1.8571260081675722
0.002944029,2 6 -6,2.044435758050744
0.0032148699,2 7 -6,2.241223941372351
0.0014454238,3 2 -11,2.301574078098929
