tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-6,7,1645.7626953125
1,-0.9512195121951219,0.0,-3,-6,7,1645.7626953125
2,-0.9024390243902439,0.0,-3,-6,7,1645.7626953125
3,-0.8536585365853658,0.0,-3,-6,7,1645.7626953125
4,-0.8048780487804879,0.0,-3,-6,7,1645.7626953125
5,-0.7560975609756098,0.0,-3,-6,7,1645.7626953125
6,-0.7073170731707317,0.0,-3,-6,7,1645.7626953125
7,-0.6585365853658536,0.0,-3,-6,7,1645.7626953125
8,-0.6097560975609756,0.0,-3,-6,7,1645.7626953125
9,-0.5609756097560976,0.0,-3,-6,7,1645.7626953125
10,-0.5121951219512195,0.0,-3,-6,7,1645.7626953125
11,-0.46341463414634143,0.0,-3,-6,7,1645.7626953125
12,-0.41463414634146334,0.0,-3,-6,7,1645.7626953125
13,-0.36585365853658536,0.0,-3,-6,7,1645.7626953125
14,-0.31707317073170727,0.0,-3,-6,7,1645.7626953125
15,-0.2682926829268293,4.815283887182886e-07,-3,-6,7,1645.7626953125
16,-0.2195121951219512,1.930397775140591e-05,-3,-6,7,1645.7626953125
17,-0.1707317073170731,4.3904997255594935e-06,-3,-6,7,1645.7626953125
18,-0.12195121951219512,1.557400173624046e-05,-3,-6,7,1645.7626953125
19,-0.07317073170731703,1.1631603911155253e-06,-3,-6,7,1645.7626953125
20,-0.024390243902439046,1.2128007256251294e-06,-3,-6,7,1645.7626953125
21,0.024390243902439046,1.8876430658565369e-06,-3,-6,7,1645.7626953125
22,0.07317073170731714,7.021251349215163e-07,-3,-6,7,1645.7626953125
23,0.12195121951219523,3.794193617068231e-06,-3,-6,7,1645.7626953125
24,0.17073170731707332,2.38000757235568e-05,-3,-6,7,1645.7626953125
25,0.2195121951219512,4.050323241244769e-06,-3,-6,7,1645.7626953125
26,0.2682926829268293,2.1129219476279104e-06,-3,-6,7,1645.7626953125
27,0.3170731707317074,3.222638042643666e-05,-3,-6,7,1645.7626953125
28,0.36585365853658547,0.00020658507128246129,-3,-6,7,1645.7626953125
29,0.41463414634146356,0.02001693658530712,-3,-6,7,1645.7626953125
30,0.46341463414634143,0.00010010395635617897,-3,-6,7,1645.7626953125
31,0.5121951219512195,0.00018925593758467585,-3,-6,7,1645.7626953125
32,0.5609756097560976,4.2178133298875764e-05,-3,-6,7,1645.7626953125
33,0.6097560975609757,1.435218905498914e-06,-3,-6,7,1645.7626953125
34,0.6585365853658538,8.350692041858565e-06,-3,-6,7,1645.7626953125
35,0.7073170731707317,4.696044470620109e-06,-3,-6,7,1645.7626953125
36,0.7560975609756098,6.113995709711162e-07,-3,-6,7,1645.7626953125
37,0.8048780487804879,1.5371910194517113e-05,-3,-6,7,1645.7626953125
38,0.853658536585366,5.038626568421023e-06,-3,-6,7,1645.7626953125
39,0.902439024390244,1.6931769550865283e-06,-3,-6,7,1645.7626953125
40,0.9512195121951219,4.007832103525288e-06,-3,-6,7,1645.7626953125
41,1.0,4.6622849367849994e-06,-3,-6,7,1645.7626953125
0,-1.0,9.28735335037345e-06,-3,-5,8,1645.7626953125
1,-0.9512195121951219,0.0001329958759015426,-3,-5,8,1645.7626953125
2,-0.9024390243902439,1.2426176908775233e-05,-3,-5,8,1645.7626953125
3,-0.8536585365853658,4.3077739064756315e-06,-3,-5,8,1645.7626953125
4,-0.8048780487804879,0.00029271727544255555,-3,-5,8,1645.7626953125
5,-0.7560975609756098,0.0030075721442699432,-3,-5,8,1645.7626953125
6,-0.7073170731707317,0.0001729768846416846,-3,-5,8,1645.7626953125
7,-0.6585365853658536,6.730885615979787e-06,-3,-5,8,1645.7626953125
8,-0.6097560975609756,1.7592868744031875e-06,-3,-5,8,1645.7626953125
9,-0.5609756097560976,7.694163741689408e-07,-3,-5,8,1645.7626953125
10,-0.5121951219512195,3.155518425046466e-05,-3,-5,8,1645.7626953125
11,-0.46341463414634143,6.551675596710993e-06,-3,-5,8,1645.7626953125
12,-0.41463414634146334,2.120519638992846e-06,-3,-5,8,1645.7626953125
13,-0.36585365853658536,7.456076218659291e-07,-3,-5,8,1645.7626953125
14,-0.31707317073170727,6.748393275302078e-07,-3,-5,8,1645.7626953125
15,-0.2682926829268293,8.018080848160025e-07,-3,-5,8,1645.7626953125
16,-0.2195121951219512,2.7461483114166185e-06,-3,-5,8,1645.7626953125
17,-0.1707317073170731,8.932518539950252e-06,-3,-5,8,1645.7626953125
18,-0.12195121951219512,4.6819954491184035e-07,-3,-5,8,1645.7626953125
19,-0.07317073170731703,1.0779577905850601e-06,-3,-5,8,1645.7626953125
20,-0.024390243902439046,1.754807999532204e-05,-3,-5,8,1645.7626953125
21,0.024390243902439046,1.1812825277957018e-06,-3,-5,8,1645.7626953125
22,0.07317073170731714,0.0,-3,-5,8,1645.7626953125
23,0.12195121951219523,0.0,-3,-5,8,1645.7626953125
24,0.17073170731707332,0.0,-3,-5,8,1645.7626953125
25,0.2195121951219512,0.0,-3,-5,8,1645.7626953125
26,0.2682926829268293,0.0,-3,-5,8,1645.7626953125
27,0.3170731707317074,0.0,-3,-5,8,1645.7626953125
28,0.36585365853658547,0.0,-3,-5,8,1645.7626953125
29,0.41463414634146356,0.0,-3,-5,8,1645.7626953125
30,0.46341463414634143,0.0,-3,-5,8,1645.7626953125
31,0.5121951219512195,0.0,-3,-5,8,1645.7626953125
32,0.5609756097560976,0.0,-3,-5,8,1645.7626953125
33,0.6097560975609757,0.0,-3,-5,8,1645.7626953125
34,0.6585365853658538,0.0,-3,-5,8,1645.7626953125
35,0.7073170731707317,0.0,-3,-5,8,1645.7626953125
36,0.7560975609756098,0.0,-3,-5,8,1645.7626953125
37,0.8048780487804879,0.0,-3,-5,8,1645.7626953125
38,0.853658536585366,0.0,-3,-5,8,1645.7626953125
39,0.902439024390244,0.0,-3,-5,8,1645.7626953125
40,0.9512195121951219,0.0,-3,-5,8,1645.7626953125
41,1.0,0.0,-3,-5,8,1645.7626953125
0,-1.0,0.0,-3,-4,8,1645.7626953125
1,-0.9512195121951219,0.0,-3,-4,8,1645.7626953125
2,-0.9024390243902439,0.0,-3,-4,8,1645.7626953125
3,-0.8536585365853658,0.0,-3,-4,8,1645.7626953125
4,-0.8048780487804879,0.0,-3,-4,8,1645.7626953125
5,-0.7560975609756098,0.0,-3,-4,8,1645.7626953125
6,-0.7073170731707317,0.0,-3,-4,8,1645.7626953125
7,-0.6585365853658536,0.0,-3,-4,8,1645.7626953125
8,-0.6097560975609756,0.0,-3,-4,8,1645.7626953125
9,-0.5609756097560976,1.6737725445636897e-06,-3,-4,8,1645.7626953125
10,-0.5121951219512195,6.279050012381049e-06,-3,-4,8,1645.7626953125
11,-0.46341463414634143,3.1198990200209664e-06,-3,-4,8,1645.7626953125
12,-0.41463414634146334,8.230693424593483e-07,-3,-4,8,1645.7626953125
13,-0.36585365853658536,3.0492992664221674e-07,-3,-4,8,1645.7626953125
14,-0.31707317073170727,2.7934449917665916e-06,-3,-4,8,1645.7626953125
15,-0.2682926829268293,6.905603981977038e-07,-3,-4,8,1645.7626953125
16,-0.2195121951219512,3.4436056921549607e-06,-3,-4,8,1645.7626953125
17,-0.1707317073170731,5.5970099310798105e-06,-3,-4,8,1645.7626953125
18,-0.12195121951219512,1.3885648968425812e-06,-3,-4,8,1645.7626953125
19,-0.07317073170731703,2.872058985303738e-06,-3,-4,8,1645.7626953125
20,-0.024390243902439046,5.215214855525119e-07,-3,-4,8,1645.7626953125
21,0.024390243902439046,9.192222023557406e-06,-3,-4,8,1645.7626953125
