Intensity,HKL,G-vector Length
0.00027099194,-3 -5 8,2.2334038019645495
0.011185152,-3 -3 9,2.0849002327534283
0.013692733,-3 -2 9,1.9743014596710284
0.0034832116,-3 5 11,2.3039168673111945
0.0003334753,-2 -8 4,2.2980466957820913
0.00042497047,-2 -7 4,2.0796315062062294
0.0032201747,-2 -6 5,1.9481991393528888
0.0041544666,-2 -5 5,1.7505914794973125
0.014909265,-2 -3 6,1.5248002416855229
0.1697949,-2 -2 6,1.3899334885022854
0.001445709,-2 6 8,1.9546650629914697
0.00045440387,-2 7 8,2.107351913112912
0.0009529398,-2 8 8,2.2745802449950747
0.00045323462,-1 -9 0,2.2628815655265737
0.0032511377,-1 -8 0,2.0267333790116537
0.002471575,-1 -8 1,2.0351001343319077
0.00096443633,-1 -7 1,1.8003675165533288
0.0024359128,-1 -6 1,1.5663909028601553
0.0057166913,-1 -5 2,1.3721353184702465
0.01835116,-1 -4 2,1.1490233478910457
0.7934762,-1 -2 3,0.8412316981112167
0.87834746,-1 2 4,0.8541051220483692
0.03239424,-1 3 4,0.9773325314957348
0.002648609,-1 7 5,1.8164128486409499
0.0037302736,-1 8 5,2.0218755882153534
0.0014060467,-1 9 5,2.233645625369977
0.0017376662,0 -9 -4,2.263445806153025
9.716865e-05,0 -9 -3,2.2084082458301797
0.00010529015,0 -8 -3,1.9798798555828532
0.0004132745,0 -7 -3,1.753667053016287
0.0063098487,0 -7 -2,1.7027877161763822
0.0018373125,0 -6 -2,1.4722721638867864
0.004221299,0 -5 -2,1.2442874550322285
0.14510593,0 -4 -1,0.9674648980927527
1.2561258,0 -3 -1,0.7361360819433932
0.03491998,0 4 1,0.9674648980927527
0.001296346,0 5 1,1.2011023915321584
0.0025804362,0 6 1,1.4359220761750688
0.017078517,0 7 1,1.671425765850691
0.00049887534,0 8 1,1.9073601129970763
0.0017497696,0 9 1,2.143582920848846
0.0009468341,1 -8 -7,2.2203318546793676
0.0041133296,1 -7 -6,1.9196804569291293
0.02974158,1 -6 -6,1.7346485601699635
0.026924305,1 -5 -5,1.4352020783434736
0.021748897,1 -4 -5,1.2684161904391529
2.1164038,1 -1 -4,0.7850980001876564
0.58968866,1 2 -3,0.8412316981112167
0.01993725,1 3 -3,1.0222178790253718
0.0059556067,1 4 -3,1.2226015878000394
0.043875292,1 5 -3,1.4342756083763069
0.0030032613,1 6 -3,1.6529080516094274
0.0037070909,1 7 -3,1.8760677390135252
0.001164108,1 7 -2,1.8290589308665923
0.0031048052,1 8 -3,2.102313469409205
0.002644532,1 8 -2,2.0604992440613854
0.00044004628,1 9 -3,2.3307467288299293
0.00056898943,1 9 -2,2.293125449026337
0.0005718607,2 -6 -10,2.254347698696828
0.0059665376,2 -5 -9,1.977023184738786
0.008012222,2 -4 -9,1.8744141889856782
0.0052846503,2 2 -7,1.5448715788550043
0.0032291098,2 3 -7,1.6672192626752487
0.004377394,2 4 -7,1.8125061579252209
0.0019178657,2 5 -7,1.975678036320263
0.004757866,2 6 -7,2.1526717032282785
0.0010893389,2 6 -6,2.0444357580507435
0.0018986712,2 7 -7,2.3403533597645425
0.0010555899,2 7 -6,2.2412239413723505
