tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-5,8,1808.474609375
1,-0.9512195121951219,0.0,-3,-5,8,1808.474609375
2,-0.9024390243902439,0.0,-3,-5,8,1808.474609375
3,-0.8536585365853658,0.0,-3,-5,8,1808.474609375
4,-0.8048780487804879,0.0,-3,-5,8,1808.474609375
5,-0.7560975609756098,0.0,-3,-5,8,1808.474609375
6,-0.7073170731707317,0.0,-3,-5,8,1808.474609375
7,-0.6585365853658536,0.0,-3,-5,8,1808.474609375
8,-0.6097560975609756,0.0,-3,-5,8,1808.474609375
9,-0.5609756097560976,0.0,-3,-5,8,1808.474609375
10,-0.5121951219512195,1.941485152201494e-06,-3,-5,8,1808.474609375
11,-0.46341463414634143,2.852575278211589e-07,-3,-5,8,1808.474609375
12,-0.41463414634146334,1.1751869806175819e-06,-3,-5,8,1808.474609375
13,-0.36585365853658536,8.826768862491008e-07,-3,-5,8,1808.474609375
14,-0.31707317073170727,1.3809732308800449e-06,-3,-5,8,1808.474609375
15,-0.2682926829268293,6.2577191783930175e-06,-3,-5,8,1808.474609375
16,-0.2195121951219512,1.8274187141287257e-06,-3,-5,8,1808.474609375
17,-0.1707317073170731,2.2238525616558036e-06,-3,-5,8,1808.474609375
18,-0.12195121951219512,1.8050669723379542e-06,-3,-5,8,1808.474609375
19,-0.07317073170731703,1.6878898350114468e-06,-3,-5,8,1808.474609375
20,-0.024390243902439046,7.392992756649619e-06,-3,-5,8,1808.474609375
21,0.024390243902439046,7.742910383967683e-06,-3,-5,8,1808.474609375
22,0.07317073170731714,1.4462236322287936e-05,-3,-5,8,1808.474609375
23,0.12195121951219523,3.170303534716368e-05,-3,-5,8,1808.474609375
24,0.17073170731707332,0.0003377161920070648,-3,-5,8,1808.474609375
25,0.2195121951219512,3.6724690289702266e-05,-3,-5,8,1808.474609375
26,0.2682926829268293,0.0009230016148649156,-3,-5,8,1808.474609375
27,0.3170731707317074,0.00044858379987999797,-3,-5,8,1808.474609375
28,0.36585365853658547,0.00012100039020879194,-3,-5,8,1808.474609375
29,0.41463414634146356,3.451284283073619e-05,-3,-5,8,1808.474609375
30,0.46341463414634143,2.619970473460853e-05,-3,-5,8,1808.474609375
31,0.5121951219512195,9.576237789588049e-05,-3,-5,8,1808.474609375
32,0.5609756097560976,1.1511297088873107e-05,-3,-5,8,1808.474609375
33,0.6097560975609757,3.3845501548057655e-06,-3,-5,8,1808.474609375
34,0.6585365853658538,4.558768523565959e-06,-3,-5,8,1808.474609375
35,0.7073170731707317,4.098973477084655e-06,-3,-5,8,1808.474609375
36,0.7560975609756098,6.744385814272391e-07,-3,-5,8,1808.474609375
37,0.8048780487804879,2.303935616509989e-06,-3,-5,8,1808.474609375
38,0.853658536585366,2.2287817046162672e-05,-3,-5,8,1808.474609375
39,0.902439024390244,7.873383765399922e-06,-3,-5,8,1808.474609375
40,0.9512195121951219,7.728956916253082e-06,-3,-5,8,1808.474609375
41,1.0,5.397824224928627e-06,-3,-5,8,1808.474609375
0,-1.0,2.307715294591617e-05,-3,-3,9,1808.474609375
1,-0.9512195121951219,4.169031308265403e-05,-3,-3,9,1808.474609375
2,-0.9024390243902439,0.00033563896431587636,-3,-3,9,1808.474609375
3,-0.8536585365853658,0.00014026490680407733,-3,-3,9,1808.474609375
4,-0.8048780487804879,0.00016273029905278236,-3,-3,9,1808.474609375
5,-0.7560975609756098,1.963651357073104e-06,-3,-3,9,1808.474609375
6,-0.7073170731707317,0.0007680261041969061,-3,-3,9,1808.474609375
7,-0.6585365853658536,0.0017622114391997457,-3,-3,9,1808.474609375
8,-0.6097560975609756,0.05100691691040993,-3,-3,9,1808.474609375
9,-0.5609756097560976,0.002506735036149621,-3,-3,9,1808.474609375
10,-0.5121951219512195,0.00012941290333401412,-3,-3,9,1808.474609375
11,-0.46341463414634143,0.00021727508283220232,-3,-3,9,1808.474609375
12,-0.41463414634146334,0.000125858947285451,-3,-3,9,1808.474609375
13,-0.36585365853658536,2.3562774003949016e-05,-3,-3,9,1808.474609375
14,-0.31707317073170727,4.6890800149412826e-05,-3,-3,9,1808.474609375
15,-0.2682926829268293,7.243049913085997e-05,-3,-3,9,1808.474609375
16,-0.2195121951219512,9.42284896154888e-05,-3,-3,9,1808.474609375
17,-0.1707317073170731,1.1497821105876938e-05,-3,-3,9,1808.474609375
18,-0.12195121951219512,2.399325603619218e-05,-3,-3,9,1808.474609375
19,-0.07317073170731703,8.575508218200412e-06,-3,-3,9,1808.474609375
20,-0.024390243902439046,4.518815330811776e-06,-3,-3,9,1808.474609375
21,0.024390243902439046,2.831953622717265e-07,-3,-3,9,1808.474609375
22,0.07317073170731714,3.5778500659944257e-06,-3,-3,9,1808.474609375
23,0.12195121951219523,1.1325948435114697e-05,-3,-3,9,1808.474609375
24,0.17073170731707332,9.514989187664469e-07,-3,-3,9,1808.474609375
25,0.2195121951219512,4.381954568088986e-06,-3,-3,9,1808.474609375
26,0.2682926829268293,2.589316636658623e-07,-3,-3,9,1808.474609375
27,0.3170731707317074,1.4318020475911908e-06,-3,-3,9,1808.474609375
28,0.36585365853658547,5.982421953376615e-07,-3,-3,9,1808.474609375
29,0.41463414634146356,6.4811119955265895e-06,-3,-3,9,1808.474609375
30,0.46341463414634143,2.5296694161625055e-07,-3,-3,9,1808.474609375
31,0.5121951219512195,2.7841753762913868e-05,-3,-3,9,1808.474609375
32,0.5609756097560976,5.980737114441581e-06,-3,-3,9,1808.474609375
33,0.6097560975609757,1.2400234936649213e-06,-3,-3,9,1808.474609375
34,0.6585365853658538,1.2088319181202678e-06,-3,-3,9,1808.474609375
