tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-5,8,1889.8304443359375
1,-0.9512195121951219,0.0,-3,-5,8,1889.8304443359375
2,-0.9024390243902439,0.0,-3,-5,8,1889.8304443359375
3,-0.8536585365853658,0.0,-3,-5,8,1889.8304443359375
4,-0.8048780487804879,0.0,-3,-5,8,1889.8304443359375
5,-0.7560975609756098,0.0,-3,-5,8,1889.8304443359375
6,-0.7073170731707317,0.0,-3,-5,8,1889.8304443359375
7,-0.6585365853658536,0.0,-3,-5,8,1889.8304443359375
8,-0.6097560975609756,0.0,-3,-5,8,1889.8304443359375
9,-0.5609756097560976,0.0,-3,-5,8,1889.8304443359375
10,-0.5121951219512195,1.699197014204401e-06,-3,-5,8,1889.8304443359375
11,-0.46341463414634143,2.1139447881068918e-07,-3,-5,8,1889.8304443359375
12,-0.41463414634146334,1.2452277076135942e-07,-3,-5,8,1889.8304443359375
13,-0.36585365853658536,1.9845138865548506e-07,-3,-5,8,1889.8304443359375
14,-0.31707317073170727,4.029427145724185e-06,-3,-5,8,1889.8304443359375
15,-0.2682926829268293,9.290119123761542e-06,-3,-5,8,1889.8304443359375
16,-0.2195121951219512,1.7876021729534841e-06,-3,-5,8,1889.8304443359375
17,-0.1707317073170731,1.4526599443343002e-06,-3,-5,8,1889.8304443359375
18,-0.12195121951219512,1.420338122670728e-07,-3,-5,8,1889.8304443359375
19,-0.07317073170731703,3.9475594348914456e-07,-3,-5,8,1889.8304443359375
20,-0.024390243902439046,2.2737981453246903e-06,-3,-5,8,1889.8304443359375
21,0.024390243902439046,2.099956873280462e-06,-3,-5,8,1889.8304443359375
22,0.07317073170731714,3.681840553326765e-06,-3,-5,8,1889.8304443359375
23,0.12195121951219523,4.279736094758846e-05,-3,-5,8,1889.8304443359375
24,0.17073170731707332,0.00024027557810768485,-3,-5,8,1889.8304443359375
25,0.2195121951219512,3.211252624168992e-05,-3,-5,8,1889.8304443359375
26,0.2682926829268293,0.000835977669339627,-3,-5,8,1889.8304443359375
27,0.3170731707317074,0.0003970376856159419,-3,-5,8,1889.8304443359375
28,0.36585365853658547,9.756798681337386e-05,-3,-5,8,1889.8304443359375
29,0.41463414634146356,6.847532495157793e-05,-3,-5,8,1889.8304443359375
30,0.46341463414634143,1.6706469978089444e-05,-3,-5,8,1889.8304443359375
31,0.5121951219512195,0.00010940329229924828,-3,-5,8,1889.8304443359375
32,0.5609756097560976,4.390541562315775e-06,-3,-5,8,1889.8304443359375
33,0.6097560975609757,1.949311126736575e-06,-3,-5,8,1889.8304443359375
34,0.6585365853658538,2.263989017592394e-06,-3,-5,8,1889.8304443359375
35,0.7073170731707317,3.9207720874401275e-06,-3,-5,8,1889.8304443359375
36,0.7560975609756098,1.8631144484970719e-06,-3,-5,8,1889.8304443359375
37,0.8048780487804879,3.008103476531687e-06,-3,-5,8,1889.8304443359375
38,0.853658536585366,2.4887329345801845e-05,-3,-5,8,1889.8304443359375
39,0.902439024390244,1.3329456123756245e-05,-3,-5,8,1889.8304443359375
40,0.9512195121951219,2.0675263385783182e-06,-3,-5,8,1889.8304443359375
41,1.0,1.6096646504593082e-06,-3,-5,8,1889.8304443359375
0,-1.0,9.244861303159269e-07,-3,-3,9,1889.8304443359375
1,-0.9512195121951219,7.786101923556998e-05,-3,-3,9,1889.8304443359375
2,-0.9024390243902439,0.0001414642174495384,-3,-3,9,1889.8304443359375
3,-0.8536585365853658,7.865311090426985e-06,-3,-3,9,1889.8304443359375
4,-0.8048780487804879,0.00024323810066562146,-3,-3,9,1889.8304443359375
5,-0.7560975609756098,3.8781934563303366e-05,-3,-3,9,1889.8304443359375
6,-0.7073170731707317,0.0004760357260238379,-3,-3,9,1889.8304443359375
7,-0.6585365853658536,0.0024384032003581524,-3,-3,9,1889.8304443359375
8,-0.6097560975609756,0.056234490126371384,-3,-3,9,1889.8304443359375
9,-0.5609756097560976,0.0020836414769291878,-3,-3,9,1889.8304443359375
10,-0.5121951219512195,1.9878842067555524e-05,-3,-3,9,1889.8304443359375
11,-0.46341463414634143,0.00032906371052376926,-3,-3,9,1889.8304443359375
12,-0.41463414634146334,2.964752638945356e-05,-3,-3,9,1889.8304443359375
13,-0.36585365853658536,0.00014742447820026428,-3,-3,9,1889.8304443359375
14,-0.31707317073170727,2.593990029708948e-05,-3,-3,9,1889.8304443359375
15,-0.2682926829268293,1.34363529014081e-06,-3,-3,9,1889.8304443359375
16,-0.2195121951219512,6.292248872341588e-05,-3,-3,9,1889.8304443359375
17,-0.1707317073170731,1.1610477486101445e-06,-3,-3,9,1889.8304443359375
18,-0.12195121951219512,1.7404960317435325e-07,-3,-3,9,1889.8304443359375
19,-0.07317073170731703,1.557274686092569e-06,-3,-3,9,1889.8304443359375
20,-0.024390243902439046,5.567060725297779e-06,-3,-3,9,1889.8304443359375
21,0.024390243902439046,7.8710645539104e-06,-3,-3,9,1889.8304443359375
22,0.07317073170731714,3.6621024719352135e-06,-3,-3,9,1889.8304443359375
23,0.12195121951219523,8.735992196307052e-06,-3,-3,9,1889.8304443359375
24,0.17073170731707332,8.548095138394274e-07,-3,-3,9,1889.8304443359375
25,0.2195121951219512,3.790165465034079e-06,-3,-3,9,1889.8304443359375
26,0.2682926829268293,5.559405735766632e-07,-3,-3,9,1889.8304443359375
27,0.3170731707317074,6.0827505876659416e-06,-3,-3,9,1889.8304443359375
28,0.36585365853658547,1.5511431001868914e-06,-3,-3,9,1889.8304443359375
29,0.41463414634146356,2.1141424440429546e-05,-3,-3,9,1889.8304443359375
30,0.46341463414634143,6.744577149220277e-06,-3,-3,9,1889.8304443359375
31,0.5121951219512195,9.878649507299997e-06,-3,-3,9,1889.8304443359375
32,0.5609756097560976,8.485773150823661e-07,-3,-3,9,1889.8304443359375
33,0.6097560975609757,1.3500805380317615e-06,-3,-3,9,1889.8304443359375
34,0.6585365853658538,2.1954399471724173e-06,-3,-3,9,1889.8304443359375
35,0.7073170731707317,0.0,-3,-3,9,1889.8304443359375
36,0.7560975609756098,0.0,-3,-3,9,1889.8304443359375
37,0.8048780487804879,0.0,-3,-3,9,1889.8304443359375
38,0.853658536585366,0.0,-3,-3,9,1889.8304443359375
39,0.902439024390244,0.0,-3,-3,9,1889.8304443359375
40,0.9512195121951219,0.0,-3,-3,9,1889.8304443359375
41,1.0,0.0,-3,-3,9,1889.8304443359375
0,-1.0,0.0,-3,-2,9,1889.8304443359375
1,-0.9512195121951219,0.0,-3,-2,9,1889.8304443359375
2,-0.9024390243902439,0.0,-3,-2,9,1889.8304443359375
3,-0.8536585365853658,2.0003399470169825e-07,-3,-2,9,1889.8304443359375
