tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-6,7,588.1356201171875
1,-0.9512195121951219,0.0,-3,-6,7,588.1356201171875
2,-0.9024390243902439,0.0,-3,-6,7,588.1356201171875
3,-0.8536585365853658,0.0,-3,-6,7,588.1356201171875
4,-0.8048780487804879,0.0,-3,-6,7,588.1356201171875
5,-0.7560975609756098,0.0,-3,-6,7,588.1356201171875
6,-0.7073170731707317,0.0,-3,-6,7,588.1356201171875
7,-0.6585365853658536,0.0,-3,-6,7,588.1356201171875
8,-0.6097560975609756,0.0,-3,-6,7,588.1356201171875
9,-0.5609756097560976,0.0,-3,-6,7,588.1356201171875
10,-0.5121951219512195,0.0,-3,-6,7,588.1356201171875
11,-0.46341463414634143,0.0,-3,-6,7,588.1356201171875
12,-0.41463414634146334,0.0,-3,-6,7,588.1356201171875
13,-0.36585365853658536,0.0,-3,-6,7,588.1356201171875
14,-0.31707317073170727,0.0,-3,-6,7,588.1356201171875
15,-0.2682926829268293,2.4059295355982613e-06,-3,-6,7,588.1356201171875
16,-0.2195121951219512,5.243871783022769e-06,-3,-6,7,588.1356201171875
17,-0.1707317073170731,7.316554615499626e-07,-3,-6,7,588.1356201171875
18,-0.12195121951219512,2.404937731625978e-06,-3,-6,7,588.1356201171875
19,-0.07317073170731703,1.2739344583678758e-06,-3,-6,7,588.1356201171875
20,-0.024390243902439046,1.8289125591763877e-06,-3,-6,7,588.1356201171875
21,0.024390243902439046,3.4497784326958936e-06,-3,-6,7,588.1356201171875
22,0.07317073170731714,5.2779419092985336e-06,-3,-6,7,588.1356201171875
23,0.12195121951219523,2.1770934210962878e-07,-3,-6,7,588.1356201171875
24,0.17073170731707332,9.814361874305177e-07,-3,-6,7,588.1356201171875
25,0.2195121951219512,5.860933470103191e-06,-3,-6,7,588.1356201171875
26,0.2682926829268293,2.847179894160945e-05,-3,-6,7,588.1356201171875
27,0.3170731707317074,2.1670774003723636e-05,-3,-6,7,588.1356201171875
28,0.36585365853658547,0.00014101107080932707,-3,-6,7,588.1356201171875
29,0.41463414634146356,0.0026408080011606216,-3,-6,7,588.1356201171875
30,0.46341463414634143,0.00012854042870458215,-3,-6,7,588.1356201171875
31,0.5121951219512195,0.0001357587316306308,-3,-6,7,588.1356201171875
32,0.5609756097560976,3.683934482978657e-05,-3,-6,7,588.1356201171875
33,0.6097560975609757,6.790254701627418e-06,-3,-6,7,588.1356201171875
34,0.6585365853658538,4.0292610492542735e-07,-3,-6,7,588.1356201171875
35,0.7073170731707317,1.141085817835119e-06,-3,-6,7,588.1356201171875
36,0.7560975609756098,1.702319082141912e-06,-3,-6,7,588.1356201171875
37,0.8048780487804879,1.0077254046336748e-05,-3,-6,7,588.1356201171875
38,0.853658536585366,2.312250671820948e-06,-3,-6,7,588.1356201171875
39,0.902439024390244,4.916460016879398e-10,-3,-6,7,588.1356201171875
40,0.9512195121951219,1.6426497495558579e-06,-3,-6,7,588.1356201171875
41,1.0,4.2602812300174264e-07,-3,-6,7,588.1356201171875
0,-1.0,1.4492658010567538e-05,-3,-5,8,588.1356201171875
1,-0.9512195121951219,2.587057497294154e-05,-3,-5,8,588.1356201171875
2,-0.9024390243902439,1.916837936732918e-05,-3,-5,8,588.1356201171875
3,-0.8536585365853658,9.519741433905438e-05,-3,-5,8,588.1356201171875
4,-0.8048780487804879,0.0006346810841932893,-3,-5,8,588.1356201171875
