tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-6,7,1483.05078125
1,-0.9512195121951219,0.0,-3,-6,7,1483.05078125
2,-0.9024390243902439,0.0,-3,-6,7,1483.05078125
3,-0.8536585365853658,0.0,-3,-6,7,1483.05078125
4,-0.8048780487804879,0.0,-3,-6,7,1483.05078125
5,-0.7560975609756098,0.0,-3,-6,7,1483.05078125
6,-0.7073170731707317,0.0,-3,-6,7,1483.05078125
7,-0.6585365853658536,0.0,-3,-6,7,1483.05078125
8,-0.6097560975609756,0.0,-3,-6,7,1483.05078125
9,-0.5609756097560976,0.0,-3,-6,7,1483.05078125
10,-0.5121951219512195,0.0,-3,-6,7,1483.05078125
11,-0.46341463414634143,0.0,-3,-6,7,1483.05078125
12,-0.41463414634146334,0.0,-3,-6,7,1483.05078125
13,-0.36585365853658536,0.0,-3,-6,7,1483.05078125
14,-0.31707317073170727,0.0,-3,-6,7,1483.05078125
15,-0.2682926829268293,8.958016337601293e-07,-3,-6,7,1483.05078125
16,-0.2195121951219512,9.34031413635239e-06,-3,-6,7,1483.05078125
17,-0.1707317073170731,5.769631570728961e-06,-3,-6,7,1483.05078125
18,-0.12195121951219512,1.1965934390900657e-05,-3,-6,7,1483.05078125
19,-0.07317073170731703,4.3549366637307685e-06,-3,-6,7,1483.05078125
20,-0.024390243902439046,1.8420995502310689e-06,-3,-6,7,1483.05078125
21,0.024390243902439046,3.6125204587733606e-06,-3,-6,7,1483.05078125
22,0.07317073170731714,3.477838617982343e-06,-3,-6,7,1483.05078125
23,0.12195121951219523,4.539214842225192e-06,-3,-6,7,1483.05078125
24,0.17073170731707332,7.181634373409906e-06,-3,-6,7,1483.05078125
25,0.2195121951219512,4.663795152737293e-06,-3,-6,7,1483.05078125
26,0.2682926829268293,1.8125467249774374e-05,-3,-6,7,1483.05078125
27,0.3170731707317074,2.234687053714879e-05,-3,-6,7,1483.05078125
28,0.36585365853658547,0.00027657311875373125,-3,-6,7,1483.05078125
29,0.41463414634146356,0.01354241743683815,-3,-6,7,1483.05078125
30,0.46341463414634143,5.568614596995758e-06,-3,-6,7,1483.05078125
31,0.5121951219512195,3.3226028790522832e-06,-3,-6,7,1483.05078125
32,0.5609756097560976,9.88279134617187e-06,-3,-6,7,1483.05078125
33,0.6097560975609757,4.5290476009540725e-06,-3,-6,7,1483.05078125
34,0.6585365853658538,6.757705705240369e-06,-3,-6,7,1483.05078125
35,0.7073170731707317,4.926252586301416e-06,-3,-6,7,1483.05078125
36,0.7560975609756098,3.4721826978056924e-06,-3,-6,7,1483.05078125
37,0.8048780487804879,1.4206954801920801e-05,-3,-6,7,1483.05078125
38,0.853658536585366,1.7063046016119188e-06,-3,-6,7,1483.05078125
39,0.902439024390244,4.3251762349427736e-07,-3,-6,7,1483.05078125
40,0.9512195121951219,5.125667485117447e-06,-3,-6,7,1483.05078125
41,1.0,2.393330760241952e-06,-3,-6,7,1483.05078125
0,-1.0,1.2155090189480688e-05,-3,-5,8,1483.05078125
1,-0.9512195121951219,7.58701644372195e-05,-3,-5,8,1483.05078125
2,-0.9024390243902439,5.589557758867159e-07,-3,-5,8,1483.05078125
3,-0.8536585365853658,5.5387567954312544e-06,-3,-5,8,1483.05078125
4,-0.8048780487804879,0.00023085465363692492,-3,-5,8,1483.05078125
5,-0.7560975609756098,0.0028535746969282627,-3,-5,8,1483.05078125
6,-0.7073170731707317,0.00011573269148357213,-3,-5,8,1483.05078125
7,-0.6585365853658536,3.417027983232401e-05,-3,-5,8,1483.05078125
8,-0.6097560975609756,1.471284940635087e-05,-3,-5,8,1483.05078125
9,-0.5609756097560976,1.7605652828933671e-06,-3,-5,8,1483.05078125
10,-0.5121951219512195,3.383471994311549e-05,-3,-5,8,1483.05078125
11,-0.46341463414634143,6.68568782202783e-06,-3,-5,8,1483.05078125
12,-0.41463414634146334,1.3669024383489159e-06,-3,-5,8,1483.05078125
13,-0.36585365853658536,2.4411720005446114e-06,-3,-5,8,1483.05078125
14,-0.31707317073170727,2.4780860030659824e-07,-3,-5,8,1483.05078125
15,-0.2682926829268293,2.390278837083315e-07,-3,-5,8,1483.05078125
16,-0.2195121951219512,1.296055188504397e-06,-3,-5,8,1483.05078125
17,-0.1707317073170731,1.5853706827329006e-06,-3,-5,8,1483.05078125
18,-0.12195121951219512,3.6306832384980225e-07,-3,-5,8,1483.05078125
19,-0.07317073170731703,4.657695740206691e-07,-3,-5,8,1483.05078125
20,-0.024390243902439046,1.558726216899231e-05,-3,-5,8,1483.05078125
21,0.024390243902439046,5.072532189842605e-07,-3,-5,8,1483.05078125
22,0.07317073170731714,0.0,-3,-5,8,1483.05078125
23,0.12195121951219523,0.0,-3,-5,8,1483.05078125
24,0.17073170731707332,0.0,-3,-5,8,1483.05078125
25,0.2195121951219512,0.0,-3,-5,8,1483.05078125
26,0.2682926829268293,0.0,-3,-5,8,1483.05078125
27,0.3170731707317074,0.0,-3,-5,8,1483.05078125
28,0.36585365853658547,0.0,-3,-5,8,1483.05078125
29,0.41463414634146356,0.0,-3,-5,8,1483.05078125
30,0.46341463414634143,0.0,-3,-5,8,1483.05078125
31,0.5121951219512195,0.0,-3,-5,8,1483.05078125
32,0.5609756097560976,0.0,-3,-5,8,1483.05078125
33,0.6097560975609757,0.0,-3,-5,8,1483.05078125
34,0.6585365853658538,0.0,-3,-5,8,1483.05078125
35,0.7073170731707317,0.0,-3,-5,8,1483.05078125
36,0.7560975609756098,0.0,-3,-5,8,1483.05078125
37,0.8048780487804879,0.0,-3,-5,8,1483.05078125
38,0.853658536585366,0.0,-3,-5,8,1483.05078125
39,0.902439024390244,0.0,-3,-5,8,1483.05078125
40,0.9512195121951219,0.0,-3,-5,8,1483.05078125
41,1.0,0.0,-3,-5,8,1483.05078125
0,-1.0,0.0,-3,-4,8,1483.05078125
1,-0.9512195121951219,0.0,-3,-4,8,1483.05078125
2,-0.9024390243902439,0.0,-3,-4,8,1483.05078125
3,-0.8536585365853658,0.0,-3,-4,8,1483.05078125
4,-0.8048780487804879,0.0,-3,-4,8,1483.05078125
5,-0.7560975609756098,0.0,-3,-4,8,1483.05078125
6,-0.7073170731707317,0.0,-3,-4,8,1483.05078125
7,-0.6585365853658536,0.0,-3,-4,8,1483.05078125
8,-0.6097560975609756,0.0,-3,-4,8,1483.05078125
9,-0.5609756097560976,4.188845196040347e-06,-3,-4,8,1483.05078125
10,-0.5121951219512195,4.922536845697323e-06,-3,-4,8,1483.05078125
11,-0.46341463414634143,3.624758164733066e-07,-3,-4,8,1483.05078125
12,-0.41463414634146334,1.4071954410610488e-06,-3,-4,8,1483.05078125
13,-0.36585365853658536,1.3159476566215744e-06,-3,-4,8,1483.05078125
14,-0.31707317073170727,1.1772017387556843e-06,-3,-4,8,1483.05078125
15,-0.2682926829268293,1.5250400338118197e-06,-3,-4,8,1483.05078125
16,-0.2195121951219512,2.677530574146658e-06,-3,-4,8,1483.05078125
17,-0.1707317073170731,7.790986842337588e-07,-3,-4,8,1483.05078125
18,-0.12195121951219512,7.452943009411683e-07,-3,-4,8,1483.05078125
19,-0.07317073170731703,1.3472604223352391e-06,-3,-4,8,1483.05078125
