tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-5,8,669.4915161132812
1,-0.9512195121951219,0.0,-3,-5,8,669.4915161132812
2,-0.9024390243902439,0.0,-3,-5,8,669.4915161132812
3,-0.8536585365853658,0.0,-3,-5,8,669.4915161132812
4,-0.8048780487804879,0.0,-3,-5,8,669.4915161132812
5,-0.7560975609756098,0.0,-3,-5,8,669.4915161132812
6,-0.7073170731707317,0.0,-3,-5,8,669.4915161132812
7,-0.6585365853658536,0.0,-3,-5,8,669.4915161132812
8,-0.6097560975609756,0.0,-3,-5,8,669.4915161132812
9,-0.5609756097560976,0.0,-3,-5,8,669.4915161132812
10,-0.5121951219512195,1.7026849263857002e-07,-3,-5,8,669.4915161132812
11,-0.46341463414634143,1.4316460692498367e-06,-3,-5,8,669.4915161132812
12,-0.41463414634146334,6.894355806252861e-07,-3,-5,8,669.4915161132812
13,-0.36585365853658536,1.1277699059064616e-06,-3,-5,8,669.4915161132812
14,-0.31707317073170727,6.140709842838987e-07,-3,-5,8,669.4915161132812
15,-0.2682926829268293,4.56408861282398e-06,-3,-5,8,669.4915161132812
16,-0.2195121951219512,2.5953142994694645e-06,-3,-5,8,669.4915161132812
17,-0.1707317073170731,1.119866396948055e-06,-3,-5,8,669.4915161132812
18,-0.12195121951219512,1.0467009587955545e-06,-3,-5,8,669.4915161132812
19,-0.07317073170731703,2.04121852220851e-06,-3,-5,8,669.4915161132812
20,-0.024390243902439046,3.1923846108838916e-06,-3,-5,8,669.4915161132812
21,0.024390243902439046,5.634588887915015e-06,-3,-5,8,669.4915161132812
22,0.07317073170731714,2.009540821745759e-06,-3,-5,8,669.4915161132812
23,0.12195121951219523,1.644496114749927e-05,-3,-5,8,669.4915161132812
24,0.17073170731707332,7.16909853508696e-05,-3,-5,8,669.4915161132812
25,0.2195121951219512,1.511308983026538e-05,-3,-5,8,669.4915161132812
26,0.2682926829268293,4.685250314651057e-05,-3,-5,8,669.4915161132812
27,0.3170731707317074,3.025881596840918e-05,-3,-5,8,669.4915161132812
28,0.36585365853658547,5.7184301113011315e-05,-3,-5,8,669.4915161132812
29,0.41463414634146356,1.4705216926813591e-05,-3,-5,8,669.4915161132812
30,0.46341463414634143,6.755404911018559e-07,-3,-5,8,669.4915161132812
31,0.5121951219512195,4.680428537540138e-05,-3,-5,8,669.4915161132812
32,0.5609756097560976,1.7091455447371118e-05,-3,-5,8,669.4915161132812
33,0.6097560975609757,1.0274100532114971e-05,-3,-5,8,669.4915161132812
34,0.6585365853658538,1.0377223134128144e-06,-3,-5,8,669.4915161132812
35,0.7073170731707317,2.9679979434149573e-06,-3,-5,8,669.4915161132812
36,0.7560975609756098,3.694696886213933e-07,-3,-5,8,669.4915161132812
37,0.8048780487804879,1.1424765489209676e-06,-3,-5,8,669.4915161132812
38,0.853658536585366,3.783750116781448e-06,-3,-5,8,669.4915161132812
39,0.902439024390244,9.821049388847314e-06,-3,-5,8,669.4915161132812
40,0.9512195121951219,1.1752531463571358e-06,-3,-5,8,669.4915161132812
41,1.0,5.927490178692096e-07,-3,-5,8,669.4915161132812
0,-1.0,5.48140974387934e-07,-3,-3,9,669.4915161132812
1,-0.9512195121951219,1.6335825421265326e-05,-3,-3,9,669.4915161132812
2,-0.9024390243902439,5.29570497747045e-05,-3,-3,9,669.4915161132812
3,-0.8536585365853658,0.00026260685990564525,-3,-3,9,669.4915161132812
4,-0.8048780487804879,7.47053200029768e-05,-3,-3,9,669.4915161132812
5,-0.7560975609756098,0.0004141262033954263,-3,-3,9,669.4915161132812
6,-0.7073170731707317,1.4201809790392872e-05,-3,-3,9,669.4915161132812
7,-0.6585365853658536,0.003795699216425419,-3,-3,9,669.4915161132812
8,-0.6097560975609756,0.007902579382061958,-3,-3,9,669.4915161132812
9,-0.5609756097560976,0.002392764901742339,-3,-3,9,669.4915161132812
10,-0.5121951219512195,2.423455771349836e-05,-3,-3,9,669.4915161132812
11,-0.46341463414634143,0.00023930570750962943,-3,-3,9,669.4915161132812
12,-0.41463414634146334,3.193378506693989e-05,-3,-3,9,669.4915161132812
13,-0.36585365853658536,0.0001524200924905017,-3,-3,9,669.4915161132812
14,-0.31707317073170727,2.647662586241495e-05,-3,-3,9,669.4915161132812
15,-0.2682926829268293,0.00014009712322149426,-3,-3,9,669.4915161132812
16,-0.2195121951219512,1.2040144611091819e-05,-3,-3,9,669.4915161132812
17,-0.1707317073170731,3.8029920688131824e-05,-3,-3,9,669.4915161132812
18,-0.12195121951219512,1.1749246368708555e-05,-3,-3,9,669.4915161132812
19,-0.07317073170731703,2.261869440189912e-06,-3,-3,9,669.4915161132812
20,-0.024390243902439046,3.694191264003166e-06,-3,-3,9,669.4915161132812
21,0.024390243902439046,1.0229067811451387e-05,-3,-3,9,669.4915161132812
22,0.07317073170731714,7.393160217361583e-07,-3,-3,9,669.4915161132812
23,0.12195121951219523,3.657720753835747e-06,-3,-3,9,669.4915161132812
24,0.17073170731707332,7.305176268346258e-07,-3,-3,9,669.4915161132812
25,0.2195121951219512,3.728651790879667e-06,-3,-3,9,669.4915161132812
