tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-6,7,100.0
1,-0.9512195121951219,0.0,-3,-6,7,100.0
2,-0.9024390243902439,0.0,-3,-6,7,100.0
3,-0.8536585365853658,0.0,-3,-6,7,100.0
4,-0.8048780487804879,0.0,-3,-6,7,100.0
5,-0.7560975609756098,0.0,-3,-6,7,100.0
6,-0.7073170731707317,0.0,-3,-6,7,100.0
7,-0.6585365853658536,0.0,-3,-6,7,100.0
8,-0.6097560975609756,0.0,-3,-6,7,100.0
9,-0.5609756097560976,0.0,-3,-6,7,100.0
10,-0.5121951219512195,0.0,-3,-6,7,100.0
11,-0.46341463414634143,0.0,-3,-6,7,100.0
12,-0.41463414634146334,0.0,-3,-6,7,100.0
13,-0.36585365853658536,0.0,-3,-6,7,100.0
14,-0.31707317073170727,0.0,-3,-6,7,100.0
15,-0.2682926829268293,4.005717535449094e-09,-3,-6,7,100.0
16,-0.2195121951219512,3.2414095585409086e-07,-3,-6,7,100.0
17,-0.1707317073170731,1.1293479929008754e-06,-3,-6,7,100.0
18,-0.12195121951219512,1.7271837577936822e-06,-3,-6,7,100.0
19,-0.07317073170731703,1.6964729638857534e-06,-3,-6,7,100.0
20,-0.024390243902439046,1.3059893717581872e-06,-3,-6,7,100.0
21,0.024390243902439046,6.177289151310106e-07,-3,-6,7,100.0
22,0.07317073170731714,6.546061399603786e-07,-3,-6,7,100.0
23,0.12195121951219523,2.8830577321059536e-06,-3,-6,7,100.0
24,0.17073170731707332,8.389062713831663e-06,-3,-6,7,100.0
25,0.2195121951219512,1.6885740478755906e-05,-3,-6,7,100.0
26,0.2682926829268293,2.7764881451730616e-05,-3,-6,7,100.0
27,0.3170731707317074,3.84608210879378e-05,-3,-6,7,100.0
28,0.36585365853658547,4.633089338312857e-05,-3,-6,7,100.0
29,0.41463414634146356,4.9286212743027136e-05,-3,-6,7,100.0
30,0.46341463414634143,4.5854616473661736e-05,-3,-6,7,100.0
31,0.5121951219512195,3.786720481002703e-05,-3,-6,7,100.0
32,0.5609756097560976,2.6068555598612875e-05,-3,-6,7,100.0
33,0.6097560975609757,1.553832225908991e-05,-3,-6,7,100.0
34,0.6585365853658538,7.200270374596585e-06,-3,-6,7,100.0
35,0.7073170731707317,2.0965690055163577e-06,-3,-6,7,100.0
36,0.7560975609756098,1.6309768113842438e-07,-3,-6,7,100.0
37,0.8048780487804879,4.063238918661227e-07,-3,-6,7,100.0
38,0.853658536585366,1.3720829201702145e-06,-3,-6,7,100.0
39,0.902439024390244,2.038431375694927e-06,-3,-6,7,100.0
40,0.9512195121951219,1.8791471347867628e-06,-3,-6,7,100.0
41,1.0,1.2361286962914164e-06,-3,-6,7,100.0
0,-1.0,6.4803225541254506e-06,-3,-5,8,100.0
1,-0.9512195121951219,1.0412089977762662e-05,-3,-5,8,100.0
2,-0.9024390243902439,1.4472161637968384e-05,-3,-5,8,100.0
3,-0.8536585365853658,1.8313246982870623e-05,-3,-5,8,100.0
4,-0.8048780487804879,2.0633389794966206e-05,-3,-5,8,100.0
5,-0.7560975609756098,2.131981455022469e-05,-3,-5,8,100.0
6,-0.7073170731707317,1.9789202269748785e-05,-3,-5,8,100.0
7,-0.6585365853658536,1.6767111446824856e-05,-3,-5,8,100.0
8,-0.6097560975609756,1.2803645404346753e-05,-3,-5,8,100.0
9,-0.5609756097560976,8.839172551233787e-06,-3,-5,8,100.0
10,-0.5121951219512195,4.985600753570907e-06,-3,-5,8,100.0
11,-0.46341463414634143,2.117727490258403e-06,-3,-5,8,100.0
12,-0.41463414634146334,6.019242277943704e-07,-3,-5,8,100.0
13,-0.36585365853658536,3.891534205990865e-08,-3,-5,8,100.0
14,-0.31707317073170727,1.3350155825264665e-07,-3,-5,8,100.0
15,-0.2682926829268293,5.10722600211011e-07,-3,-5,8,100.0
16,-0.2195121951219512,8.005373501873692e-07,-3,-5,8,100.0
17,-0.1707317073170731,9.303330443799496e-07,-3,-5,8,100.0
18,-0.12195121951219512,8.441874683740025e-07,-3,-5,8,100.0
19,-0.07317073170731703,5.648464025398425e-07,-3,-5,8,100.0
20,-0.024390243902439046,3.997091937435471e-07,-3,-5,8,100.0
21,0.024390243902439046,2.8046235911460826e-07,-3,-5,8,100.0
22,0.07317073170731714,0.0,-3,-5,8,100.0
23,0.12195121951219523,0.0,-3,-5,8,100.0
24,0.17073170731707332,0.0,-3,-5,8,100.0
25,0.2195121951219512,0.0,-3,-5,8,100.0
26,0.2682926829268293,0.0,-3,-5,8,100.0
27,0.3170731707317074,0.0,-3,-5,8,100.0
28,0.36585365853658547,0.0,-3,-5,8,100.0
29,0.41463414634146356,0.0,-3,-5,8,100.0
30,0.46341463414634143,0.0,-3,-5,8,100.0
31,0.5121951219512195,0.0,-3,-5,8,100.0
32,0.5609756097560976,0.0,-3,-5,8,100.0
33,0.6097560975609757,0.0,-3,-5,8,100.0
34,0.6585365853658538,0.0,-3,-5,8,100.0
35,0.7073170731707317,0.0,-3,-5,8,100.0
36,0.7560975609756098,0.0,-3,-5,8,100.0
37,0.8048780487804879,0.0,-3,-5,8,100.0
38,0.853658536585366,0.0,-3,-5,8,100.0
39,0.902439024390244,0.0,-3,-5,8,100.0
40,0.9512195121951219,0.0,-3,-5,8,100.0
41,1.0,0.0,-3,-5,8,100.0
0,-1.0,0.0,-3,-4,8,100.0
1,-0.9512195121951219,0.0,-3,-4,8,100.0
2,-0.9024390243902439,0.0,-3,-4,8,100.0
3,-0.8536585365853658,0.0,-3,-4,8,100.0
4,-0.8048780487804879,0.0,-3,-4,8,100.0
5,-0.7560975609756098,0.0,-3,-4,8,100.0
6,-0.7073170731707317,0.0,-3,-4,8,100.0
7,-0.6585365853658536,0.0,-3,-4,8,100.0
8,-0.6097560975609756,0.0,-3,-4,8,100.0
9,-0.5609756097560976,4.256069416896935e-07,-3,-4,8,100.0
10,-0.5121951219512195,9.762799209056539e-07,-3,-4,8,100.0
11,-0.46341463414634143,1.9061224065808346e-06,-3,-4,8,100.0
12,-0.41463414634146334,2.8849110549344914e-06,-3,-4,8,100.0
13,-0.36585365853658536,3.354338332428597e-06,-3,-4,8,100.0
14,-0.31707317073170727,3.3652479487500386e-06,-3,-4,8,100.0
15,-0.2682926829268293,2.813383616739884e-06,-3,-4,8,100.0
16,-0.2195121951219512,1.6756957847974263e-06,-3,-4,8,100.0
17,-0.1707317073170731,5.969420726614771e-07,-3,-4,8,100.0
18,-0.12195121951219512,3.0242739512686967e-07,-3,-4,8,100.0
19,-0.07317073170731703,1.6581911950197536e-06,-3,-4,8,100.0
20,-0.024390243902439046,5.3121357268537395e-06,-3,-4,8,100.0
21,0.024390243902439046,1.155447716882918e-05,-3,-4,8,100.0
22,0.07317073170731714,2.0375513486214913e-05,-3,-4,8,100.0
23,0.12195121951219523,2.9193122827564366e-05,-3,-4,8,100.0
24,0.17073170731707332,3.9930502680363134e-05,-3,-4,8,100.0
25,0.2195121951219512,4.793109110323712e-05,-3,-4,8,100.0
26,0.2682926829268293,5.704901195713319e-05,-3,-4,8,100.0
27,0.3170731707317074,6.262013630475849e-05,-3,-4,8,100.0
28,0.36585365853658547,6.481007585534826e-05,-3,-4,8,100.0
29,0.41463414634146356,6.30513604846783e-05,-3,-4,8,100.0
30,0.46341463414634143,5.797806807095185e-05,-3,-4,8,100.0
31,0.5121951219512195,5.0213056965731084e-05,-3,-4,8,100.0
32,0.5609756097560976,3.703507536556572e-05,-3,-4,8,100.0
