tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,1.2033708571834723e-06,-3,-6,7,506.7796630859375
1,-0.9512195121951219,2.463733153490466e-06,-3,-6,7,506.7796630859375
2,-0.9024390243902439,9.24827475046186e-07,-3,-6,7,506.7796630859375
3,-0.8536585365853658,3.119336042800569e-06,-3,-6,7,506.7796630859375
4,-0.8048780487804879,1.2778945347236004e-05,-3,-6,7,506.7796630859375
5,-0.7560975609756098,2.3910160962259397e-06,-3,-6,7,506.7796630859375
6,-0.7073170731707317,1.5152349988056812e-05,-3,-6,7,506.7796630859375
7,-0.6585365853658536,2.6543200874584727e-05,-3,-6,7,506.7796630859375
8,-0.6097560975609756,6.941697938600555e-05,-3,-6,7,506.7796630859375
9,-0.5609756097560976,0.001643047551624477,-3,-6,7,506.7796630859375
10,-0.5121951219512195,0.0004213860956951976,-3,-6,7,506.7796630859375
11,-0.46341463414634143,0.00010477758041815832,-3,-6,7,506.7796630859375
12,-0.41463414634146334,2.9471066227415577e-06,-3,-6,7,506.7796630859375
13,-0.36585365853658536,1.825890467443969e-05,-3,-6,7,506.7796630859375
14,-0.31707317073170727,8.075868208834436e-06,-3,-6,7,506.7796630859375
15,-0.2682926829268293,2.6002222597298896e-09,-3,-6,7,506.7796630859375
16,-0.2195121951219512,1.050386799761327e-06,-3,-6,7,506.7796630859375
17,-0.1707317073170731,9.125731594394892e-06,-3,-6,7,506.7796630859375
18,-0.12195121951219512,1.4282575122592789e-08,-3,-6,7,506.7796630859375
19,-0.07317073170731703,2.5313661353720818e-06,-3,-6,7,506.7796630859375
20,-0.024390243902439046,3.5577815538090363e-07,-3,-6,7,506.7796630859375
21,0.024390243902439046,1.890707039819972e-07,-3,-6,7,506.7796630859375
22,0.07317073170731714,8.47511500978726e-07,-3,-6,7,506.7796630859375
23,0.12195121951219523,2.0054992546647554e-06,-3,-6,7,506.7796630859375
24,0.17073170731707332,0.0,-3,-6,7,506.7796630859375
25,0.2195121951219512,0.0,-3,-6,7,506.7796630859375
26,0.2682926829268293,0.0,-3,-6,7,506.7796630859375
27,0.3170731707317074,0.0,-3,-6,7,506.7796630859375
28,0.36585365853658547,0.0,-3,-6,7,506.7796630859375
29,0.41463414634146356,0.0,-3,-6,7,506.7796630859375
30,0.46341463414634143,0.0,-3,-6,7,506.7796630859375
31,0.5121951219512195,0.0,-3,-6,7,506.7796630859375
32,0.5609756097560976,0.0,-3,-6,7,506.7796630859375
33,0.6097560975609757,0.0,-3,-6,7,506.7796630859375
34,0.6585365853658538,0.0,-3,-6,7,506.7796630859375
35,0.7073170731707317,0.0,-3,-6,7,506.7796630859375
36,0.7560975609756098,0.0,-3,-6,7,506.7796630859375
37,0.8048780487804879,0.0,-3,-6,7,506.7796630859375
38,0.853658536585366,0.0,-3,-6,7,506.7796630859375
39,0.902439024390244,0.0,-3,-6,7,506.7796630859375
40,0.9512195121951219,0.0,-3,-6,7,506.7796630859375
41,1.0,0.0,-3,-6,7,506.7796630859375
0,-1.0,0.0,-3,-5,7,506.7796630859375
1,-0.9512195121951219,0.0,-3,-5,7,506.7796630859375
2,-0.9024390243902439,0.0,-3,-5,7,506.7796630859375
3,-0.8536585365853658,0.0,-3,-5,7,506.7796630859375
4,-0.8048780487804879,0.0,-3,-5,7,506.7796630859375
5,-0.7560975609756098,0.0,-3,-5,7,506.7796630859375
6,-0.7073170731707317,0.0,-3,-5,7,506.7796630859375
7,-0.6585365853658536,0.0,-3,-5,7,506.7796630859375
8,-0.6097560975609756,0.0,-3,-5,7,506.7796630859375
9,-0.5609756097560976,0.0,-3,-5,7,506.7796630859375
10,-0.5121951219512195,0.0,-3,-5,7,506.7796630859375
