Intensity,HKL,G-vector Length
0.0023448577,-3 -5 8,2.2334038019645495
0.05943671,-3 -3 9,2.0849002327534283
0.07969572,-3 -2 9,1.9743014596710284
0.003364022,-3 5 11,2.3039168673111945
0.0038141506,-2 -8 4,2.2980466957820913
0.00347616,-2 -7 4,2.0796315062062294
0.0013129406,-2 -6 5,1.9481991393528888
0.028190095,-2 -5 5,1.7505914794973125
0.062778465,-2 -3 6,1.5248002416855229
0.31943536,-2 -2 6,1.3899334885022854
0.0015199931,-2 6 8,1.9546650629914697
0.00043183283,-2 7 8,2.107351913112912
0.00040670703,-2 8 8,2.2745802449950747
0.00025745132,-1 -9 0,2.2628815655265737
0.005909237,-1 -8 0,2.0267333790116537
0.013246684,-1 -8 1,2.0351001343319077
0.00036663964,-1 -7 1,1.8003675165533288
0.009125577,-1 -6 1,1.5663909028601553
0.030907087,-1 -5 2,1.3721353184702465
0.05402971,-1 -4 2,1.1490233478910457
0.25722098,-1 -2 3,0.8412316981112167
0.619182,-1 2 4,0.8541051220483692
0.09488258,-1 3 4,0.9773325314957348
0.024217946,-1 7 5,1.8164128486409499
0.0021370174,-1 8 5,2.0218755882153534
0.0006100358,-1 9 5,2.233645625369977
0.0013993382,0 -9 -4,2.263445806153025
0.00012298647,0 -9 -3,2.2084082458301797
0.00020527383,0 -8 -3,1.9798798555828532
0.0044186986,0 -7 -3,1.753667053016287
0.008453434,0 -7 -2,1.7027877161763822
0.0018257265,0 -6 -2,1.4722721638867864
0.006623232,0 -5 -2,1.2442874550322285
0.13618414,0 -4 -1,0.9674648980927527
0.33436492,0 -3 -1,0.7361360819433932
0.10483524,0 4 1,0.9674648980927527
0.0068931403,0 5 1,1.2011023915321584
0.0029422936,0 6 1,1.4359220761750688
0.029544087,0 7 1,1.671425765850691
0.0052159755,0 8 1,1.9073601129970763
0.022084959,0 9 1,2.143582920848846
0.011801145,1 -8 -7,2.2203318546793676
0.0427093,1 -7 -6,1.9196804569291293
0.026929725,1 -6 -6,1.7346485601699635
0.2208171,1 -5 -5,1.4352020783434736
0.016694732,1 -4 -5,1.2684161904391529
0.9553439,1 -1 -4,0.7850980001876564
0.4461058,1 2 -3,0.8412316981112167
0.029452296,1 3 -3,1.0222178790253718
0.010461785,1 4 -3,1.2226015878000394
0.29443827,1 5 -3,1.4342756083763069
0.0095969755,1 6 -3,1.6529080516094274
0.0023201157,1 7 -3,1.8760677390135252
0.0068825874,1 7 -2,1.8290589308665923
0.0004935249,1 8 -3,2.102313469409205
0.002247911,1 8 -2,2.0604992440613854
0.00033322372,1 9 -3,2.3307467288299293
0.023915838,1 9 -2,2.293125449026337
0.002905332,2 -6 -10,2.254347698696828
0.019978909,2 -5 -9,1.977023184738786
0.0049285563,2 -4 -9,1.8744141889856782
0.009541304,2 2 -7,1.5448715788550043
0.0026730536,2 3 -7,1.6672192626752487
0.01947717,2 4 -7,1.8125061579252209
0.0026013064,2 5 -7,1.975678036320263
0.0026294927,2 6 -7,2.1526717032282785
0.00097014284,2 6 -6,2.0444357580507435
0.0018498646,2 7 -7,2.3403533597645425
0.0052918573,2 7 -6,2.2412239413723505
