Intensity,HKL,G-vector Length
0.0014026787,-3 -5 8,2.2334038019645495
0.052839402,-3 -3 9,2.0849002327534283
0.07401878,-3 -2 9,1.9743014596710284
0.0041600633,-3 5 11,2.3039168673111945
0.0032589913,-2 -8 4,2.2980466957820913
0.0030035065,-2 -7 4,2.0796315062062294
0.0019555807,-2 -6 5,1.9481991393528888
0.02547509,-2 -5 5,1.7505914794973125
0.08190226,-2 -3 6,1.5248002416855229
0.27703512,-2 -2 6,1.3899334885022854
0.0012300047,-2 6 8,1.9546650629914697
0.0004948055,-2 7 8,2.107351913112912
0.0003748372,-2 8 8,2.2745802449950747
0.00020937194,-1 -9 0,2.2628815655265737
0.005079519,-1 -8 0,2.0267333790116537
0.014058441,-1 -8 1,2.0351001343319077
0.00037140228,-1 -7 1,1.8003675165533288
0.006011417,-1 -6 1,1.5663909028601553
0.025728406,-1 -5 2,1.3721353184702465
0.068998285,-1 -4 2,1.1490233478910457
0.367932,-1 -2 3,0.8412316981112167
0.8362961,-1 2 4,0.8541051220483692
0.0871524,-1 3 4,0.9773325314957348
0.019736942,-1 7 5,1.8164128486409499
0.0014801584,-1 8 5,2.0218755882153534
0.0007809988,-1 9 5,2.233645625369977
0.0021849538,0 -9 -4,2.263445806153025
0.000108631204,0 -9 -3,2.2084082458301797
0.00016360452,0 -8 -3,1.9798798555828532
0.008891514,0 -7 -3,1.753667053016287
0.0085430555,0 -7 -2,1.7027877161763822
0.0022663625,0 -6 -2,1.4722721638867864
0.0050096014,0 -5 -2,1.2442874550322285
0.2002376,0 -4 -1,0.9674648980927527
0.48199454,0 -3 -1,0.7361360819433932
0.12049678,0 4 1,0.9674648980927527
0.006640479,0 5 1,1.2011023915321584
0.003951124,0 6 1,1.4359220761750688
0.039618593,0 7 1,1.671425765850691
0.005345589,0 8 1,1.9073601129970763
0.019630363,0 9 1,2.143582920848846
0.011325877,1 -8 -7,2.2203318546793676
0.035761412,1 -7 -6,1.9196804569291293
0.04057078,1 -6 -6,1.7346485601699635
0.24105276,1 -5 -5,1.4352020783434736
0.022038894,1 -4 -5,1.2684161904391529
0.8394279,1 -1 -4,0.7850980001876564
0.3560508,1 2 -3,0.8412316981112167
0.032912027,1 3 -3,1.0222178790253718
0.012220278,1 4 -3,1.2226015878000394
0.2620116,1 5 -3,1.4342756083763069
0.009600449,1 6 -3,1.6529080516094274
0.00188246,1 7 -3,1.8760677390135252
0.00587479,1 7 -2,1.8290589308665923
0.00052870106,1 8 -3,2.102313469409205
0.0014525945,1 8 -2,2.0604992440613854
0.0003095843,1 9 -3,2.3307467288299293
0.020025635,1 9 -2,2.293125449026337
0.0022451524,2 -6 -10,2.254347698696828
0.02014262,2 -5 -9,1.977023184738786
0.0077569564,2 -4 -9,1.8744141889856782
0.00918434,2 2 -7,1.5448715788550043
0.003404498,2 3 -7,1.6672192626752487
0.019192958,2 4 -7,1.8125061579252209
0.0035767022,2 5 -7,1.975678036320263
0.0026677353,2 6 -7,2.1526717032282785
0.0012268907,2 6 -6,2.0444357580507435
0.0018380231,2 7 -7,2.3403533597645425
0.0050916043,2 7 -6,2.2412239413723505
