tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-6,7,913.559326171875
1,-0.9512195121951219,0.0,-3,-6,7,913.559326171875
2,-0.9024390243902439,0.0,-3,-6,7,913.559326171875
3,-0.8536585365853658,0.0,-3,-6,7,913.559326171875
4,-0.8048780487804879,0.0,-3,-6,7,913.559326171875
5,-0.7560975609756098,0.0,-3,-6,7,913.559326171875
6,-0.7073170731707317,0.0,-3,-6,7,913.559326171875
7,-0.6585365853658536,0.0,-3,-6,7,913.559326171875
8,-0.6097560975609756,0.0,-3,-6,7,913.559326171875
9,-0.5609756097560976,0.0,-3,-6,7,913.559326171875
10,-0.5121951219512195,0.0,-3,-6,7,913.559326171875
11,-0.46341463414634143,0.0,-3,-6,7,913.559326171875
12,-0.41463414634146334,0.0,-3,-6,7,913.559326171875
13,-0.36585365853658536,0.0,-3,-6,7,913.559326171875
14,-0.31707317073170727,0.0,-3,-6,7,913.559326171875
15,-0.2682926829268293,1.2778413065461791e-06,-3,-6,7,913.559326171875
16,-0.2195121951219512,1.3991235391586088e-05,-3,-6,7,913.559326171875
17,-0.1707317073170731,7.621165991622547e-07,-3,-6,7,913.559326171875
18,-0.12195121951219512,3.0801822958892444e-06,-3,-6,7,913.559326171875
19,-0.07317073170731703,5.25874929735437e-06,-3,-6,7,913.559326171875
20,-0.024390243902439046,1.0962922942781006e-06,-3,-6,7,913.559326171875
21,0.024390243902439046,4.019162815893651e-07,-3,-6,7,913.559326171875
22,0.07317073170731714,1.6758305037001264e-06,-3,-6,7,913.559326171875
23,0.12195121951219523,3.3936153158720117e-06,-3,-6,7,913.559326171875
24,0.17073170731707332,1.0307189768354874e-05,-3,-6,7,913.559326171875
25,0.2195121951219512,3.1020558708405588e-06,-3,-6,7,913.559326171875
26,0.2682926829268293,3.733375024239649e-06,-3,-6,7,913.559326171875
27,0.3170731707317074,0.00010774012480396777,-3,-6,7,913.559326171875
28,0.36585365853658547,6.46889311610721e-05,-3,-6,7,913.559326171875
29,0.41463414634146356,0.007340793032199144,-3,-6,7,913.559326171875
30,0.46341463414634143,0.000239570188568905,-3,-6,7,913.559326171875
31,0.5121951219512195,0.00023419506032951176,-3,-6,7,913.559326171875
32,0.5609756097560976,3.471754098427482e-05,-3,-6,7,913.559326171875
33,0.6097560975609757,3.9372849869323545e-07,-3,-6,7,913.559326171875
34,0.6585365853658538,8.951140443969052e-06,-3,-6,7,913.559326171875
35,0.7073170731707317,5.3078497330716345e-06,-3,-6,7,913.559326171875
36,0.7560975609756098,3.1551664960716153e-06,-3,-6,7,913.559326171875
37,0.8048780487804879,7.77750483393902e-06,-3,-6,7,913.559326171875
38,0.853658536585366,3.8038519960537087e-06,-3,-6,7,913.559326171875
39,0.902439024390244,2.3625009362149285e-06,-3,-6,7,913.559326171875
40,0.9512195121951219,3.313957904538256e-06,-3,-6,7,913.559326171875
41,1.0,2.6925388283416396e-06,-3,-6,7,913.559326171875
0,-1.0,4.03266167268157e-05,-3,-5,8,913.559326171875
1,-0.9512195121951219,6.689649308100343e-05,-3,-5,8,913.559326171875
2,-0.9024390243902439,8.498668648826424e-06,-3,-5,8,913.559326171875
3,-0.8536585365853658,1.357501150778262e-05,-3,-5,8,913.559326171875
4,-0.8048780487804879,0.0008714027353562415,-3,-5,8,913.559326171875
5,-0.7560975609756098,0.0024772891774773598,-3,-5,8,913.559326171875
6,-0.7073170731707317,1.848807187343482e-05,-3,-5,8,913.559326171875
7,-0.6585365853658536,2.6323788915760815e-05,-3,-5,8,913.559326171875
8,-0.6097560975609756,2.093264993163757e-05,-3,-5,8,913.559326171875
9,-0.5609756097560976,1.0544185897742864e-05,-3,-5,8,913.559326171875
10,-0.5121951219512195,2.1908221242483705e-05,-3,-5,8,913.559326171875
11,-0.46341463414634143,5.656476332660532e-06,-3,-5,8,913.559326171875
12,-0.41463414634146334,4.67451940266983e-07,-3,-5,8,913.559326171875
13,-0.36585365853658536,9.06284526536183e-07,-3,-5,8,913.559326171875
14,-0.31707317073170727,7.249147984111914e-07,-3,-5,8,913.559326171875
15,-0.2682926829268293,6.594038381990686e-08,-3,-5,8,913.559326171875
16,-0.2195121951219512,2.201202732976526e-06,-3,-5,8,913.559326171875
17,-0.1707317073170731,3.949886377085932e-06,-3,-5,8,913.559326171875
18,-0.12195121951219512,1.4830976624580217e-06,-3,-5,8,913.559326171875
19,-0.07317073170731703,3.1300132832257077e-06,-3,-5,8,913.559326171875
20,-0.024390243902439046,4.038714450871339e-06,-3,-5,8,913.559326171875
21,0.024390243902439046,2.509118985472014e-06,-3,-5,8,913.559326171875
22,0.07317073170731714,0.0,-3,-5,8,913.559326171875
23,0.12195121951219523,0.0,-3,-5,8,913.559326171875
24,0.17073170731707332,0.0,-3,-5,8,913.559326171875
25,0.2195121951219512,0.0,-3,-5,8,913.559326171875
26,0.2682926829268293,0.0,-3,-5,8,913.559326171875
27,0.3170731707317074,0.0,-3,-5,8,913.559326171875
28,0.36585365853658547,0.0,-3,-5,8,913.559326171875
29,0.41463414634146356,0.0,-3,-5,8,913.559326171875
30,0.46341463414634143,0.0,-3,-5,8,913.559326171875
31,0.5121951219512195,0.0,-3,-5,8,913.559326171875
32,0.5609756097560976,0.0,-3,-5,8,913.559326171875
33,0.6097560975609757,0.0,-3,-5,8,913.559326171875
34,0.6585365853658538,0.0,-3,-5,8,913.559326171875
35,0.7073170731707317,0.0,-3,-5,8,913.559326171875
36,0.7560975609756098,0.0,-3,-5,8,913.559326171875
37,0.8048780487804879,0.0,-3,-5,8,913.559326171875
38,0.853658536585366,0.0,-3,-5,8,913.559326171875
39,0.902439024390244,0.0,-3,-5,8,913.559326171875
40,0.9512195121951219,0.0,-3,-5,8,913.559326171875
41,1.0,0.0,-3,-5,8,913.559326171875
0,-1.0,0.0,-3,-4,8,913.559326171875
1,-0.9512195121951219,0.0,-3,-4,8,913.559326171875
2,-0.9024390243902439,0.0,-3,-4,8,913.559326171875
3,-0.8536585365853658,0.0,-3,-4,8,913.559326171875
4,-0.8048780487804879,0.0,-3,-4,8,913.559326171875
5,-0.7560975609756098,0.0,-3,-4,8,913.559326171875
6,-0.7073170731707317,0.0,-3,-4,8,913.559326171875
7,-0.6585365853658536,0.0,-3,-4,8,913.559326171875
8,-0.6097560975609756,0.0,-3,-4,8,913.559326171875
9,-0.5609756097560976,3.6461854051594855e-06,-3,-4,8,913.559326171875
10,-0.5121951219512195,1.5494147191930097e-06,-3,-4,8,913.559326171875
11,-0.46341463414634143,2.4385917640756816e-06,-3,-4,8,913.559326171875
12,-0.41463414634146334,4.431054207998386e-07,-3,-4,8,913.559326171875
13,-0.36585365853658536,3.494916001045567e-08,-3,-4,8,913.559326171875
14,-0.31707317073170727,1.1455824733275222e-06,-3,-4,8,913.559326171875
15,-0.2682926829268293,2.3233601496031042e-06,-3,-4,8,913.559326171875
16,-0.2195121951219512,1.9083420284005115e-06,-3,-4,8,913.559326171875
17,-0.1707317073170731,3.8908883652766235e-06,-3,-4,8,913.559326171875
18,-0.12195121951219512,4.311532393330708e-06,-3,-4,8,913.559326171875
19,-0.07317073170731703,9.895606126519851e-06,-3,-4,8,913.559326171875
20,-0.024390243902439046,5.430511464510346e-06,-3,-4,8,913.559326171875
21,0.024390243902439046,4.939530299452599e-06,-3,-4,8,913.559326171875
22,0.07317073170731714,6.692219358228613e-06,-3,-4,8,913.559326171875
23,0.12195121951219523,3.859651087623206e-07,-3,-4,8,913.559326171875
24,0.17073170731707332,0.00012055240222252905,-3,-4,8,913.559326171875
25,0.2195121951219512,8.730911758902948e-06,-3,-4,8,913.559326171875
26,0.2682926829268293,2.4668173864483833e-05,-3,-4,8,913.559326171875
27,0.3170731707317074,0.001282391371205449,-3,-4,8,913.559326171875
28,0.36585365853658547,0.00037884959601797163,-3,-4,8,913.559326171875
29,0.41463414634146356,0.0005999566637910903,-3,-4,8,913.559326171875
30,0.46341463414634143,0.0005488331662490964,-3,-4,8,913.559326171875
31,0.5121951219512195,0.0003057403373531997,-3,-4,8,913.559326171875
32,0.5609756097560976,0.00015892968804109842,-3,-4,8,913.559326171875
33,0.6097560975609757,5.695961226592772e-05,-3,-4,8,913.559326171875
34,0.6585365853658538,3.570114859030582e-05,-3,-4,8,913.559326171875
35,0.7073170731707317,2.5578279746696353e-05,-3,-4,8,913.559326171875
36,0.7560975609756098,5.962224349786993e-06,-3,-4,8,913.559326171875
37,0.8048780487804879,4.644206001103157e-06,-3,-4,8,913.559326171875
38,0.853658536585366,1.4005660204929882e-06,-3,-4,8,913.559326171875
39,0.902439024390244,1.213899849972222e-06,-3,-4,8,913.559326171875
40,0.9512195121951219,1.665194382383106e-08,-3,-4,8,913.559326171875
41,1.0,5.504251930688042e-06,-3,-4,8,913.559326171875
0,-1.0,1.6929787989283795e-06,-3,-2,9,913.559326171875
1,-0.9512195121951219,2.1773868866148405e-05,-3,-2,9,913.559326171875
2,-0.9024390243902439,5.5054165386536624e-06,-3,-2,9,913.559326171875
3,-0.8536585365853658,1.5383253412437625e-05,-3,-2,9,913.559326171875
4,-0.8048780487804879,5.624934601655696e-06,-3,-2,9,913.559326171875
5,-0.7560975609756098,4.404789251566399e-06,-3,-2,9,913.559326171875
6,-0.7073170731707317,6.110921822255477e-05,-3,-2,9,913.559326171875
7,-0.6585365853658536,1.941752270795405e-05,-3,-2,9,913.559326171875
8,-0.6097560975609756,6.7143173509975895e-06,-3,-2,9,913.559326171875
9,-0.5609756097560976,4.2198960727546364e-05,-3,-2,9,913.559326171875
10,-0.5121951219512195,0.00037428014911711216,-3,-2,9,913.559326171875
11,-0.46341463414634143,0.0001231696951435879,-3,-2,9,913.559326171875
12,-0.41463414634146334,5.172647433937527e-05,-3,-2,9,913.559326171875
13,-0.36585365853658536,0.0002137460687663406,-3,-2,9,913.559326171875
14,-0.31707317073170727,4.965695188730024e-05,-3,-2,9,913.559326171875
15,-0.2682926829268293,8.304236689582467e-05,-3,-2,9,913.559326171875
16,-0.2195121951219512,0.004839237313717604,-3,-2,9,913.559326171875
17,-0.1707317073170731,0.013498742133378983,-3,-2,9,913.559326171875
18,-0.12195121951219512,0.0050742472521960735,-3,-2,9,913.559326171875
19,-0.07317073170731703,0.0004962910315953195,-3,-2,9,913.559326171875
20,-0.024390243902439046,0.0006918054423294961,-3,-2,9,913.559326171875
21,0.024390243902439046,9.272516763303429e-06,-3,-2,9,913.559326171875
22,0.07317073170731714,0.0001654411171330139,-3,-2,9,913.559326171875
23,0.12195121951219523,2.748975703070755e-06,-3,-2,9,913.559326171875
24,0.17073170731707332,2.3714408598607406e-05,-3,-2,9,913.559326171875
25,0.2195121951219512,1.4798080883338116e-05,-3,-2,9,913.559326171875
26,0.2682926829268293,2.0965077055734582e-05,-3,-2,9,913.559326171875
27,0.3170731707317074,5.719537966797361e-06,-3,-2,9,913.559326171875
28,0.36585365853658547,5.184156179893762e-05,-3,-2,9,913.559326171875
29,0.41463414634146356,1.4091971934249159e-05,-3,-2,9,913.559326171875
30,0.46341463414634143,5.070132465334609e-05,-3,-2,9,913.559326171875
31,0.5121951219512195,2.0187739210086875e-05,-3,-2,9,913.559326171875
32,0.5609756097560976,4.207811434753239e-05,-3,-2,9,913.559326171875
33,0.6097560975609757,7.601366178278113e-06,-3,-2,9,913.559326171875
34,0.6585365853658538,2.605361032692599e-06,-3,-2,9,913.559326171875
35,0.7073170731707317,6.65053767079371e-06,-3,-2,9,913.559326171875
36,0.7560975609756098,4.5258777390699834e-05,-3,-2,9,913.559326171875
37,0.8048780487804879,3.5135799407726154e-06,-3,-2,9,913.559326171875
38,0.853658536585366,1.815697601159627e-07,-3,-2,9,913.559326171875
39,0.902439024390244,5.892721219424857e-06,-3,-2,9,913.559326171875
40,0.9512195121951219,5.966377329968964e-07,-3,-2,9,913.559326171875
41,1.0,7.550196187366964e-06,-3,-2,9,913.559326171875
0,-1.0,0.0,-3,4,11,913.559326171875
1,-0.9512195121951219,0.0,-3,4,11,913.559326171875
2,-0.9024390243902439,2.595392913917749e-07,-3,4,11,913.559326171875
3,-0.8536585365853658,5.738546065003902e-07,-3,4,11,913.559326171875
4,-0.8048780487804879,2.2407314759220753e-07,-3,4,11,913.559326171875
5,-0.7560975609756098,9.632154842620366e-07,-3,4,11,913.559326171875
6,-0.7073170731707317,3.379260988367605e-06,-3,4,11,913.559326171875
7,-0.6585365853658536,2.4330349788215244e-06,-3,4,11,913.559326171875
8,-0.6097560975609756,2.8330061923043104e-06,-3,4,11,913.559326171875
9,-0.5609756097560976,8.617799721832853e-06,-3,4,11,913.559326171875
10,-0.5121951219512195,3.954869043809595e-06,-3,4,11,913.559326171875
11,-0.46341463414634143,1.8449240997142624e-06,-3,4,11,913.559326171875
12,-0.41463414634146334,1.1524338106028154e-06,-3,4,11,913.559326171875
13,-0.36585365853658536,2.9025054004705453e-07,-3,4,11,913.559326171875
14,-0.31707317073170727,2.151440639863722e-06,-3,4,11,913.559326171875
15,-0.2682926829268293,1.5580586705254973e-06,-3,4,11,913.559326171875
16,-0.2195121951219512,3.2200628083955962e-06,-3,4,11,913.559326171875
17,-0.1707317073170731,2.8059757823939435e-06,-3,4,11,913.559326171875
18,-0.12195121951219512,1.2477468089855392e-06,-3,4,11,913.559326171875
19,-0.07317073170731703,3.3916364827746293e-06,-3,4,11,913.559326171875
20,-0.024390243902439046,1.4402974102267763e-06,-3,4,11,913.559326171875
21,0.024390243902439046,6.0199554354767315e-06,-3,4,11,913.559326171875
22,0.07317073170731714,9.10603944248578e-07,-3,4,11,913.559326171875
23,0.12195121951219523,1.6039297406678088e-05,-3,4,11,913.559326171875
24,0.17073170731707332,3.5732109608943574e-06,-3,4,11,913.559326171875
25,0.2195121951219512,1.3786492672807071e-05,-3,4,11,913.559326171875
26,0.2682926829268293,4.395148152980255e-06,-3,4,11,913.559326171875
27,0.3170731707317074,1.232991326105548e-05,-3,4,11,913.559326171875
28,0.36585365853658547,1.9307051843497902e-05,-3,4,11,913.559326171875
29,0.41463414634146356,6.55443409414147e-06,-3,4,11,913.559326171875
30,0.46341463414634143,1.7463223684899276e-06,-3,4,11,913.559326171875
31,0.5121951219512195,0.0005236436845734715,-3,4,11,913.559326171875
32,0.5609756097560976,0.0015547580551356077,-3,4,11,913.559326171875
33,0.6097560975609757,0.0003278038348071277,-3,4,11,913.559326171875
34,0.6585365853658538,9.516170393908396e-05,-3,4,11,913.559326171875
35,0.7073170731707317,0.00014991348143666983,-3,4,11,913.559326171875
36,0.7560975609756098,1.908742888190318e-05,-3,4,11,913.559326171875
37,0.8048780487804879,1.4862723219266627e-05,-3,4,11,913.559326171875
38,0.853658536585366,3.6266948882257566e-05,-3,4,11,913.559326171875
39,0.902439024390244,3.694984798130463e-06,-3,4,11,913.559326171875
40,0.9512195121951219,1.8261189325130545e-05,-3,4,11,913.559326171875
41,1.0,4.158300271228654e-06,-3,4,11,913.559326171875
0,-1.0,6.875201052025659e-06,-3,5,11,913.559326171875
1,-0.9512195121951219,2.2007357074471656e-06,-3,5,11,913.559326171875
2,-0.9024390243902439,1.0556065035416395e-06,-3,5,11,913.559326171875
3,-0.8536585365853658,2.0720212887681555e-06,-3,5,11,913.559326171875
4,-0.8048780487804879,3.1088575269677676e-06,-3,5,11,913.559326171875
5,-0.7560975609756098,1.56643582158722e-05,-3,5,11,913.559326171875
6,-0.7073170731707317,7.0496625994564965e-06,-3,5,11,913.559326171875
7,-0.6585365853658536,7.818176527507603e-06,-3,5,11,913.559326171875
8,-0.6097560975609756,2.0830146240768954e-05,-3,5,11,913.559326171875
9,-0.5609756097560976,9.440643771085888e-05,-3,5,11,913.559326171875
10,-0.5121951219512195,3.201659274054691e-05,-3,5,11,913.559326171875
11,-0.46341463414634143,0.00032777024898678064,-3,5,11,913.559326171875
12,-0.41463414634146334,0.000765355012845248,-3,5,11,913.559326171875
13,-0.36585365853658536,0.001476744539104402,-3,5,11,913.559326171875
14,-0.31707317073170727,0.0010824231430888176,-3,5,11,913.559326171875
15,-0.2682926829268293,0.00022115385218057781,-3,5,11,913.559326171875
16,-0.2195121951219512,6.618259067181498e-05,-3,5,11,913.559326171875
17,-0.1707317073170731,0.00011160803842358291,-3,5,11,913.559326171875
18,-0.12195121951219512,1.6772531807873747e-06,-3,5,11,913.559326171875
19,-0.07317073170731703,5.631096428260207e-06,-3,5,11,913.559326171875
20,-0.024390243902439046,9.474867511016782e-06,-3,5,11,913.559326171875
21,0.024390243902439046,1.0943466804747004e-05,-3,5,11,913.559326171875
22,0.07317073170731714,1.0169334018428344e-05,-3,5,11,913.559326171875
23,0.12195121951219523,1.932324494191562e-06,-3,5,11,913.559326171875
24,0.17073170731707332,9.605973900761455e-07,-3,5,11,913.559326171875
25,0.2195121951219512,1.3447855053527746e-05,-3,5,11,913.559326171875
26,0.2682926829268293,8.825194868222752e-07,-3,5,11,913.559326171875
27,0.3170731707317074,2.7818989565275842e-06,-3,5,11,913.559326171875
28,0.36585365853658547,4.60035671778769e-08,-3,5,11,913.559326171875
29,0.41463414634146356,3.840410954580875e-06,-3,5,11,913.559326171875
30,0.46341463414634143,1.8599537270347355e-06,-3,5,11,913.559326171875
31,0.5121951219512195,1.1072803545175702e-06,-3,5,11,913.559326171875
32,0.5609756097560976,3.181382624006801e-07,-3,5,11,913.559326171875
33,0.6097560975609757,2.44569082497037e-06,-3,5,11,913.559326171875
34,0.6585365853658538,2.1143732737982646e-06,-3,5,11,913.559326171875
35,0.7073170731707317,2.098688355545164e-06,-3,5,11,913.559326171875
36,0.7560975609756098,1.3238970097972924e-07,-3,5,11,913.559326171875
37,0.8048780487804879,0.0,-3,5,11,913.559326171875
38,0.853658536585366,0.0,-3,5,11,913.559326171875
39,0.902439024390244,0.0,-3,5,11,913.559326171875
40,0.9512195121951219,0.0,-3,5,11,913.559326171875
41,1.0,0.0,-3,5,11,913.559326171875
0,-1.0,0.0,-2,-8,3,913.559326171875
1,-0.9512195121951219,0.0,-2,-8,3,913.559326171875
2,-0.9024390243902439,0.0,-2,-8,3,913.559326171875
3,-0.8536585365853658,0.0,-2,-8,3,913.559326171875
4,-0.8048780487804879,0.0,-2,-8,3,913.559326171875
5,-0.7560975609756098,0.0,-2,-8,3,913.559326171875
6,-0.7073170731707317,0.0,-2,-8,3,913.559326171875
7,-0.6585365853658536,0.0,-2,-8,3,913.559326171875
8,-0.6097560975609756,0.0,-2,-8,3,913.559326171875
9,-0.5609756097560976,0.0,-2,-8,3,913.559326171875
10,-0.5121951219512195,0.0,-2,-8,3,913.559326171875
11,-0.46341463414634143,8.294138638120785e-07,-2,-8,3,913.559326171875
12,-0.41463414634146334,6.050372007848637e-07,-2,-8,3,913.559326171875
13,-0.36585365853658536,1.4542951021212502e-07,-2,-8,3,913.559326171875
14,-0.31707317073170727,4.1385413851457997e-07,-2,-8,3,913.559326171875
15,-0.2682926829268293,5.676863565895474e-07,-2,-8,3,913.559326171875
16,-0.2195121951219512,2.4881276772248384e-07,-2,-8,3,913.559326171875
17,-0.1707317073170731,1.0522707043492119e-06,-2,-8,3,913.559326171875
18,-0.12195121951219512,5.999825702929229e-07,-2,-8,3,913.559326171875
19,-0.07317073170731703,2.281944261994795e-06,-2,-8,3,913.559326171875
20,-0.024390243902439046,2.1359081074479036e-05,-2,-8,3,913.559326171875
21,0.024390243902439046,1.5861267456784844e-05,-2,-8,3,913.559326171875
22,0.07317073170731714,0.0004135543422307819,-2,-8,3,913.559326171875
23,0.12195121951219523,4.26480528403772e-06,-2,-8,3,913.559326171875
24,0.17073170731707332,1.7466451254222193e-06,-2,-8,3,913.559326171875
25,0.2195121951219512,5.198265853323392e-07,-2,-8,3,913.559326171875
26,0.2682926829268293,2.794017746055033e-07,-2,-8,3,913.559326171875
27,0.3170731707317074,5.939187417425273e-07,-2,-8,3,913.559326171875
28,0.36585365853658547,1.3215031913205166e-07,-2,-8,3,913.559326171875
29,0.41463414634146356,3.8729049833818863e-07,-2,-8,3,913.559326171875
30,0.46341463414634143,4.151136465679883e-07,-2,-8,3,913.559326171875
31,0.5121951219512195,5.399579094955698e-07,-2,-8,3,913.559326171875
32,0.5609756097560976,8.459507938596289e-08,-2,-8,3,913.559326171875
33,0.6097560975609757,1.0617134194035316e-07,-2,-8,3,913.559326171875
34,0.6585365853658538,0.0,-2,-8,3,913.559326171875
35,0.7073170731707317,0.0,-2,-8,3,913.559326171875
36,0.7560975609756098,0.0,-2,-8,3,913.559326171875
