Intensity,HKL,G-vector Length
0.0010242929,-3 -6 7,2.291438672213443
0.00013630436,-3 -5 7,2.112778023795652
0.0011045199,-3 -4 8,2.0769948868138584
0.0009987032,-3 4 11,2.2290786577758697
0.00041222954,-2 -8 2,2.2052617770853007
0.00015707,-2 -8 3,2.2443437694130517
0.00032555417,-2 -7 3,2.020103646106095
0.0020547537,-2 -6 4,1.8658195023142496
0.0021936542,-2 -5 4,1.6583920696948586
0.0041481773,-2 -4 5,1.5640421342156496
0.07248828,-2 -3 5,1.3930009673776602
0.16167791,-2 1 7,1.3722435422000046
0.0019030869,-2 4 8,1.7082102440967386
0.004055473,-2 6 9,2.101518361118586
2.9298493e-05,-2 7 9,2.2442604125284573
0.00010853525,-1 -9 -2,2.294123466092422
0.00027810055,-1 -9 -1,2.2708583450332025
0.0008682705,-1 -8 -1,2.0356090079640254
0.0033118038,-1 -7 0,1.7908740959654308
0.01058973,-1 -6 0,1.5554351460604194
0.046970252,-1 -5 1,1.3335682788915248
0.10128756,-1 -3 2,0.9329097511571248
0.31335968,-1 -1 3,0.6949667442511428
0.036331296,-1 4 5,1.2684161904391533
0.012803284,-1 5 5,1.4352020783434736
0.0010513111,-1 7 6,1.9196804569291297
0.00066273735,-1 8 6,2.115161250148918
0.0001824566,-1 9 6,2.318449438643732
6.928567e-05,0 -9 -5,2.3322407820366116
0.0020181383,0 -8 -5,2.1170703171792598
0.0010722987,0 -8 -4,2.041062316486471
0.005066265,0 -7 -4,1.8224298258562706
0.018137911,0 -6 -3,1.5307967373648528
0.037184738,0 -4 -2,1.0205311582432355
0.22703166,0 -2 -1,0.5102655791216177
0.7435672,0 3 1,0.7361360819433932
0.004212009,0 5 2,1.2442874550322287
0.0009498268,0 6 2,1.4722721638867864
0.0010909152,0 7 2,1.702787716176383
0.0003512795,0 8 2,1.9349297961855056
1.9165653e-05,0 8 3,1.9798798555828536
4.0466894e-05,0 9 3,2.20840824583018
0.00012496675,1 -8 -8,2.3357825640539294
0.0003237631,1 -7 -8,2.160307508045358
0.00071785896,1 -7 -7,2.034952256831931
0.00054352445,1 -6 -7,1.8613850913410734
0.0016685263,1 -5 -6,1.5637790207966809
0.0049108504,1 -4 -6,1.4122218849982189
0.07226539,1 -3 -5,1.1271738493484145
0.01484256,1 4 -2,1.1490233478910459
0.007880313,1 5 -2,1.372135318470247
0.0011176709,1 6 -1,1.5663909028601555
0.0003239524,1 7 -1,1.8003675165533295
0.0013658212,1 8 -1,2.0351001343319086
8.0615195e-05,1 9 -1,2.2703542778287047
0.004045614,2 -5 -10,2.1387416855696206
0.0037923139,2 -4 -10,2.044239486108875
0.0003150012,2 -3 -9,1.7974434785959155
0.03703457,2 -1 -8,1.5518157243607975
0.046921767,2 1 -7,1.4512763170645722
0.0017220757,2 3 -6,1.5248002416855233
0.008492611,2 4 -6,1.6824633962224338
0.00032283762,2 5 -6,1.8571260081675725
0.0005128277,2 6 -5,1.9481991393528895
0.00075207633,2 7 -5,2.1538235473367093
0.00065921433,3 2 -11,2.3015740780989296
