tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-5,8,2215.254150390625
1,-0.9512195121951219,0.0,-3,-5,8,2215.254150390625
2,-0.9024390243902439,0.0,-3,-5,8,2215.254150390625
3,-0.8536585365853658,0.0,-3,-5,8,2215.254150390625
4,-0.8048780487804879,0.0,-3,-5,8,2215.254150390625
5,-0.7560975609756098,0.0,-3,-5,8,2215.254150390625
6,-0.7073170731707317,0.0,-3,-5,8,2215.254150390625
7,-0.6585365853658536,0.0,-3,-5,8,2215.254150390625
8,-0.6097560975609756,0.0,-3,-5,8,2215.254150390625
9,-0.5609756097560976,0.0,-3,-5,8,2215.254150390625
10,-0.5121951219512195,1.6212259197345702e-06,-3,-5,8,2215.254150390625
11,-0.46341463414634143,2.583841762771044e-07,-3,-5,8,2215.254150390625
12,-0.41463414634146334,3.870293596719421e-07,-3,-5,8,2215.254150390625
13,-0.36585365853658536,1.9382323301897486e-08,-3,-5,8,2215.254150390625
14,-0.31707317073170727,2.182287289542728e-06,-3,-5,8,2215.254150390625
15,-0.2682926829268293,2.7203586796531454e-06,-3,-5,8,2215.254150390625
16,-0.2195121951219512,2.6366828365098627e-07,-3,-5,8,2215.254150390625
17,-0.1707317073170731,1.7481886516179657e-06,-3,-5,8,2215.254150390625
18,-0.12195121951219512,2.2381182418484968e-07,-3,-5,8,2215.254150390625
19,-0.07317073170731703,2.951415808638558e-06,-3,-5,8,2215.254150390625
20,-0.024390243902439046,1.2539195495264721e-06,-3,-5,8,2215.254150390625
21,0.024390243902439046,2.872756567739998e-06,-3,-5,8,2215.254150390625
22,0.07317073170731714,1.0031853889813647e-05,-3,-5,8,2215.254150390625
23,0.12195121951219523,3.778743484872393e-05,-3,-5,8,2215.254150390625
24,0.17073170731707332,0.00014389863645192236,-3,-5,8,2215.254150390625
25,0.2195121951219512,2.7499720090418123e-05,-3,-5,8,2215.254150390625
26,0.2682926829268293,0.0005269618122838438,-3,-5,8,2215.254150390625
