tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-5,8,344.06781005859375
1,-0.9512195121951219,0.0,-3,-5,8,344.06781005859375
2,-0.9024390243902439,0.0,-3,-5,8,344.06781005859375
3,-0.8536585365853658,0.0,-3,-5,8,344.06781005859375
4,-0.8048780487804879,0.0,-3,-5,8,344.06781005859375
5,-0.7560975609756098,0.0,-3,-5,8,344.06781005859375
6,-0.7073170731707317,0.0,-3,-5,8,344.06781005859375
7,-0.6585365853658536,0.0,-3,-5,8,344.06781005859375
8,-0.6097560975609756,0.0,-3,-5,8,344.06781005859375
9,-0.5609756097560976,0.0,-3,-5,8,344.06781005859375
10,-0.5121951219512195,6.152807827675133e-07,-3,-5,8,344.06781005859375
11,-0.46341463414634143,5.464669357024832e-07,-3,-5,8,344.06781005859375
12,-0.41463414634146334,2.320337983974241e-07,-3,-5,8,344.06781005859375
13,-0.36585365853658536,2.2341216663335217e-06,-3,-5,8,344.06781005859375
14,-0.31707317073170727,9.136298899647954e-07,-3,-5,8,344.06781005859375
15,-0.2682926829268293,7.580871397294686e-07,-3,-5,8,344.06781005859375
16,-0.2195121951219512,2.339053025934845e-06,-3,-5,8,344.06781005859375
17,-0.1707317073170731,1.149517288467905e-06,-3,-5,8,344.06781005859375
18,-0.12195121951219512,3.3043625080608763e-06,-3,-5,8,344.06781005859375
19,-0.07317073170731703,1.5810896911716554e-06,-3,-5,8,344.06781005859375
20,-0.024390243902439046,1.7120819393312559e-06,-3,-5,8,344.06781005859375
21,0.024390243902439046,9.034078175318427e-06,-3,-5,8,344.06781005859375
22,0.07317073170731714,1.1343922778905835e-05,-3,-5,8,344.06781005859375
23,0.12195121951219523,3.318971357657574e-05,-3,-5,8,344.06781005859375
24,0.17073170731707332,5.041206532041542e-05,-3,-5,8,344.06781005859375
25,0.2195121951219512,1.904835517052561e-05,-3,-5,8,344.06781005859375
26,0.2682926829268293,1.0755798030004371e-05,-3,-5,8,344.06781005859375
27,0.3170731707317074,2.50975808739895e-05,-3,-5,8,344.06781005859375
28,0.36585365853658547,5.53347581444541e-06,-3,-5,8,344.06781005859375
29,0.41463414634146356,6.683016636088723e-06,-3,-5,8,344.06781005859375
30,0.46341463414634143,2.6099669412360527e-05,-3,-5,8,344.06781005859375
31,0.5121951219512195,1.157048700406449e-05,-3,-5,8,344.06781005859375
32,0.5609756097560976,3.2964912861643825e-06,-3,-5,8,344.06781005859375
33,0.6097560975609757,8.903301932150498e-06,-3,-5,8,344.06781005859375
34,0.6585365853658538,2.4727855816308875e-06,-3,-5,8,344.06781005859375
35,0.7073170731707317,6.990659926486842e-07,-3,-5,8,344.06781005859375
36,0.7560975609756098,1.1860006452479865e-06,-3,-5,8,344.06781005859375
37,0.8048780487804879,7.637196404175484e-07,-3,-5,8,344.06781005859375
38,0.853658536585366,3.681993348436663e-06,-3,-5,8,344.06781005859375
39,0.902439024390244,1.155276663666882e-06,-3,-5,8,344.06781005859375
40,0.9512195121951219,8.652169753986527e-07,-3,-5,8,344.06781005859375
41,1.0,2.8827221285609994e-06,-3,-5,8,344.06781005859375
0,-1.0,2.3275067633221624e-06,-3,-3,9,344.06781005859375
1,-0.9512195121951219,3.0364883059519343e-05,-3,-3,9,344.06781005859375
2,-0.9024390243902439,7.194909267127514e-05,-3,-3,9,344.06781005859375
3,-0.8536585365853658,5.3638810641132295e-05,-3,-3,9,344.06781005859375
4,-0.8048780487804879,2.3910979507490993e-05,-3,-3,9,344.06781005859375
5,-0.7560975609756098,0.0002516644890420139,-3,-3,9,344.06781005859375
6,-0.7073170731707317,0.0009293561452068388,-3,-3,9,344.06781005859375
7,-0.6585365853658536,0.001768341287970543,-3,-3,9,344.06781005859375
8,-0.6097560975609756,0.0021160815376788378,-3,-3,9,344.06781005859375
9,-0.5609756097560976,0.0016214398201555014,-3,-3,9,344.06781005859375
10,-0.5121951219512195,0.000744530581869185,-3,-3,9,344.06781005859375
11,-0.46341463414634143,0.00013848324306309223,-3,-3,9,344.06781005859375
12,-0.41463414634146334,1.593486376805231e-05,-3,-3,9,344.06781005859375
13,-0.36585365853658536,0.00011402085510781035,-3,-3,9,344.06781005859375
14,-0.31707317073170727,0.00012435739336069673,-3,-3,9,344.06781005859375
15,-0.2682926829268293,4.6498495066771284e-05,-3,-3,9,344.06781005859375
16,-0.2195121951219512,4.388293746160343e-06,-3,-3,9,344.06781005859375
17,-0.1707317073170731,1.0881549314945005e-05,-3,-3,9,344.06781005859375
18,-0.12195121951219512,1.5656338291591965e-05,-3,-3,9,344.06781005859375
19,-0.07317073170731703,6.530244718305767e-06,-3,-3,9,344.06781005859375
20,-0.024390243902439046,1.8289449599251384e-06,-3,-3,9,344.06781005859375
21,0.024390243902439046,3.7287768464011606e-06,-3,-3,9,344.06781005859375
22,0.07317073170731714,2.109507249770104e-06,-3,-3,9,344.06781005859375
23,0.12195121951219523,1.6993678286780778e-07,-3,-3,9,344.06781005859375
24,0.17073170731707332,4.708056167146424e-06,-3,-3,9,344.06781005859375
25,0.2195121951219512,6.54237874186947e-06,-3,-3,9,344.06781005859375
26,0.2682926829268293,2.0636241515603615e-06,-3,-3,9,344.06781005859375
27,0.3170731707317074,6.376019996423565e-07,-3,-3,9,344.06781005859375
28,0.36585365853658547,5.410537141870009e-06,-3,-3,9,344.06781005859375
29,0.41463414634146356,7.320400527532911e-06,-3,-3,9,344.06781005859375
30,0.46341463414634143,2.851670615200419e-06,-3,-3,9,344.06781005859375
31,0.5121951219512195,2.549135444951389e-07,-3,-3,9,344.06781005859375
32,0.5609756097560976,3.3962180623348104e-06,-3,-3,9,344.06781005859375
33,0.6097560975609757,4.250793153914856e-06,-3,-3,9,344.06781005859375
34,0.6585365853658538,1.200537212753261e-06,-3,-3,9,344.06781005859375
35,0.7073170731707317,0.0,-3,-3,9,344.06781005859375
36,0.7560975609756098,0.0,-3,-3,9,344.06781005859375
37,0.8048780487804879,0.0,-3,-3,9,344.06781005859375
38,0.853658536585366,0.0,-3,-3,9,344.06781005859375
39,0.902439024390244,0.0,-3,-3,9,344.06781005859375
40,0.9512195121951219,0.0,-3,-3,9,344.06781005859375
41,1.0,0.0,-3,-3,9,344.06781005859375
0,-1.0,0.0,-3,-2,9,344.06781005859375
1,-0.9512195121951219,0.0,-3,-2,9,344.06781005859375
2,-0.9024390243902439,0.0,-3,-2,9,344.06781005859375
3,-0.8536585365853658,7.364003522525309e-06,-3,-2,9,344.06781005859375
4,-0.8048780487804879,9.994311767513864e-06,-3,-2,9,344.06781005859375
5,-0.7560975609756098,8.022485417313874e-06,-3,-2,9,344.06781005859375
6,-0.7073170731707317,3.4403151403239463e-06,-3,-2,9,344.06781005859375
7,-0.6585365853658536,1.3670624809947185e-07,-3,-2,9,344.06781005859375
8,-0.6097560975609756,1.8842422377929324e-06,-3,-2,9,344.06781005859375
9,-0.5609756097560976,6.564635896211257e-06,-3,-2,9,344.06781005859375
10,-0.5121951219512195,6.531784492835868e-06,-3,-2,9,344.06781005859375
11,-0.46341463414634143,2.8262122668820666e-06,-3,-2,9,344.06781005859375
12,-0.41463414634146334,1.3427722933556652e-06,-3,-2,9,344.06781005859375
13,-0.36585365853658536,6.619900432269787e-06,-3,-2,9,344.06781005859375
14,-0.31707317073170727,1.1060779797844589e-05,-3,-2,9,344.06781005859375
15,-0.2682926829268293,9.314961062045768e-06,-3,-2,9,344.06781005859375
16,-0.2195121951219512,3.323299324620166e-06,-3,-2,9,344.06781005859375
17,-0.1707317073170731,7.103589609869232e-07,-3,-2,9,344.06781005859375
18,-0.12195121951219512,1.2163434803369455e-05,-3,-2,9,344.06781005859375
19,-0.07317073170731703,2.193696127505973e-05,-3,-2,9,344.06781005859375
20,-0.024390243902439046,1.3218220374255907e-05,-3,-2,9,344.06781005859375
21,0.024390243902439046,1.6329116760971374e-06,-3,-2,9,344.06781005859375
22,0.07317073170731714,2.429045707685873e-06,-3,-2,9,344.06781005859375
23,0.12195121951219523,1.2753879673255142e-05,-3,-2,9,344.06781005859375
24,0.17073170731707332,2.6863050152314827e-05,-3,-2,9,344.06781005859375
25,0.2195121951219512,2.5803401513257995e-05,-3,-2,9,344.06781005859375
26,0.2682926829268293,1.0854058928089216e-05,-3,-2,9,344.06781005859375
27,0.3170731707317074,1.3159616173652466e-05,-3,-2,9,344.06781005859375
28,0.36585365853658547,5.221099127084017e-05,-3,-2,9,344.06781005859375
29,0.41463414634146356,0.00012328341836109757,-3,-2,9,344.06781005859375
30,0.46341463414634143,0.00016227450396399945,-3,-2,9,344.06781005859375
31,0.5121951219512195,0.00011078135867137462,-3,-2,9,344.06781005859375
32,0.5609756097560976,3.142589775961824e-05,-3,-2,9,344.06781005859375
33,0.6097560975609757,6.909521471243352e-05,-3,-2,9,344.06781005859375
34,0.6585365853658538,0.0002975180104840547,-3,-2,9,344.06781005859375
