tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-6,7,994.915283203125
1,-0.9512195121951219,0.0,-3,-6,7,994.915283203125
2,-0.9024390243902439,0.0,-3,-6,7,994.915283203125
3,-0.8536585365853658,0.0,-3,-6,7,994.915283203125
4,-0.8048780487804879,0.0,-3,-6,7,994.915283203125
5,-0.7560975609756098,0.0,-3,-6,7,994.915283203125
6,-0.7073170731707317,0.0,-3,-6,7,994.915283203125
7,-0.6585365853658536,0.0,-3,-6,7,994.915283203125
8,-0.6097560975609756,0.0,-3,-6,7,994.915283203125
9,-0.5609756097560976,0.0,-3,-6,7,994.915283203125
10,-0.5121951219512195,0.0,-3,-6,7,994.915283203125
11,-0.46341463414634143,0.0,-3,-6,7,994.915283203125
12,-0.41463414634146334,0.0,-3,-6,7,994.915283203125
13,-0.36585365853658536,0.0,-3,-6,7,994.915283203125
14,-0.31707317073170727,0.0,-3,-6,7,994.915283203125
15,-0.2682926829268293,2.052232957794331e-06,-3,-6,7,994.915283203125
16,-0.2195121951219512,4.880923825112404e-06,-3,-6,7,994.915283203125
17,-0.1707317073170731,2.062053226836724e-06,-3,-6,7,994.915283203125
18,-0.12195121951219512,8.471859473502263e-06,-3,-6,7,994.915283203125
19,-0.07317073170731703,4.438003998075146e-06,-3,-6,7,994.915283203125
20,-0.024390243902439046,1.042275926010916e-06,-3,-6,7,994.915283203125
21,0.024390243902439046,2.12777386821017e-08,-3,-6,7,994.915283203125
22,0.07317073170731714,6.7714654505834915e-06,-3,-6,7,994.915283203125
23,0.12195121951219523,2.798149353111512e-06,-3,-6,7,994.915283203125
24,0.17073170731707332,6.700658104819013e-06,-3,-6,7,994.915283203125
25,0.2195121951219512,1.543227699585259e-05,-3,-6,7,994.915283203125
26,0.2682926829268293,6.6322645579930395e-06,-3,-6,7,994.915283203125
27,0.3170731707317074,3.270570232416503e-05,-3,-6,7,994.915283203125
28,0.36585365853658547,3.8881644286448136e-05,-3,-6,7,994.915283203125
29,0.41463414634146356,0.007373614236712456,-3,-6,7,994.915283203125
30,0.46341463414634143,0.0003115129948128015,-3,-6,7,994.915283203125
31,0.5121951219512195,0.00011774018639698625,-3,-6,7,994.915283203125
32,0.5609756097560976,8.494106623402331e-06,-3,-6,7,994.915283203125
33,0.6097560975609757,2.3132415662985295e-05,-3,-6,7,994.915283203125
34,0.6585365853658538,1.028840983963164e-06,-3,-6,7,994.915283203125
35,0.7073170731707317,3.532397158778622e-06,-3,-6,7,994.915283203125
36,0.7560975609756098,5.455575774249155e-06,-3,-6,7,994.915283203125
37,0.8048780487804879,3.7100280678714626e-06,-3,-6,7,994.915283203125
38,0.853658536585366,4.1734633668966126e-06,-3,-6,7,994.915283203125
39,0.902439024390244,1.7186308696182095e-06,-3,-6,7,994.915283203125
40,0.9512195121951219,2.442631739540957e-06,-3,-6,7,994.915283203125
41,1.0,1.927397761392058e-06,-3,-6,7,994.915283203125
0,-1.0,1.2360417713352945e-05,-3,-5,8,994.915283203125
1,-0.9512195121951219,6.086301073082723e-05,-3,-5,8,994.915283203125
2,-0.9024390243902439,4.616041223926004e-06,-3,-5,8,994.915283203125
3,-0.8536585365853658,2.7745320039684884e-05,-3,-5,8,994.915283203125
4,-0.8048780487804879,0.0007042996003292501,-3,-5,8,994.915283203125
5,-0.7560975609756098,0.002439051168039441,-3,-5,8,994.915283203125
6,-0.7073170731707317,8.735894516576082e-05,-3,-5,8,994.915283203125
7,-0.6585365853658536,4.593428911903175e-06,-3,-5,8,994.915283203125
8,-0.6097560975609756,2.9068336516502313e-05,-3,-5,8,994.915283203125
