tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,2.0613124718238396e-07,-3,-6,7,344.06781005859375
1,-0.9512195121951219,1.9074755073233973e-06,-3,-6,7,344.06781005859375
2,-0.9024390243902439,5.043742476118496e-06,-3,-6,7,344.06781005859375
3,-0.8536585365853658,3.7280250353433075e-07,-3,-6,7,344.06781005859375
4,-0.8048780487804879,8.487619197694585e-06,-3,-6,7,344.06781005859375
5,-0.7560975609756098,1.5562959561066236e-06,-3,-6,7,344.06781005859375
6,-0.7073170731707317,2.94451729132561e-05,-3,-6,7,344.06781005859375
7,-0.6585365853658536,1.530455847387202e-06,-3,-6,7,344.06781005859375
8,-0.6097560975609756,0.00019651858019642532,-3,-6,7,344.06781005859375
9,-0.5609756097560976,0.000600887811742723,-3,-6,7,344.06781005859375
10,-0.5121951219512195,0.00037238685763441026,-3,-6,7,344.06781005859375
11,-0.46341463414634143,1.5729465303593315e-05,-3,-6,7,344.06781005859375
12,-0.41463414634146334,2.5180226657539606e-05,-3,-6,7,344.06781005859375
13,-0.36585365853658536,5.654461801896105e-06,-3,-6,7,344.06781005859375
14,-0.31707317073170727,6.5917147367144935e-06,-3,-6,7,344.06781005859375
15,-0.2682926829268293,3.858007858070778e-06,-3,-6,7,344.06781005859375
16,-0.2195121951219512,3.9766705413057934e-06,-3,-6,7,344.06781005859375
17,-0.1707317073170731,4.912375970889116e-06,-3,-6,7,344.06781005859375
18,-0.12195121951219512,3.581000669328205e-07,-3,-6,7,344.06781005859375
19,-0.07317073170731703,2.748333827184979e-06,-3,-6,7,344.06781005859375
20,-0.024390243902439046,9.19432352475269e-07,-3,-6,7,344.06781005859375
21,0.024390243902439046,4.098456543033535e-07,-3,-6,7,344.06781005859375
22,0.07317073170731714,5.761736474596546e-07,-3,-6,7,344.06781005859375
23,0.12195121951219523,1.4687586826767074e-06,-3,-6,7,344.06781005859375
24,0.17073170731707332,0.0,-3,-6,7,344.06781005859375
25,0.2195121951219512,0.0,-3,-6,7,344.06781005859375
26,0.2682926829268293,0.0,-3,-6,7,344.06781005859375
27,0.3170731707317074,0.0,-3,-6,7,344.06781005859375
28,0.36585365853658547,0.0,-3,-6,7,344.06781005859375
29,0.41463414634146356,0.0,-3,-6,7,344.06781005859375
30,0.46341463414634143,0.0,-3,-6,7,344.06781005859375
31,0.5121951219512195,0.0,-3,-6,7,344.06781005859375
32,0.5609756097560976,0.0,-3,-6,7,344.06781005859375
33,0.6097560975609757,0.0,-3,-6,7,344.06781005859375
34,0.6585365853658538,0.0,-3,-6,7,344.06781005859375
35,0.7073170731707317,0.0,-3,-6,7,344.06781005859375
36,0.7560975609756098,0.0,-3,-6,7,344.06781005859375
37,0.8048780487804879,0.0,-3,-6,7,344.06781005859375
38,0.853658536585366,0.0,-3,-6,7,344.06781005859375
39,0.902439024390244,0.0,-3,-6,7,344.06781005859375
40,0.9512195121951219,0.0,-3,-6,7,344.06781005859375
41,1.0,0.0,-3,-6,7,344.06781005859375
0,-1.0,0.0,-3,-5,7,344.06781005859375
1,-0.9512195121951219,0.0,-3,-5,7,344.06781005859375
2,-0.9024390243902439,0.0,-3,-5,7,344.06781005859375
3,-0.8536585365853658,0.0,-3,-5,7,344.06781005859375
4,-0.8048780487804879,0.0,-3,-5,7,344.06781005859375
5,-0.7560975609756098,0.0,-3,-5,7,344.06781005859375
6,-0.7073170731707317,0.0,-3,-5,7,344.06781005859375
7,-0.6585365853658536,0.0,-3,-5,7,344.06781005859375
8,-0.6097560975609756,0.0,-3,-5,7,344.06781005859375
9,-0.5609756097560976,0.0,-3,-5,7,344.06781005859375
10,-0.5121951219512195,0.0,-3,-5,7,344.06781005859375
11,-0.46341463414634143,0.0,-3,-5,7,344.06781005859375
12,-0.41463414634146334,0.0,-3,-5,7,344.06781005859375
13,-0.36585365853658536,0.0,-3,-5,7,344.06781005859375
14,-0.31707317073170727,0.0,-3,-5,7,344.06781005859375
15,-0.2682926829268293,0.0,-3,-5,7,344.06781005859375
16,-0.2195121951219512,0.0,-3,-5,7,344.06781005859375
17,-0.1707317073170731,0.0,-3,-5,7,344.06781005859375
18,-0.12195121951219512,8.956404258242401e-07,-3,-5,7,344.06781005859375
19,-0.07317073170731703,4.2399830135764205e-07,-3,-5,7,344.06781005859375
20,-0.024390243902439046,3.641563921519264e-07,-3,-5,7,344.06781005859375
21,0.024390243902439046,1.5520299712079577e-06,-3,-5,7,344.06781005859375
22,0.07317073170731714,1.457675352867227e-06,-3,-5,7,344.06781005859375
23,0.12195121951219523,1.0578294507013197e-07,-3,-5,7,344.06781005859375
24,0.17073170731707332,2.297060063938261e-06,-3,-5,7,344.06781005859375
25,0.2195121951219512,3.2724592529120855e-06,-3,-5,7,344.06781005859375
26,0.2682926829268293,2.780800969048869e-06,-3,-5,7,344.06781005859375
27,0.3170731707317074,5.872933343198383e-06,-3,-5,7,344.06781005859375
28,0.36585365853658547,6.207996648299741e-06,-3,-5,7,344.06781005859375
29,0.41463414634146356,5.622773642244283e-07,-3,-5,7,344.06781005859375
30,0.46341463414634143,3.2114514851855347e-06,-3,-5,7,344.06781005859375
31,0.5121951219512195,7.29903422325151e-06,-3,-5,7,344.06781005859375
32,0.5609756097560976,5.525574124476407e-06,-3,-5,7,344.06781005859375
33,0.6097560975609757,1.173031932921731e-06,-3,-5,7,344.06781005859375
34,0.6585365853658538,2.275423685205169e-05,-3,-5,7,344.06781005859375
35,0.7073170731707317,4.100015212316066e-05,-3,-5,7,344.06781005859375
36,0.7560975609756098,1.2109766430512536e-05,-3,-5,7,344.06781005859375
37,0.8048780487804879,5.976349257252878e-06,-3,-5,7,344.06781005859375
38,0.853658536585366,1.2952808901900426e-05,-3,-5,7,344.06781005859375
39,0.902439024390244,1.2299321497266646e-05,-3,-5,7,344.06781005859375
40,0.9512195121951219,9.766627954377327e-06,-3,-5,7,344.06781005859375
41,1.0,2.1169812498555984e-06,-3,-5,7,344.06781005859375
0,-1.0,7.582934244965145e-07,-3,-4,8,344.06781005859375
1,-0.9512195121951219,7.136540261853952e-06,-3,-4,8,344.06781005859375
2,-0.9024390243902439,4.293988695280859e-06,-3,-4,8,344.06781005859375
3,-0.8536585365853658,5.3965559345670044e-06,-3,-4,8,344.06781005859375
4,-0.8048780487804879,9.738798325997777e-06,-3,-4,8,344.06781005859375
5,-0.7560975609756098,1.3115471119817812e-05,-3,-4,8,344.06781005859375
6,-0.7073170731707317,7.39091046852991e-05,-3,-4,8,344.06781005859375
7,-0.6585365853658536,0.0001617522066226229,-3,-4,8,344.06781005859375
8,-0.6097560975609756,0.0003009458305314183,-3,-4,8,344.06781005859375
9,-0.5609756097560976,0.00032284570625051856,-3,-4,8,344.06781005859375
10,-0.5121951219512195,0.0001368384837405756,-3,-4,8,344.06781005859375
11,-0.46341463414634143,1.386031090078177e-05,-3,-4,8,344.06781005859375
12,-0.41463414634146334,1.1325109880999662e-05,-3,-4,8,344.06781005859375
13,-0.36585365853658536,3.896810449077748e-05,-3,-4,8,344.06781005859375
14,-0.31707317073170727,2.5265329895773903e-05,-3,-4,8,344.06781005859375
15,-0.2682926829268293,2.632377118061413e-06,-3,-4,8,344.06781005859375
16,-0.2195121951219512,1.0658999599399976e-05,-3,-4,8,344.06781005859375
17,-0.1707317073170731,7.1065942393033765e-06,-3,-4,8,344.06781005859375
18,-0.12195121951219512,3.081999011556036e-07,-3,-4,8,344.06781005859375
19,-0.07317073170731703,5.730909833800979e-06,-3,-4,8,344.06781005859375
20,-0.024390243902439046,6.957017376407748e-06,-3,-4,8,344.06781005859375
21,0.024390243902439046,1.2477805739763426e-06,-3,-4,8,344.06781005859375
22,0.07317073170731714,4.3396080400270876e-06,-3,-4,8,344.06781005859375
23,0.12195121951219523,5.337276434147498e-06,-3,-4,8,344.06781005859375
24,0.17073170731707332,4.832490390072053e-07,-3,-4,8,344.06781005859375
25,0.2195121951219512,1.0807357284647878e-06,-3,-4,8,344.06781005859375
26,0.2682926829268293,1.9716030692507047e-06,-3,-4,8,344.06781005859375
27,0.3170731707317074,5.96886195580737e-07,-3,-4,8,344.06781005859375
28,0.36585365853658547,4.514665761234937e-07,-3,-4,8,344.06781005859375
29,0.41463414634146356,3.150104816995736e-07,-3,-4,8,344.06781005859375
30,0.46341463414634143,0.0,-3,-4,8,344.06781005859375
31,0.5121951219512195,0.0,-3,-4,8,344.06781005859375
32,0.5609756097560976,0.0,-3,-4,8,344.06781005859375
33,0.6097560975609757,0.0,-3,-4,8,344.06781005859375
34,0.6585365853658538,0.0,-3,-4,8,344.06781005859375
35,0.7073170731707317,0.0,-3,-4,8,344.06781005859375
36,0.7560975609756098,0.0,-3,-4,8,344.06781005859375
37,0.8048780487804879,0.0,-3,-4,8,344.06781005859375
38,0.853658536585366,0.0,-3,-4,8,344.06781005859375
39,0.902439024390244,0.0,-3,-4,8,344.06781005859375
40,0.9512195121951219,0.0,-3,-4,8,344.06781005859375
41,1.0,0.0,-3,-4,8,344.06781005859375
0,-1.0,3.240247906433069e-06,-3,4,11,344.06781005859375
1,-0.9512195121951219,1.3537571703636786e-06,-3,4,11,344.06781005859375
2,-0.9024390243902439,1.301099928241456e-06,-3,4,11,344.06781005859375
3,-0.8536585365853658,8.900041393644642e-06,-3,4,11,344.06781005859375
4,-0.8048780487804879,1.6501880963915028e-05,-3,4,11,344.06781005859375
5,-0.7560975609756098,1.4195985386322718e-05,-3,4,11,344.06781005859375
6,-0.7073170731707317,4.0071308831102215e-06,-3,4,11,344.06781005859375
