tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,8.842333727443474e-07,-3,-6,7,1238.9830322265625
1,-0.9512195121951219,5.868306018896874e-08,-3,-6,7,1238.9830322265625
2,-0.9024390243902439,5.129258170200046e-06,-3,-6,7,1238.9830322265625
3,-0.8536585365853658,2.849157908713096e-06,-3,-6,7,1238.9830322265625
4,-0.8048780487804879,2.8769068194378633e-06,-3,-6,7,1238.9830322265625
5,-0.7560975609756098,2.095318905048771e-06,-3,-6,7,1238.9830322265625
6,-0.7073170731707317,2.1378631572588347e-05,-3,-6,7,1238.9830322265625
7,-0.6585365853658536,1.5189297300821636e-05,-3,-6,7,1238.9830322265625
8,-0.6097560975609756,0.00019939870981033891,-3,-6,7,1238.9830322265625
9,-0.5609756097560976,0.006483154371380806,-3,-6,7,1238.9830322265625
10,-0.5121951219512195,0.0005346529651433229,-3,-6,7,1238.9830322265625
11,-0.46341463414634143,9.865687388810329e-06,-3,-6,7,1238.9830322265625
12,-0.41463414634146334,1.5552797776763327e-05,-3,-6,7,1238.9830322265625
13,-0.36585365853658536,1.268287087441422e-05,-3,-6,7,1238.9830322265625
14,-0.31707317073170727,3.262415248173056e-06,-3,-6,7,1238.9830322265625
15,-0.2682926829268293,1.5272473774530226e-06,-3,-6,7,1238.9830322265625
16,-0.2195121951219512,3.858426680380944e-06,-3,-6,7,1238.9830322265625
17,-0.1707317073170731,1.3213717465987429e-05,-3,-6,7,1238.9830322265625
18,-0.12195121951219512,7.680005182919558e-07,-3,-6,7,1238.9830322265625
19,-0.07317073170731703,2.7412738745624665e-06,-3,-6,7,1238.9830322265625
20,-0.024390243902439046,8.241806881414959e-07,-3,-6,7,1238.9830322265625
21,0.024390243902439046,4.1385451368114445e-06,-3,-6,7,1238.9830322265625
22,0.07317073170731714,6.254988420550944e-07,-3,-6,7,1238.9830322265625
23,0.12195121951219523,1.1293190027572564e-06,-3,-6,7,1238.9830322265625
24,0.17073170731707332,0.0,-3,-6,7,1238.9830322265625
25,0.2195121951219512,0.0,-3,-6,7,1238.9830322265625
26,0.2682926829268293,0.0,-3,-6,7,1238.9830322265625
27,0.3170731707317074,0.0,-3,-6,7,1238.9830322265625
28,0.36585365853658547,0.0,-3,-6,7,1238.9830322265625
29,0.41463414634146356,0.0,-3,-6,7,1238.9830322265625
30,0.46341463414634143,0.0,-3,-6,7,1238.9830322265625
31,0.5121951219512195,0.0,-3,-6,7,1238.9830322265625
32,0.5609756097560976,0.0,-3,-6,7,1238.9830322265625
33,0.6097560975609757,0.0,-3,-6,7,1238.9830322265625
34,0.6585365853658538,0.0,-3,-6,7,1238.9830322265625
35,0.7073170731707317,0.0,-3,-6,7,1238.9830322265625
36,0.7560975609756098,0.0,-3,-6,7,1238.9830322265625
37,0.8048780487804879,0.0,-3,-6,7,1238.9830322265625
38,0.853658536585366,0.0,-3,-6,7,1238.9830322265625
39,0.902439024390244,0.0,-3,-6,7,1238.9830322265625
40,0.9512195121951219,0.0,-3,-6,7,1238.9830322265625
41,1.0,0.0,-3,-6,7,1238.9830322265625
0,-1.0,0.0,-3,-5,7,1238.9830322265625
1,-0.9512195121951219,0.0,-3,-5,7,1238.9830322265625
