tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-5,8,1238.9830322265625
1,-0.9512195121951219,0.0,-3,-5,8,1238.9830322265625
2,-0.9024390243902439,0.0,-3,-5,8,1238.9830322265625
3,-0.8536585365853658,0.0,-3,-5,8,1238.9830322265625
4,-0.8048780487804879,0.0,-3,-5,8,1238.9830322265625
5,-0.7560975609756098,0.0,-3,-5,8,1238.9830322265625
6,-0.7073170731707317,0.0,-3,-5,8,1238.9830322265625
7,-0.6585365853658536,0.0,-3,-5,8,1238.9830322265625
8,-0.6097560975609756,0.0,-3,-5,8,1238.9830322265625
9,-0.5609756097560976,0.0,-3,-5,8,1238.9830322265625
10,-0.5121951219512195,9.409093877366104e-07,-3,-5,8,1238.9830322265625
11,-0.46341463414634143,7.183097494589674e-08,-3,-5,8,1238.9830322265625
12,-0.41463414634146334,9.88126998890948e-07,-3,-5,8,1238.9830322265625
13,-0.36585365853658536,6.200791546895346e-10,-3,-5,8,1238.9830322265625
14,-0.31707317073170727,1.6224369119299809e-06,-3,-5,8,1238.9830322265625
15,-0.2682926829268293,6.4019104684120975e-06,-3,-5,8,1238.9830322265625
16,-0.2195121951219512,4.273961621947819e-06,-3,-5,8,1238.9830322265625
17,-0.1707317073170731,1.589759790476819e-06,-3,-5,8,1238.9830322265625
18,-0.12195121951219512,1.6573511629758286e-06,-3,-5,8,1238.9830322265625
19,-0.07317073170731703,1.4169279438647209e-06,-3,-5,8,1238.9830322265625
20,-0.024390243902439046,1.425260052201338e-07,-3,-5,8,1238.9830322265625
21,0.024390243902439046,4.710888788395096e-06,-3,-5,8,1238.9830322265625
22,0.07317073170731714,1.1037765943910927e-05,-3,-5,8,1238.9830322265625
23,0.12195121951219523,7.356869173236191e-05,-3,-5,8,1238.9830322265625
24,0.17073170731707332,0.00016639186651445925,-3,-5,8,1238.9830322265625
25,0.2195121951219512,3.401251888135448e-05,-3,-5,8,1238.9830322265625
26,0.2682926829268293,0.0001340594026260078,-3,-5,8,1238.9830322265625
27,0.3170731707317074,0.00030106279882602394,-3,-5,8,1238.9830322265625
28,0.36585365853658547,7.944733079057187e-05,-3,-5,8,1238.9830322265625
29,0.41463414634146356,1.08773920146632e-05,-3,-5,8,1238.9830322265625
30,0.46341463414634143,5.844196493853815e-06,-3,-5,8,1238.9830322265625
31,0.5121951219512195,6.630689313169569e-05,-3,-5,8,1238.9830322265625
32,0.5609756097560976,2.1684074454242364e-05,-3,-5,8,1238.9830322265625
33,0.6097560975609757,2.4989583380374825e-06,-3,-5,8,1238.9830322265625
34,0.6585365853658538,2.116704393984037e-07,-3,-5,8,1238.9830322265625
35,0.7073170731707317,6.642600965278689e-06,-3,-5,8,1238.9830322265625
36,0.7560975609756098,2.227689492428908e-06,-3,-5,8,1238.9830322265625
37,0.8048780487804879,1.4411969573302486e-07,-3,-5,8,1238.9830322265625
38,0.853658536585366,7.65780350775458e-06,-3,-5,8,1238.9830322265625
39,0.902439024390244,3.0123790111247217e-06,-3,-5,8,1238.9830322265625
40,0.9512195121951219,2.2896713289810577e-06,-3,-5,8,1238.9830322265625
41,1.0,1.9378849458462355e-07,-3,-5,8,1238.9830322265625
0,-1.0,1.3192590813559946e-05,-3,-3,9,1238.9830322265625
1,-0.9512195121951219,0.00012487838102970272,-3,-3,9,1238.9830322265625
2,-0.9024390243902439,6.209235289134085e-05,-3,-3,9,1238.9830322265625
3,-0.8536585365853658,0.00031570365536026657,-3,-3,9,1238.9830322265625
4,-0.8048780487804879,0.00014582327276002616,-3,-3,9,1238.9830322265625
5,-0.7560975609756098,0.000260948232607916,-3,-3,9,1238.9830322265625
6,-0.7073170731707317,0.00022126913245301694,-3,-3,9,1238.9830322265625
7,-0.6585365853658536,0.0007534587057307363,-3,-3,9,1238.9830322265625
8,-0.6097560975609756,0.020316259935498238,-3,-3,9,1238.9830322265625
9,-0.5609756097560976,8.450746827293187e-05,-3,-3,9,1238.9830322265625
10,-0.5121951219512195,1.3778296306554694e-05,-3,-3,9,1238.9830322265625
11,-0.46341463414634143,1.0401837243989576e-05,-3,-3,9,1238.9830322265625
12,-0.41463414634146334,5.58939682377968e-05,-3,-3,9,1238.9830322265625
13,-0.36585365853658536,3.0470400815829635e-05,-3,-3,9,1238.9830322265625
14,-0.31707317073170727,3.139732143608853e-05,-3,-3,9,1238.9830322265625
15,-0.2682926829268293,0.00013565307017415762,-3,-3,9,1238.9830322265625
16,-0.2195121951219512,6.671469600405544e-05,-3,-3,9,1238.9830322265625
17,-0.1707317073170731,3.2001553336158395e-06,-3,-3,9,1238.9830322265625
18,-0.12195121951219512,1.2494881048041862e-05,-3,-3,9,1238.9830322265625
19,-0.07317073170731703,4.8182678256125655e-06,-3,-3,9,1238.9830322265625
20,-0.024390243902439046,6.682159437332302e-06,-3,-3,9,1238.9830322265625
21,0.024390243902439046,5.972911822027527e-06,-3,-3,9,1238.9830322265625
22,0.07317073170731714,8.915698685996176e-07,-3,-3,9,1238.9830322265625
23,0.12195121951219523,8.212861757783685e-06,-3,-3,9,1238.9830322265625
24,0.17073170731707332,8.969579425865959e-07,-3,-3,9,1238.9830322265625
25,0.2195121951219512,1.6252023726792686e-07,-3,-3,9,1238.9830322265625
26,0.2682926829268293,2.0134741873789608e-07,-3,-3,9,1238.9830322265625
27,0.3170731707317074,1.20865217922983e-06,-3,-3,9,1238.9830322265625
28,0.36585365853658547,1.052515699484502e-06,-3,-3,9,1238.9830322265625
29,0.41463414634146356,3.3548881219758186e-06,-3,-3,9,1238.9830322265625
30,0.46341463414634143,2.519418785595917e-06,-3,-3,9,1238.9830322265625
31,0.5121951219512195,7.029806965874741e-06,-3,-3,9,1238.9830322265625
32,0.5609756097560976,3.2987109079840593e-06,-3,-3,9,1238.9830322265625
33,0.6097560975609757,3.0357564355654176e-06,-3,-3,9,1238.9830322265625
34,0.6585365853658538,1.864488581304613e-06,-3,-3,9,1238.9830322265625
35,0.7073170731707317,0.0,-3,-3,9,1238.9830322265625
36,0.7560975609756098,0.0,-3,-3,9,1238.9830322265625
37,0.8048780487804879,0.0,-3,-3,9,1238.9830322265625
38,0.853658536585366,0.0,-3,-3,9,1238.9830322265625
39,0.902439024390244,0.0,-3,-3,9,1238.9830322265625
40,0.9512195121951219,0.0,-3,-3,9,1238.9830322265625
41,1.0,0.0,-3,-3,9,1238.9830322265625
0,-1.0,0.0,-3,-2,9,1238.9830322265625
1,-0.9512195121951219,0.0,-3,-2,9,1238.9830322265625
2,-0.9024390243902439,0.0,-3,-2,9,1238.9830322265625
3,-0.8536585365853658,1.9102858459518757e-06,-3,-2,9,1238.9830322265625
4,-0.8048780487804879,1.421062188455835e-05,-3,-2,9,1238.9830322265625
5,-0.7560975609756098,4.254880877851974e-06,-3,-2,9,1238.9830322265625
6,-0.7073170731707317,7.5321702297515e-07,-3,-2,9,1238.9830322265625
7,-0.6585365853658536,6.823214789619669e-06,-3,-2,9,1238.9830322265625
8,-0.6097560975609756,6.92620824338519e-06,-3,-2,9,1238.9830322265625
9,-0.5609756097560976,2.038797219938715e-07,-3,-2,9,1238.9830322265625
10,-0.5121951219512195,3.1970055260899244e-06,-3,-2,9,1238.9830322265625
11,-0.46341463414634143,5.580499419011176e-06,-3,-2,9,1238.9830322265625
12,-0.41463414634146334,6.013558504491812e-07,-3,-2,9,1238.9830322265625
13,-0.36585365853658536,2.1250014015095076e-06,-3,-2,9,1238.9830322265625
