tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-6,7,2133.898193359375
1,-0.9512195121951219,0.0,-3,-6,7,2133.898193359375
2,-0.9024390243902439,0.0,-3,-6,7,2133.898193359375
3,-0.8536585365853658,0.0,-3,-6,7,2133.898193359375
4,-0.8048780487804879,0.0,-3,-6,7,2133.898193359375
5,-0.7560975609756098,0.0,-3,-6,7,2133.898193359375
6,-0.7073170731707317,0.0,-3,-6,7,2133.898193359375
7,-0.6585365853658536,0.0,-3,-6,7,2133.898193359375
8,-0.6097560975609756,0.0,-3,-6,7,2133.898193359375
9,-0.5609756097560976,0.0,-3,-6,7,2133.898193359375
10,-0.5121951219512195,0.0,-3,-6,7,2133.898193359375
11,-0.46341463414634143,0.0,-3,-6,7,2133.898193359375
12,-0.41463414634146334,0.0,-3,-6,7,2133.898193359375
13,-0.36585365853658536,0.0,-3,-6,7,2133.898193359375
14,-0.31707317073170727,0.0,-3,-6,7,2133.898193359375
15,-0.2682926829268293,8.009062071323569e-07,-3,-6,7,2133.898193359375
16,-0.2195121951219512,9.459746252105106e-06,-3,-6,7,2133.898193359375
17,-0.1707317073170731,4.3519801096181254e-08,-3,-6,7,2133.898193359375
18,-0.12195121951219512,1.895987952593714e-05,-3,-6,7,2133.898193359375
19,-0.07317073170731703,6.435955128836213e-07,-3,-6,7,2133.898193359375
20,-0.024390243902439046,4.166908638580935e-06,-3,-6,7,2133.898193359375
21,0.024390243902439046,1.3232967148724128e-06,-3,-6,7,2133.898193359375
22,0.07317073170731714,5.363168838812271e-06,-3,-6,7,2133.898193359375
23,0.12195121951219523,1.9700732991623227e-06,-3,-6,7,2133.898193359375
24,0.17073170731707332,2.877273982448969e-05,-3,-6,7,2133.898193359375
25,0.2195121951219512,3.653776366263628e-05,-3,-6,7,2133.898193359375
26,0.2682926829268293,6.024323283781996e-06,-3,-6,7,2133.898193359375
27,0.3170731707317074,5.4268116400635336e-06,-3,-6,7,2133.898193359375
28,0.36585365853658547,0.0006115179276093841,-3,-6,7,2133.898193359375
29,0.41463414634146356,0.02440478280186653,-3,-6,7,2133.898193359375
30,0.46341463414634143,3.316407310194336e-05,-3,-6,7,2133.898193359375
31,0.5121951219512195,5.426265124697238e-05,-3,-6,7,2133.898193359375
32,0.5609756097560976,3.292746623628773e-05,-3,-6,7,2133.898193359375
33,0.6097560975609757,2.337862315471284e-05,-3,-6,7,2133.898193359375
34,0.6585365853658538,1.3137052974343533e-06,-3,-6,7,2133.898193359375
35,0.7073170731707317,3.0149662961775903e-06,-3,-6,7,2133.898193359375
36,0.7560975609756098,2.691949703148566e-06,-3,-6,7,2133.898193359375
37,0.8048780487804879,1.0117117199115455e-05,-3,-6,7,2133.898193359375
38,0.853658536585366,2.3549087018182036e-06,-3,-6,7,2133.898193359375
39,0.902439024390244,4.825374162464868e-07,-3,-6,7,2133.898193359375
40,0.9512195121951219,5.193514880375005e-06,-3,-6,7,2133.898193359375
41,1.0,4.562692993204109e-06,-3,-6,7,2133.898193359375
0,-1.0,4.3212250602664426e-05,-3,-5,8,2133.898193359375
1,-0.9512195121951219,0.00016871867410372943,-3,-5,8,2133.898193359375
2,-0.9024390243902439,5.954319931333885e-06,-3,-5,8,2133.898193359375
3,-0.8536585365853658,2.3915634301374666e-05,-3,-5,8,2133.898193359375
4,-0.8048780487804879,0.000537737796548754,-3,-5,8,2133.898193359375
5,-0.7560975609756098,0.0005010854220017791,-3,-5,8,2133.898193359375
6,-0.7073170731707317,0.00010053618461824954,-3,-5,8,2133.898193359375
7,-0.6585365853658536,2.2108049961389042e-05,-3,-5,8,2133.898193359375
8,-0.6097560975609756,3.7043435440864414e-05,-3,-5,8,2133.898193359375
9,-0.5609756097560976,5.403539944381919e-06,-3,-5,8,2133.898193359375
10,-0.5121951219512195,7.14488560333848e-05,-3,-5,8,2133.898193359375
11,-0.46341463414634143,4.356945282779634e-06,-3,-5,8,2133.898193359375
12,-0.41463414634146334,1.4207319054548861e-06,-3,-5,8,2133.898193359375
13,-0.36585365853658536,1.3026155443185417e-07,-3,-5,8,2133.898193359375
14,-0.31707317073170727,3.464280780463014e-06,-3,-5,8,2133.898193359375
15,-0.2682926829268293,1.5037203127121757e-07,-3,-5,8,2133.898193359375
16,-0.2195121951219512,1.4970838719818857e-06,-3,-5,8,2133.898193359375
17,-0.1707317073170731,1.2683408385782968e-05,-3,-5,8,2133.898193359375
18,-0.12195121951219512,3.295294163763174e-06,-3,-5,8,2133.898193359375
19,-0.07317073170731703,5.953945219516754e-06,-3,-5,8,2133.898193359375
20,-0.024390243902439046,4.023178917123005e-05,-3,-5,8,2133.898193359375
21,0.024390243902439046,9.122716164711164e-07,-3,-5,8,2133.898193359375
22,0.07317073170731714,0.0,-3,-5,8,2133.898193359375
23,0.12195121951219523,0.0,-3,-5,8,2133.898193359375
24,0.17073170731707332,0.0,-3,-5,8,2133.898193359375
25,0.2195121951219512,0.0,-3,-5,8,2133.898193359375
26,0.2682926829268293,0.0,-3,-5,8,2133.898193359375
27,0.3170731707317074,0.0,-3,-5,8,2133.898193359375
28,0.36585365853658547,0.0,-3,-5,8,2133.898193359375
29,0.41463414634146356,0.0,-3,-5,8,2133.898193359375
30,0.46341463414634143,0.0,-3,-5,8,2133.898193359375
31,0.5121951219512195,0.0,-3,-5,8,2133.898193359375
32,0.5609756097560976,0.0,-3,-5,8,2133.898193359375
33,0.6097560975609757,0.0,-3,-5,8,2133.898193359375
34,0.6585365853658538,0.0,-3,-5,8,2133.898193359375
35,0.7073170731707317,0.0,-3,-5,8,2133.898193359375
36,0.7560975609756098,0.0,-3,-5,8,2133.898193359375
37,0.8048780487804879,0.0,-3,-5,8,2133.898193359375
38,0.853658536585366,0.0,-3,-5,8,2133.898193359375
39,0.902439024390244,0.0,-3,-5,8,2133.898193359375
40,0.9512195121951219,0.0,-3,-5,8,2133.898193359375
41,1.0,0.0,-3,-5,8,2133.898193359375
0,-1.0,0.0,-3,-4,8,2133.898193359375
1,-0.9512195121951219,0.0,-3,-4,8,2133.898193359375
2,-0.9024390243902439,0.0,-3,-4,8,2133.898193359375
3,-0.8536585365853658,0.0,-3,-4,8,2133.898193359375
4,-0.8048780487804879,0.0,-3,-4,8,2133.898193359375
5,-0.7560975609756098,0.0,-3,-4,8,2133.898193359375
6,-0.7073170731707317,0.0,-3,-4,8,2133.898193359375
7,-0.6585365853658536,0.0,-3,-4,8,2133.898193359375
8,-0.6097560975609756,0.0,-3,-4,8,2133.898193359375
9,-0.5609756097560976,2.10233361030987e-06,-3,-4,8,2133.898193359375
10,-0.5121951219512195,1.2685986803262495e-05,-3,-4,8,2133.898193359375
11,-0.46341463414634143,6.970209938117478e-07,-3,-4,8,2133.898193359375
12,-0.41463414634146334,1.817742827370239e-06,-3,-4,8,2133.898193359375
13,-0.36585365853658536,2.993333964695921e-06,-3,-4,8,2133.898193359375
14,-0.31707317073170727,2.2225836460165738e-07,-3,-4,8,2133.898193359375
15,-0.2682926829268293,1.818419946175709e-06,-3,-4,8,2133.898193359375
16,-0.2195121951219512,6.147590738692088e-06,-3,-4,8,2133.898193359375
17,-0.1707317073170731,1.3034421499469317e-05,-3,-4,8,2133.898193359375
18,-0.12195121951219512,1.0589951671136077e-06,-3,-4,8,2133.898193359375
19,-0.07317073170731703,4.590574008034309e-06,-3,-4,8,2133.898193359375
20,-0.024390243902439046,9.756707186170388e-06,-3,-4,8,2133.898193359375
21,0.024390243902439046,6.59860234009102e-07,-3,-4,8,2133.898193359375
22,0.07317073170731714,2.2709425593347987e-06,-3,-4,8,2133.898193359375
23,0.12195121951219523,2.4006832973100245e-05,-3,-4,8,2133.898193359375
24,0.17073170731707332,0.00010697736433940008,-3,-4,8,2133.898193359375
25,0.2195121951219512,3.900590309058316e-05,-3,-4,8,2133.898193359375
26,0.2682926829268293,4.54659566457849e-05,-3,-4,8,2133.898193359375
27,0.3170731707317074,0.0007986251730471849,-3,-4,8,2133.898193359375
28,0.36585365853658547,0.00033713222364895046,-3,-4,8,2133.898193359375
29,0.41463414634146356,0.013668990693986416,-3,-4,8,2133.898193359375
30,0.46341463414634143,3.375438609509729e-06,-3,-4,8,2133.898193359375
31,0.5121951219512195,0.000135908936499618,-3,-4,8,2133.898193359375
32,0.5609756097560976,0.0001287264603888616,-3,-4,8,2133.898193359375
33,0.6097560975609757,0.00012439388956408948,-3,-4,8,2133.898193359375
34,0.6585365853658538,2.2630423700320534e-05,-3,-4,8,2133.898193359375
35,0.7073170731707317,2.0419645807123743e-05,-3,-4,8,2133.898193359375
36,0.7560975609756098,1.0186366125708446e-05,-3,-4,8,2133.898193359375
37,0.8048780487804879,6.274686938922969e-07,-3,-4,8,2133.898193359375
38,0.853658536585366,1.0710583637774107e-06,-3,-4,8,2133.898193359375
39,0.902439024390244,1.1643502148217522e-05,-3,-4,8,2133.898193359375
40,0.9512195121951219,1.5599081280015525e-06,-3,-4,8,2133.898193359375
41,1.0,4.499803708313266e-06,-3,-4,8,2133.898193359375
0,-1.0,8.38939467939781e-06,-3,-2,9,2133.898193359375
1,-0.9512195121951219,2.335419367227587e-06,-3,-2,9,2133.898193359375
2,-0.9024390243902439,1.8394521248410456e-05,-3,-2,9,2133.898193359375
3,-0.8536585365853658,3.7059096484881593e-06,-3,-2,9,2133.898193359375
4,-0.8048780487804879,4.7202851419569924e-05,-3,-2,9,2133.898193359375
5,-0.7560975609756098,0.00016701121057849377,-3,-2,9,2133.898193359375
6,-0.7073170731707317,2.9323733542696573e-05,-3,-2,9,2133.898193359375
7,-0.6585365853658536,5.160599175724201e-05,-3,-2,9,2133.898193359375
8,-0.6097560975609756,3.4486904041841626e-05,-3,-2,9,2133.898193359375
9,-0.5609756097560976,1.495076412538765e-05,-3,-2,9,2133.898193359375
10,-0.5121951219512195,0.0005487240850925446,-3,-2,9,2133.898193359375
