tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-5,8,669.4915161132812
1,-0.9512195121951219,0.0,-3,-5,8,669.4915161132812
2,-0.9024390243902439,0.0,-3,-5,8,669.4915161132812
3,-0.8536585365853658,0.0,-3,-5,8,669.4915161132812
4,-0.8048780487804879,0.0,-3,-5,8,669.4915161132812
5,-0.7560975609756098,0.0,-3,-5,8,669.4915161132812
6,-0.7073170731707317,0.0,-3,-5,8,669.4915161132812
7,-0.6585365853658536,0.0,-3,-5,8,669.4915161132812
8,-0.6097560975609756,0.0,-3,-5,8,669.4915161132812
9,-0.5609756097560976,0.0,-3,-5,8,669.4915161132812
10,-0.5121951219512195,1.3651299468619982e-07,-3,-5,8,669.4915161132812
11,-0.46341463414634143,1.2732994036923628e-06,-3,-5,8,669.4915161132812
12,-0.41463414634146334,6.191660872900684e-07,-3,-5,8,669.4915161132812
13,-0.36585365853658536,9.811720929064904e-07,-3,-5,8,669.4915161132812
14,-0.31707317073170727,5.492959189723479e-07,-3,-5,8,669.4915161132812
15,-0.2682926829268293,4.0475965761288535e-06,-3,-5,8,669.4915161132812
16,-0.2195121951219512,2.143623078154633e-06,-3,-5,8,669.4915161132812
17,-0.1707317073170731,9.716491149447393e-07,-3,-5,8,669.4915161132812
18,-0.12195121951219512,8.99901522188884e-07,-3,-5,8,669.4915161132812
19,-0.07317073170731703,1.8734293689703918e-06,-3,-5,8,669.4915161132812
20,-0.024390243902439046,2.958020559162833e-06,-3,-5,8,669.4915161132812
21,0.024390243902439046,4.952775725541869e-06,-3,-5,8,669.4915161132812
22,0.07317073170731714,1.8128914689441444e-06,-3,-5,8,669.4915161132812
23,0.12195121951219523,1.4961713532102294e-05,-3,-5,8,669.4915161132812
24,0.17073170731707332,6.174926966195926e-05,-3,-5,8,669.4915161132812
25,0.2195121951219512,1.2056359992129728e-05,-3,-5,8,669.4915161132812
26,0.2682926829268293,4.229671321809292e-05,-3,-5,8,669.4915161132812
27,0.3170731707317074,2.0182877051411197e-05,-3,-5,8,669.4915161132812
28,0.36585365853658547,5.213817712501623e-05,-3,-5,8,669.4915161132812
29,0.41463414634146356,1.3325983672984876e-05,-3,-5,8,669.4915161132812
30,0.46341463414634143,4.730523528451158e-07,-3,-5,8,669.4915161132812
31,0.5121951219512195,4.076052573509514e-05,-3,-5,8,669.4915161132812
32,0.5609756097560976,1.4854476830805652e-05,-3,-5,8,669.4915161132812
33,0.6097560975609757,9.36059223022312e-06,-3,-5,8,669.4915161132812
34,0.6585365853658538,1.015409338833706e-06,-3,-5,8,669.4915161132812
35,0.7073170731707317,2.641070750541985e-06,-3,-5,8,669.4915161132812
36,0.7560975609756098,2.9764800046905293e-07,-3,-5,8,669.4915161132812
37,0.8048780487804879,1.0219284831691766e-06,-3,-5,8,669.4915161132812
38,0.853658536585366,3.2318109788320726e-06,-3,-5,8,669.4915161132812
39,0.902439024390244,8.549058293283451e-06,-3,-5,8,669.4915161132812
40,0.9512195121951219,1.0901575251409668e-06,-3,-5,8,669.4915161132812
41,1.0,5.534805040952051e-07,-3,-5,8,669.4915161132812
0,-1.0,4.848828893955215e-07,-3,-3,9,669.4915161132812
1,-0.9512195121951219,1.447731028747512e-05,-3,-3,9,669.4915161132812
2,-0.9024390243902439,4.6813445806037635e-05,-3,-3,9,669.4915161132812
3,-0.8536585365853658,0.00023244129261001945,-3,-3,9,669.4915161132812
4,-0.8048780487804879,6.628229311900213e-05,-3,-3,9,669.4915161132812
5,-0.7560975609756098,0.0003669221478048712,-3,-3,9,669.4915161132812
6,-0.7073170731707317,1.2408884686010424e-05,-3,-3,9,669.4915161132812
7,-0.6585365853658536,0.003366408171132207,-3,-3,9,669.4915161132812
8,-0.6097560975609756,0.0070045990869402885,-3,-3,9,669.4915161132812
9,-0.5609756097560976,0.002132526831701398,-3,-3,9,669.4915161132812
10,-0.5121951219512195,2.1412641217466444e-05,-3,-3,9,669.4915161132812
11,-0.46341463414634143,0.00021187566744629294,-3,-3,9,669.4915161132812
12,-0.41463414634146334,2.8712060156976804e-05,-3,-3,9,669.4915161132812
13,-0.36585365853658536,0.00013447531091514975,-3,-3,9,669.4915161132812
14,-0.31707317073170727,2.319872146472335e-05,-3,-3,9,669.4915161132812
15,-0.2682926829268293,0.0001227339671459049,-3,-3,9,669.4915161132812
16,-0.2195121951219512,1.0220718650089111e-05,-3,-3,9,669.4915161132812
17,-0.1707317073170731,3.319468305562623e-05,-3,-3,9,669.4915161132812
18,-0.12195121951219512,1.0271576684317552e-05,-3,-3,9,669.4915161132812
19,-0.07317073170731703,2.0243840026523685e-06,-3,-3,9,669.4915161132812
20,-0.024390243902439046,3.284797458036337e-06,-3,-3,9,669.4915161132812
21,0.024390243902439046,9.10575454327045e-06,-3,-3,9,669.4915161132812
22,0.07317073170731714,6.603466999877128e-07,-3,-3,9,669.4915161132812
23,0.12195121951219523,3.154365003865678e-06,-3,-3,9,669.4915161132812
24,0.17073170731707332,6.725726393597142e-07,-3,-3,9,669.4915161132812
25,0.2195121951219512,3.3314397569483845e-06,-3,-3,9,669.4915161132812
