tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,5.58020531116199e-07,-3,-6,7,1157.627197265625
1,-0.9512195121951219,3.245269510898652e-07,-3,-6,7,1157.627197265625
2,-0.9024390243902439,5.045299985795282e-06,-3,-6,7,1157.627197265625
3,-0.8536585365853658,1.2712159787042765e-06,-3,-6,7,1157.627197265625
4,-0.8048780487804879,1.5908523209873238e-06,-3,-6,7,1157.627197265625
5,-0.7560975609756098,1.39884205054841e-05,-3,-6,7,1157.627197265625
6,-0.7073170731707317,2.0326853700680658e-05,-3,-6,7,1157.627197265625
7,-0.6585365853658536,5.98671795160044e-05,-3,-6,7,1157.627197265625
8,-0.6097560975609756,0.00010873778956010938,-3,-6,7,1157.627197265625
9,-0.5609756097560976,0.005997940432280302,-3,-6,7,1157.627197265625
10,-0.5121951219512195,0.00044125725980848074,-3,-6,7,1157.627197265625
11,-0.46341463414634143,2.916463927249424e-05,-3,-6,7,1157.627197265625
12,-0.41463414634146334,3.1379229767480865e-05,-3,-6,7,1157.627197265625
13,-0.36585365853658536,5.116122565596015e-07,-3,-6,7,1157.627197265625
14,-0.31707317073170727,4.747859748022165e-06,-3,-6,7,1157.627197265625
15,-0.2682926829268293,2.020168494709651e-06,-3,-6,7,1157.627197265625
16,-0.2195121951219512,2.3301890905713663e-06,-3,-6,7,1157.627197265625
17,-0.1707317073170731,1.5133946362766437e-05,-3,-6,7,1157.627197265625
18,-0.12195121951219512,2.9065776629977336e-07,-3,-6,7,1157.627197265625
19,-0.07317073170731703,1.7866929056253866e-06,-3,-6,7,1157.627197265625
20,-0.024390243902439046,9.975677812690265e-07,-3,-6,7,1157.627197265625
21,0.024390243902439046,2.182917796744732e-06,-3,-6,7,1157.627197265625
22,0.07317073170731714,1.4069726148591144e-06,-3,-6,7,1157.627197265625
23,0.12195121951219523,2.071970470751694e-07,-3,-6,7,1157.627197265625
24,0.17073170731707332,0.0,-3,-6,7,1157.627197265625
25,0.2195121951219512,0.0,-3,-6,7,1157.627197265625
26,0.2682926829268293,0.0,-3,-6,7,1157.627197265625
27,0.3170731707317074,0.0,-3,-6,7,1157.627197265625
28,0.36585365853658547,0.0,-3,-6,7,1157.627197265625
29,0.41463414634146356,0.0,-3,-6,7,1157.627197265625
30,0.46341463414634143,0.0,-3,-6,7,1157.627197265625
31,0.5121951219512195,0.0,-3,-6,7,1157.627197265625
32,0.5609756097560976,0.0,-3,-6,7,1157.627197265625
33,0.6097560975609757,0.0,-3,-6,7,1157.627197265625
34,0.6585365853658538,0.0,-3,-6,7,1157.627197265625
35,0.7073170731707317,0.0,-3,-6,7,1157.627197265625
36,0.7560975609756098,0.0,-3,-6,7,1157.627197265625
37,0.8048780487804879,0.0,-3,-6,7,1157.627197265625
38,0.853658536585366,0.0,-3,-6,7,1157.627197265625
39,0.902439024390244,0.0,-3,-6,7,1157.627197265625
40,0.9512195121951219,0.0,-3,-6,7,1157.627197265625
41,1.0,0.0,-3,-6,7,1157.627197265625
0,-1.0,0.0,-3,-5,7,1157.627197265625
1,-0.9512195121951219,0.0,-3,-5,7,1157.627197265625
2,-0.9024390243902439,0.0,-3,-5,7,1157.627197265625
3,-0.8536585365853658,0.0,-3,-5,7,1157.627197265625
4,-0.8048780487804879,0.0,-3,-5,7,1157.627197265625
5,-0.7560975609756098,0.0,-3,-5,7,1157.627197265625
6,-0.7073170731707317,0.0,-3,-5,7,1157.627197265625
7,-0.6585365853658536,0.0,-3,-5,7,1157.627197265625
8,-0.6097560975609756,0.0,-3,-5,7,1157.627197265625
9,-0.5609756097560976,0.0,-3,-5,7,1157.627197265625
10,-0.5121951219512195,0.0,-3,-5,7,1157.627197265625
11,-0.46341463414634143,0.0,-3,-5,7,1157.627197265625
12,-0.41463414634146334,0.0,-3,-5,7,1157.627197265625
13,-0.36585365853658536,0.0,-3,-5,7,1157.627197265625
14,-0.31707317073170727,0.0,-3,-5,7,1157.627197265625
15,-0.2682926829268293,0.0,-3,-5,7,1157.627197265625
16,-0.2195121951219512,0.0,-3,-5,7,1157.627197265625
17,-0.1707317073170731,0.0,-3,-5,7,1157.627197265625
18,-0.12195121951219512,1.024022481033171e-06,-3,-5,7,1157.627197265625
19,-0.07317073170731703,1.5084417270827544e-07,-3,-5,7,1157.627197265625
20,-0.024390243902439046,1.865937974798726e-06,-3,-5,7,1157.627197265625
21,0.024390243902439046,1.96104838323663e-06,-3,-5,7,1157.627197265625
22,0.07317073170731714,2.684053242774098e-06,-3,-5,7,1157.627197265625
23,0.12195121951219523,1.0230314728687517e-06,-3,-5,7,1157.627197265625
24,0.17073170731707332,3.7419108593894634e-06,-3,-5,7,1157.627197265625
25,0.2195121951219512,1.0034165143224527e-06,-3,-5,7,1157.627197265625
26,0.2682926829268293,1.681086723692715e-05,-3,-5,7,1157.627197265625
27,0.3170731707317074,3.8253929233178496e-05,-3,-5,7,1157.627197265625
28,0.36585365853658547,6.426658387681528e-07,-3,-5,7,1157.627197265625
29,0.41463414634146356,8.168784688677988e-07,-3,-5,7,1157.627197265625
30,0.46341463414634143,4.48597565991804e-05,-3,-5,7,1157.627197265625
31,0.5121951219512195,7.955995897646062e-06,-3,-5,7,1157.627197265625
32,0.5609756097560976,1.5719790098955855e-05,-3,-5,7,1157.627197265625
33,0.6097560975609757,2.0543486243695952e-05,-3,-5,7,1157.627197265625
34,0.6585365853658538,0.0008518372196704149,-3,-5,7,1157.627197265625
35,0.7073170731707317,5.738682739320211e-05,-3,-5,7,1157.627197265625
36,0.7560975609756098,3.167517206748016e-05,-3,-5,7,1157.627197265625
37,0.8048780487804879,3.444017784204334e-05,-3,-5,7,1157.627197265625
38,0.853658536585366,1.3339057431949186e-06,-3,-5,7,1157.627197265625
39,0.902439024390244,4.0109378460329026e-05,-3,-5,7,1157.627197265625
40,0.9512195121951219,1.9824490664177574e-05,-3,-5,7,1157.627197265625
41,1.0,3.5890680010197684e-06,-3,-5,7,1157.627197265625
0,-1.0,3.0191031328286044e-06,-3,-4,8,1157.627197265625
1,-0.9512195121951219,3.706176357809454e-06,-3,-4,8,1157.627197265625
2,-0.9024390243902439,1.7656731188253616e-08,-3,-4,8,1157.627197265625
3,-0.8536585365853658,3.424228680160013e-06,-3,-4,8,1157.627197265625
4,-0.8048780487804879,1.3578371181210969e-05,-3,-4,8,1157.627197265625
5,-0.7560975609756098,6.043281973688863e-05,-3,-4,8,1157.627197265625
6,-0.7073170731707317,0.0001353237748844549,-3,-4,8,1157.627197265625
7,-0.6585365853658536,0.00017736360314302146,-3,-4,8,1157.627197265625
8,-0.6097560975609756,0.0008964415173977613,-3,-4,8,1157.627197265625
