tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-6,7,2215.254150390625
1,-0.9512195121951219,0.0,-3,-6,7,2215.254150390625
2,-0.9024390243902439,0.0,-3,-6,7,2215.254150390625
3,-0.8536585365853658,0.0,-3,-6,7,2215.254150390625
4,-0.8048780487804879,0.0,-3,-6,7,2215.254150390625
5,-0.7560975609756098,0.0,-3,-6,7,2215.254150390625
6,-0.7073170731707317,0.0,-3,-6,7,2215.254150390625
7,-0.6585365853658536,0.0,-3,-6,7,2215.254150390625
8,-0.6097560975609756,0.0,-3,-6,7,2215.254150390625
9,-0.5609756097560976,0.0,-3,-6,7,2215.254150390625
10,-0.5121951219512195,0.0,-3,-6,7,2215.254150390625
11,-0.46341463414634143,0.0,-3,-6,7,2215.254150390625
12,-0.41463414634146334,0.0,-3,-6,7,2215.254150390625
13,-0.36585365853658536,0.0,-3,-6,7,2215.254150390625
14,-0.31707317073170727,0.0,-3,-6,7,2215.254150390625
15,-0.2682926829268293,4.5958714167682047e-07,-3,-6,7,2215.254150390625
16,-0.2195121951219512,8.251888175436761e-06,-3,-6,7,2215.254150390625
17,-0.1707317073170731,1.2823315955756698e-06,-3,-6,7,2215.254150390625
18,-0.12195121951219512,1.5553579942206852e-05,-3,-6,7,2215.254150390625
19,-0.07317073170731703,9.754151051311055e-07,-3,-6,7,2215.254150390625
20,-0.024390243902439046,1.1915640243387315e-06,-3,-6,7,2215.254150390625
21,0.024390243902439046,1.9627327674243134e-06,-3,-6,7,2215.254150390625
22,0.07317073170731714,3.6207384255249053e-06,-3,-6,7,2215.254150390625
23,0.12195121951219523,6.502998985524755e-06,-3,-6,7,2215.254150390625
24,0.17073170731707332,1.3255365047371015e-05,-3,-6,7,2215.254150390625
25,0.2195121951219512,1.4702918633702211e-06,-3,-6,7,2215.254150390625
26,0.2682926829268293,1.6430496543762274e-05,-3,-6,7,2215.254150390625
27,0.3170731707317074,1.9199613234377466e-05,-3,-6,7,2215.254150390625
28,0.36585365853658547,0.0003800873819272965,-3,-6,7,2215.254150390625
29,0.41463414634146356,0.01706521026790142,-3,-6,7,2215.254150390625
30,0.46341463414634143,1.250584318768233e-05,-3,-6,7,2215.254150390625
31,0.5121951219512195,2.079317710013129e-06,-3,-6,7,2215.254150390625
32,0.5609756097560976,5.853264610777842e-06,-3,-6,7,2215.254150390625
33,0.6097560975609757,3.983951046393486e-06,-3,-6,7,2215.254150390625
34,0.6585365853658538,4.025251200800994e-06,-3,-6,7,2215.254150390625
35,0.7073170731707317,3.1840545489103533e-06,-3,-6,7,2215.254150390625
36,0.7560975609756098,2.8382105483615305e-06,-3,-6,7,2215.254150390625
37,0.8048780487804879,9.10387188923778e-06,-3,-6,7,2215.254150390625
38,0.853658536585366,1.6173058838830912e-06,-3,-6,7,2215.254150390625
39,0.902439024390244,2.3739569599001697e-07,-3,-6,7,2215.254150390625
40,0.9512195121951219,3.0412193154916167e-06,-3,-6,7,2215.254150390625
41,1.0,3.998857664555544e-06,-3,-6,7,2215.254150390625
