tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-5,8,2133.898193359375
1,-0.9512195121951219,0.0,-3,-5,8,2133.898193359375
2,-0.9024390243902439,0.0,-3,-5,8,2133.898193359375
3,-0.8536585365853658,0.0,-3,-5,8,2133.898193359375
4,-0.8048780487804879,0.0,-3,-5,8,2133.898193359375
5,-0.7560975609756098,0.0,-3,-5,8,2133.898193359375
6,-0.7073170731707317,0.0,-3,-5,8,2133.898193359375
7,-0.6585365853658536,0.0,-3,-5,8,2133.898193359375
8,-0.6097560975609756,0.0,-3,-5,8,2133.898193359375
9,-0.5609756097560976,0.0,-3,-5,8,2133.898193359375
10,-0.5121951219512195,1.2816561820727657e-06,-3,-5,8,2133.898193359375
11,-0.46341463414634143,7.986187142705603e-07,-3,-5,8,2133.898193359375
12,-0.41463414634146334,7.197892841759312e-07,-3,-5,8,2133.898193359375
13,-0.36585365853658536,1.9428533448717644e-08,-3,-5,8,2133.898193359375
14,-0.31707317073170727,1.6844014680827968e-06,-3,-5,8,2133.898193359375
15,-0.2682926829268293,4.970492227585055e-06,-3,-5,8,2133.898193359375
16,-0.2195121951219512,4.62723903638107e-07,-3,-5,8,2133.898193359375
17,-0.1707317073170731,2.467907620484766e-07,-3,-5,8,2133.898193359375
18,-0.12195121951219512,3.9599513002031017e-07,-3,-5,8,2133.898193359375
19,-0.07317073170731703,6.295484126894735e-06,-3,-5,8,2133.898193359375
20,-0.024390243902439046,5.544015039049555e-06,-3,-5,8,2133.898193359375
21,0.024390243902439046,1.8530749912315514e-06,-3,-5,8,2133.898193359375
22,0.07317073170731714,2.1039195416960865e-05,-3,-5,8,2133.898193359375
23,0.12195121951219523,2.9655777325388044e-05,-3,-5,8,2133.898193359375
24,0.17073170731707332,0.0002647556539159268,-3,-5,8,2133.898193359375
25,0.2195121951219512,5.6553508329670876e-05,-3,-5,8,2133.898193359375
26,0.2682926829268293,0.0006916332640685141,-3,-5,8,2133.898193359375
27,0.3170731707317074,0.00041179999243468046,-3,-5,8,2133.898193359375
28,0.36585365853658547,9.345301805296913e-06,-3,-5,8,2133.898193359375
29,0.41463414634146356,1.7962620404432528e-06,-3,-5,8,2133.898193359375
30,0.46341463414634143,1.3103122910251841e-05,-3,-5,8,2133.898193359375
31,0.5121951219512195,0.0001056290784617886,-3,-5,8,2133.898193359375
32,0.5609756097560976,3.7056015571579337e-06,-3,-5,8,2133.898193359375
33,0.6097560975609757,5.83925884711789e-06,-3,-5,8,2133.898193359375
34,0.6585365853658538,1.1822836540886783e-06,-3,-5,8,2133.898193359375
35,0.7073170731707317,4.589497564211342e-07,-3,-5,8,2133.898193359375
36,0.7560975609756098,8.938852261053398e-06,-3,-5,8,2133.898193359375
37,0.8048780487804879,3.4647659958864097e-06,-3,-5,8,2133.898193359375
38,0.853658536585366,2.84349916910287e-05,-3,-5,8,2133.898193359375
39,0.902439024390244,5.525912456505466e-06,-3,-5,8,2133.898193359375
40,0.9512195121951219,6.73747399559943e-06,-3,-5,8,2133.898193359375
41,1.0,1.7664545737261506e-07,-3,-5,8,2133.898193359375
0,-1.0,2.4823907551763114e-06,-3,-3,9,2133.898193359375
1,-0.9512195121951219,3.43961946782656e-05,-3,-3,9,2133.898193359375
2,-0.9024390243902439,9.550314280204475e-05,-3,-3,9,2133.898193359375
3,-0.8536585365853658,4.269098099030089e-06,-3,-3,9,2133.898193359375
4,-0.8048780487804879,0.00014313349674921483,-3,-3,9,2133.898193359375
5,-0.7560975609756098,0.00034034199779853225,-3,-3,9,2133.898193359375
6,-0.7073170731707317,2.304115150764119e-05,-3,-3,9,2133.898193359375
7,-0.6585365853658536,0.003570254659280181,-3,-3,9,2133.898193359375
8,-0.6097560975609756,0.06893190741539001,-3,-3,9,2133.898193359375
9,-0.5609756097560976,0.0008278721361421049,-3,-3,9,2133.898193359375
10,-0.5121951219512195,0.000952574540860951,-3,-3,9,2133.898193359375
11,-0.46341463414634143,6.932328346920258e-07,-3,-3,9,2133.898193359375
12,-0.41463414634146334,0.00021937170822639018,-3,-3,9,2133.898193359375
13,-0.36585365853658536,8.085188892437145e-05,-3,-3,9,2133.898193359375
14,-0.31707317073170727,2.658949961187318e-05,-3,-3,9,2133.898193359375
15,-0.2682926829268293,1.541615347377956e-05,-3,-3,9,2133.898193359375
16,-0.2195121951219512,0.0001294791727559641,-3,-3,9,2133.898193359375
17,-0.1707317073170731,2.6829571652342565e-05,-3,-3,9,2133.898193359375
18,-0.12195121951219512,1.2831583262595814e-05,-3,-3,9,2133.898193359375
19,-0.07317073170731703,5.300214979797602e-06,-3,-3,9,2133.898193359375
20,-0.024390243902439046,1.3703794138564263e-05,-3,-3,9,2133.898193359375
21,0.024390243902439046,2.9463647024385864e-06,-3,-3,9,2133.898193359375
22,0.07317073170731714,6.70351391818258e-06,-3,-3,9,2133.898193359375
23,0.12195121951219523,2.303512519574724e-05,-3,-3,9,2133.898193359375
24,0.17073170731707332,1.786996364216975e-07,-3,-3,9,2133.898193359375
25,0.2195121951219512,4.699108558270382e-06,-3,-3,9,2133.898193359375
26,0.2682926829268293,4.705643448232877e-07,-3,-3,9,2133.898193359375
27,0.3170731707317074,2.6828067802853184e-06,-3,-3,9,2133.898193359375
28,0.36585365853658547,5.012597625864146e-07,-3,-3,9,2133.898193359375
29,0.41463414634146356,2.57453339145286e-05,-3,-3,9,2133.898193359375
30,0.46341463414634143,7.631730113644153e-06,-3,-3,9,2133.898193359375
31,0.5121951219512195,2.460614632582292e-05,-3,-3,9,2133.898193359375
32,0.5609756097560976,6.757025403203443e-06,-3,-3,9,2133.898193359375
33,0.6097560975609757,5.792335855403508e-07,-3,-3,9,2133.898193359375
34,0.6585365853658538,3.1955582926457282e-06,-3,-3,9,2133.898193359375
35,0.7073170731707317,0.0,-3,-3,9,2133.898193359375
36,0.7560975609756098,0.0,-3,-3,9,2133.898193359375
37,0.8048780487804879,0.0,-3,-3,9,2133.898193359375
38,0.853658536585366,0.0,-3,-3,9,2133.898193359375
39,0.902439024390244,0.0,-3,-3,9,2133.898193359375
40,0.9512195121951219,0.0,-3,-3,9,2133.898193359375
41,1.0,0.0,-3,-3,9,2133.898193359375
0,-1.0,0.0,-3,-2,9,2133.898193359375
1,-0.9512195121951219,0.0,-3,-2,9,2133.898193359375
2,-0.9024390243902439,0.0,-3,-2,9,2133.898193359375
3,-0.8536585365853658,3.954755811719224e-06,-3,-2,9,2133.898193359375
4,-0.8048780487804879,5.561460056924261e-06,-3,-2,9,2133.898193359375
5,-0.7560975609756098,2.019491375904181e-06,-3,-2,9,2133.898193359375
6,-0.7073170731707317,6.602821827073058e-07,-3,-2,9,2133.898193359375
7,-0.6585365853658536,9.596266181688407e-08,-3,-2,9,2133.898193359375
8,-0.6097560975609756,1.5564201021334156e-05,-3,-2,9,2133.898193359375
9,-0.5609756097560976,7.524178727180697e-06,-3,-2,9,2133.898193359375
10,-0.5121951219512195,2.325660716451239e-06,-3,-2,9,2133.898193359375
11,-0.46341463414634143,1.1098021701627658e-07,-3,-2,9,2133.898193359375
12,-0.41463414634146334,2.010145635722438e-06,-3,-2,9,2133.898193359375
13,-0.36585365853658536,6.699887762806611e-06,-3,-2,9,2133.898193359375
14,-0.31707317073170727,6.617130566155538e-06,-3,-2,9,2133.898193359375
