tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,0.0,-3,-6,7,506.7796630859375
1,-0.9512195121951219,0.0,-3,-6,7,506.7796630859375
2,-0.9024390243902439,0.0,-3,-6,7,506.7796630859375
3,-0.8536585365853658,0.0,-3,-6,7,506.7796630859375
4,-0.8048780487804879,0.0,-3,-6,7,506.7796630859375
5,-0.7560975609756098,0.0,-3,-6,7,506.7796630859375
6,-0.7073170731707317,0.0,-3,-6,7,506.7796630859375
7,-0.6585365853658536,0.0,-3,-6,7,506.7796630859375
8,-0.6097560975609756,0.0,-3,-6,7,506.7796630859375
9,-0.5609756097560976,0.0,-3,-6,7,506.7796630859375
10,-0.5121951219512195,0.0,-3,-6,7,506.7796630859375
11,-0.46341463414634143,0.0,-3,-6,7,506.7796630859375
12,-0.41463414634146334,0.0,-3,-6,7,506.7796630859375
13,-0.36585365853658536,0.0,-3,-6,7,506.7796630859375
14,-0.31707317073170727,0.0,-3,-6,7,506.7796630859375
15,-0.2682926829268293,1.295396828027151e-06,-3,-6,7,506.7796630859375
16,-0.2195121951219512,2.8047547857568134e-06,-3,-6,7,506.7796630859375
17,-0.1707317073170731,3.340806642881944e-06,-3,-6,7,506.7796630859375
18,-0.12195121951219512,4.0414039403913193e-07,-3,-6,7,506.7796630859375
19,-0.07317073170731703,3.5346997719898354e-06,-3,-6,7,506.7796630859375
20,-0.024390243902439046,1.0577912235021358e-06,-3,-6,7,506.7796630859375
21,0.024390243902439046,3.117713958999957e-06,-3,-6,7,506.7796630859375
22,0.07317073170731714,1.1019614021279267e-06,-3,-6,7,506.7796630859375
23,0.12195121951219523,8.172297043529397e-07,-3,-6,7,506.7796630859375
24,0.17073170731707332,1.2494265320128761e-05,-3,-6,7,506.7796630859375
25,0.2195121951219512,8.15300882095471e-06,-3,-6,7,506.7796630859375
26,0.2682926829268293,5.105588115839055e-06,-3,-6,7,506.7796630859375
27,0.3170731707317074,2.9023865863564424e-05,-3,-6,7,506.7796630859375
28,0.36585365853658547,0.00020363806106615812,-3,-6,7,506.7796630859375
29,0.41463414634146356,0.0016694992082193494,-3,-6,7,506.7796630859375
30,0.46341463414634143,0.00019651283218991011,-3,-6,7,506.7796630859375
31,0.5121951219512195,0.00011548913607839495,-3,-6,7,506.7796630859375
32,0.5609756097560976,2.9334680675674463e-06,-3,-6,7,506.7796630859375
33,0.6097560975609757,1.2715156117337756e-05,-3,-6,7,506.7796630859375
34,0.6585365853658538,8.338663064932916e-06,-3,-6,7,506.7796630859375
35,0.7073170731707317,2.29766487791494e-06,-3,-6,7,506.7796630859375
36,0.7560975609756098,1.5751173805256258e-06,-3,-6,7,506.7796630859375
37,0.8048780487804879,7.351799467869569e-06,-3,-6,7,506.7796630859375
38,0.853658536585366,1.778995169843256e-06,-3,-6,7,506.7796630859375
39,0.902439024390244,7.662579264433589e-07,-3,-6,7,506.7796630859375
40,0.9512195121951219,2.7342815656083985e-07,-3,-6,7,506.7796630859375
41,1.0,5.067504957878555e-07,-3,-6,7,506.7796630859375
0,-1.0,2.381799822614994e-05,-3,-5,8,506.7796630859375
1,-0.9512195121951219,3.88424850825686e-05,-3,-5,8,506.7796630859375
2,-0.9024390243902439,8.476723451167345e-06,-3,-5,8,506.7796630859375
3,-0.8536585365853658,7.562994142062962e-05,-3,-5,8,506.7796630859375
4,-0.8048780487804879,0.0004212129570078105,-3,-5,8,506.7796630859375
5,-0.7560975609756098,0.000500394613482058,-3,-5,8,506.7796630859375
6,-0.7073170731707317,0.00011401001393096521,-3,-5,8,506.7796630859375
7,-0.6585365853658536,1.5214280210784636e-05,-3,-5,8,506.7796630859375
8,-0.6097560975609756,3.508832605803036e-06,-3,-5,8,506.7796630859375
9,-0.5609756097560976,5.081094059278257e-06,-3,-5,8,506.7796630859375
10,-0.5121951219512195,1.8396956875221804e-05,-3,-5,8,506.7796630859375
11,-0.46341463414634143,6.172842859086813e-06,-3,-5,8,506.7796630859375
12,-0.41463414634146334,5.07531922266935e-06,-3,-5,8,506.7796630859375
13,-0.36585365853658536,8.790522656454414e-07,-3,-5,8,506.7796630859375
14,-0.31707317073170727,1.7313179796474287e-06,-3,-5,8,506.7796630859375
15,-0.2682926829268293,1.991230789144538e-07,-3,-5,8,506.7796630859375
16,-0.2195121951219512,2.165696059819311e-06,-3,-5,8,506.7796630859375
17,-0.1707317073170731,1.0333405242590743e-07,-3,-5,8,506.7796630859375
18,-0.12195121951219512,2.888285877133967e-08,-3,-5,8,506.7796630859375
19,-0.07317073170731703,5.28314694747678e-06,-3,-5,8,506.7796630859375
20,-0.024390243902439046,4.564063601719681e-06,-3,-5,8,506.7796630859375
21,0.024390243902439046,7.079118518049654e-07,-3,-5,8,506.7796630859375
22,0.07317073170731714,0.0,-3,-5,8,506.7796630859375
23,0.12195121951219523,0.0,-3,-5,8,506.7796630859375
24,0.17073170731707332,0.0,-3,-5,8,506.7796630859375
25,0.2195121951219512,0.0,-3,-5,8,506.7796630859375
26,0.2682926829268293,0.0,-3,-5,8,506.7796630859375
27,0.3170731707317074,0.0,-3,-5,8,506.7796630859375
28,0.36585365853658547,0.0,-3,-5,8,506.7796630859375
29,0.41463414634146356,0.0,-3,-5,8,506.7796630859375
30,0.46341463414634143,0.0,-3,-5,8,506.7796630859375
31,0.5121951219512195,0.0,-3,-5,8,506.7796630859375
32,0.5609756097560976,0.0,-3,-5,8,506.7796630859375
33,0.6097560975609757,0.0,-3,-5,8,506.7796630859375
34,0.6585365853658538,0.0,-3,-5,8,506.7796630859375
35,0.7073170731707317,0.0,-3,-5,8,506.7796630859375
36,0.7560975609756098,0.0,-3,-5,8,506.7796630859375
37,0.8048780487804879,0.0,-3,-5,8,506.7796630859375
38,0.853658536585366,0.0,-3,-5,8,506.7796630859375
39,0.902439024390244,0.0,-3,-5,8,506.7796630859375
