Intensity,HKL,G-vector Length
0.009988945,-3 -6 7,2.291438672213443
0.0061973515,-3 -5 7,2.112778023795652
0.00997056,-3 -4 8,2.0769948868138584
0.028456233,-3 4 11,2.2290786577758697
0.000472579,-2 -8 2,2.2052617770853007
0.0001297117,-2 -8 3,2.2443437694130517
0.018550538,-2 -7 3,2.020103646106095
0.004857053,-2 -6 4,1.8658195023142496
0.119087294,-2 -5 4,1.6583920696948586
0.028955996,-2 -4 5,1.5640421342156496
0.11115559,-2 -3 5,1.3930009673776602
1.4325801,-2 1 7,1.3722435422000046
0.017494826,-2 4 8,1.7082102440967386
0.0039459784,-2 6 9,2.101518361118586
0.00010363367,-2 7 9,2.2442604125284573
0.0004880898,-1 -9 -2,2.294123466092422
0.006419151,-1 -9 -1,2.2708583450332025
0.0013094445,-1 -8 -1,2.0356090079640254
0.004371655,-1 -7 0,1.7908740959654308
0.13798207,-1 -6 0,1.5554351460604194
0.15980011,-1 -5 1,1.3335682788915248
0.34816703,-1 -3 2,0.9329097511571248
1.0443196,-1 -1 3,0.6949667442511428
0.08811879,-1 4 5,1.2684161904391533
0.020530917,-1 5 5,1.4352020783434736
0.0056307474,-1 7 6,1.9196804569291297
0.00890346,-1 8 6,2.115161250148918
0.00016307157,-1 9 6,2.318449438643732
0.0004781349,0 -9 -5,2.3322407820366116
0.00075355824,0 -8 -5,2.1170703171792598
0.0030570186,0 -8 -4,2.041062316486471
0.07272239,0 -7 -4,1.8224298258562706
0.18156606,0 -6 -3,1.5307967373648528
0.11102851,0 -4 -2,1.0205311582432355
0.5681671,0 -2 -1,0.5102655791216177
0.46196744,0 3 1,0.7361360819433932
0.012637543,0 5 2,1.2442874550322287
0.004846267,0 6 2,1.4722721638867864
0.012601052,0 7 2,1.702787716176383
0.0051234327,0 8 2,1.9349297961855056
0.00014925582,0 8 3,1.9798798555828536
0.00014996677,0 9 3,2.20840824583018
0.005561161,1 -8 -8,2.3357825640539294
0.00047853458,1 -7 -8,2.160307508045358
0.0044380375,1 -7 -7,2.034952256831931
0.0007684429,1 -6 -7,1.8613850913410734
0.0060728732,1 -5 -6,1.5637790207966809
0.019663941,1 -4 -6,1.4122218849982189
0.1471387,1 -3 -5,1.1271738493484145
0.04616892,1 4 -2,1.1490233478910459
0.0063958485,1 5 -2,1.372135318470247
0.0058946786,1 6 -1,1.5663909028601555
0.0004007492,1 7 -1,1.8003675165533295
0.0014838194,1 8 -1,2.0351001343319086
0.0014443106,1 9 -1,2.2703542778287047
0.023728607,2 -5 -10,2.1387416855696206
0.00793727,2 -4 -10,2.044239486108875
0.013178298,2 -3 -9,1.7974434785959155
0.3535437,2 -1 -8,1.5518157243607975
0.24452713,2 1 -7,1.4512763170645722
0.008724307,2 3 -6,1.5248002416855233
0.0074562123,2 4 -6,1.6824633962224338
0.00052977115,2 5 -6,1.8571260081675725
0.00073024794,2 6 -5,1.9481991393528895
0.0013792473,2 7 -5,2.1538235473367093
0.0036763072,3 2 -11,2.3015740780989296
