Intensity,HKL,G-vector Length
0.0049294624,-3 -6 7,2.2914386722134426
0.0022860041,-3 -5 8,2.2334038019645495
0.0037203003,-3 -4 8,2.0769948868138575
0.021960057,-3 -2 9,1.9743014596710282
0.002731375,-3 4 11,2.229078657775869
0.004958392,-3 5 11,2.303916867311194
0.00042540967,-2 -8 3,2.2443437694130517
0.0023343298,-2 -7 4,2.07963150620623
0.0057693515,-2 -6 4,1.8658195023142496
0.013109108,-2 -4 5,1.5640421342156492
0.19701475,-2 -2 6,1.3899334885022852
0.63375825,-2 1 7,1.372243542200004
0.02299318,-2 4 8,1.7082102440967384
0.0034729664,-2 5 8,1.8201828367661974
0.00072047976,-2 6 8,1.9546650629914697
0.0010020348,-1 -9 -1,2.270858345033202
0.0065639317,-1 -8 0,2.026733379011654
0.008871869,-1 -7 0,1.7908740959654306
0.0075689703,-1 -6 1,1.5663909028601553
0.117411464,-1 -5 1,1.3335682788915248
0.04663465,-1 -4 2,1.1490233478910459
0.23584609,-1 -3 2,0.9329097511571248
0.6634168,-1 -1 3,0.6949667442511426
1.04632,-1 2 4,0.8541051220483692
0.034666143,-1 5 5,1.4352020783434736
0.0020566448,-1 6 5,1.619659534345005
0.0035218117,-1 7 5,1.8164128486409503
0.0077885254,-1 8 5,2.0218755882153543
0.0019802286,-1 9 5,2.233645625369977
0.0002524069,-1 9 6,2.318449438643732
0.0003684779,0 -9 -5,2.3322407820366116
0.0018133502,0 -9 -4,2.263445806153025
0.0023037673,0 -8 -4,2.041062316486471
0.0010868009,0 -7 -3,1.7536670530162874
0.05525684,0 -6 -3,1.5307967373648532
0.00421201,0 -5 -2,1.2442874550322287
1.3369815,0 -3 -1,0.7361360819433932
1.6221588,0 3 1,0.7361360819433932
0.049414087,0 4 1,0.9674648980927528
0.0014484419,0 6 2,1.4722721638867864
0.0049220277,0 7 2,1.702787716176383
0.0011647673,0 8 2,1.9349297961855056
0.0003248057,0 9 2,2.1681760200619746
0.00038069772,1 -8 -8,2.3357825640539294
0.00078645395,1 -8 -7,2.220331854679368
0.0014397753,1 -7 -7,2.034952256831931
0.047061153,1 -6 -6,1.7346485601699635
0.0022285602,1 -5 -6,1.5637790207966806
0.14974725,1 -3 -5,1.127173849348414
4.6573462,1 -1 -4,0.7850980001876564
1.8681852,1 2 -3,0.8412316981112168
0.017839113,1 5 -2,1.372135318470247
0.007837746,1 6 -2,1.5993194297538391
0.0009396656,1 7 -2,1.8290589308665925
0.003979662,1 8 -2,2.060499244061386
0.002307098,1 8 -1,2.035100134331908
0.0010423398,1 9 -2,2.293125449026337
0.00036925674,1 9 -1,2.270354277828705
0.00087507605,2 -6 -10,2.254347698696828
0.010352318,2 -5 -10,2.1387416855696206
0.0022153722,2 -3 -9,1.7974434785959148
0.173267,2 -1 -8,1.551815724360797
0.0068244976,2 2 -7,1.5448715788550043
0.025754824,2 4 -6,1.6824633962224336
0.0017486772,2 5 -6,1.8571260081675722
0.0018787286,2 6 -6,2.044435758050744
0.002785022,2 7 -6,2.241223941372351
0.0013395853,3 2 -11,2.301574078098929
