Intensity,HKL,G-vector Length
0.00356699,-3 -6 7,2.291438672213443
0.00061971456,-3 -5 7,2.112778023795652
0.0018499661,-3 -4 8,2.0769948868138584
0.0041400166,-3 4 11,2.2290786577758697
0.0003396413,-2 -8 2,2.2052617770853007
0.00050486554,-2 -8 3,2.2443437694130517
0.004350039,-2 -7 3,2.020103646106095
0.0050768796,-2 -6 4,1.8658195023142496
0.017731514,-2 -5 4,1.6583920696948586
0.011173966,-2 -4 5,1.5640421342156496
0.19928633,-2 -3 5,1.3930009673776602
0.6059243,-2 1 7,1.3722435422000046
0.0101938285,-2 4 8,1.7082102440967386
0.009771934,-2 6 9,2.101518361118586
0.000112730355,-2 7 9,2.2442604125284573
0.0001818237,-1 -9 -2,2.294123466092422
0.0011429987,-1 -9 -1,2.2708583450332025
0.0029039423,-1 -8 -1,2.0356090079640254
0.005906663,-1 -7 0,1.7908740959654308
0.028438037,-1 -6 0,1.5554351460604194
0.09755674,-1 -5 1,1.3335682788915248
0.19705713,-1 -3 2,0.9329097511571248
0.6982285,-1 -1 3,0.6949667442511428
0.085383564,-1 4 5,1.2684161904391533
0.02396174,-1 5 5,1.4352020783434736
0.003040592,-1 7 6,1.9196804569291297
0.0021220772,-1 8 6,2.115161250148918
0.00030268263,-1 9 6,2.318449438643732
0.00032277402,0 -9 -5,2.3322407820366116
0.005200619,0 -8 -5,2.1170703171792598
0.0018457711,0 -8 -4,2.041062316486471
0.0143389655,0 -7 -4,1.8224298258562706
0.04732705,0 -6 -3,1.5307967373648528
0.15241957,0 -4 -2,1.0205311582432355
0.52607024,0 -2 -1,0.5102655791216177
1.3893856,0 3 1,0.7361360819433932
0.0047979006,0 5 2,1.2442874550322287
0.0019767976,0 6 2,1.4722721638867864
0.0045790905,0 7 2,1.702787716176383
0.0013003906,0 8 2,1.9349297961855056
2.2859766e-05,0 8 3,1.9798798555828536
0.000110661436,0 9 3,2.20840824583018
0.0006127469,1 -8 -8,2.3357825640539294
0.00063646684,1 -7 -8,2.160307508045358
0.0010165287,1 -7 -7,2.034952256831931
0.0011881076,1 -6 -7,1.8613850913410734
0.001660032,1 -5 -6,1.5637790207966809
0.0077628754,1 -4 -6,1.4122218849982189
0.13727021,1 -3 -5,1.1271738493484145
0.03636081,1 4 -2,1.1490233478910459
0.014751115,1 5 -2,1.372135318470247
0.0028048041,1 6 -1,1.5663909028601555
0.0009254714,1 7 -1,1.8003675165533295
0.0021429288,1 8 -1,2.0351001343319086
0.00030790654,1 9 -1,2.2703542778287047
0.008322444,2 -5 -10,2.1387416855696206
0.009265263,2 -4 -10,2.044239486108875
0.00143518,2 -3 -9,1.7974434785959155
0.1427103,2 -1 -8,1.5518157243607975
0.122299515,2 1 -7,1.4512763170645722
0.004445185,2 3 -6,1.5248002416855233
0.021371575,2 4 -6,1.6824633962224338
0.0018602809,2 5 -6,1.8571260081675725
0.0016881581,2 6 -5,1.9481991393528895
0.0018566324,2 7 -5,2.1538235473367093
0.0010428395,3 2 -11,2.3015740780989296
