tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.0,4.228858870192198e-06,-3,-6,7,750.8474731445312
1,-0.9512195121951219,3.7086285828991095e-06,-3,-6,7,750.8474731445312
2,-0.9024390243902439,6.976221811783034e-06,-3,-6,7,750.8474731445312
3,-0.8536585365853658,6.461898919951636e-06,-3,-6,7,750.8474731445312
4,-0.8048780487804879,1.3266257155919448e-05,-3,-6,7,750.8474731445312
5,-0.7560975609756098,5.766426056652563e-06,-3,-6,7,750.8474731445312
6,-0.7073170731707317,1.971778692677617e-05,-3,-6,7,750.8474731445312
7,-0.6585365853658536,5.886214421479963e-05,-3,-6,7,750.8474731445312
8,-0.6097560975609756,7.615202775923535e-05,-3,-6,7,750.8474731445312
9,-0.5609756097560976,0.0037569664418697357,-3,-6,7,750.8474731445312
10,-0.5121951219512195,8.567790791857988e-05,-3,-6,7,750.8474731445312
11,-0.46341463414634143,2.6922711185761727e-05,-3,-6,7,750.8474731445312
12,-0.41463414634146334,1.5862047803238966e-05,-3,-6,7,750.8474731445312
13,-0.36585365853658536,3.3053538572858088e-06,-3,-6,7,750.8474731445312
14,-0.31707317073170727,1.4996225372598815e-09,-3,-6,7,750.8474731445312
15,-0.2682926829268293,1.2967473139724461e-06,-3,-6,7,750.8474731445312
16,-0.2195121951219512,2.9336943043745123e-06,-3,-6,7,750.8474731445312
17,-0.1707317073170731,3.1476542972086463e-06,-3,-6,7,750.8474731445312
18,-0.12195121951219512,1.6376197891077027e-06,-3,-6,7,750.8474731445312
19,-0.07317073170731703,1.0459653054795126e-07,-3,-6,7,750.8474731445312
20,-0.024390243902439046,2.6895368137047626e-06,-3,-6,7,750.8474731445312
21,0.024390243902439046,3.8558050619030837e-07,-3,-6,7,750.8474731445312
22,0.07317073170731714,2.3462375793315005e-06,-3,-6,7,750.8474731445312
23,0.12195121951219523,9.945727015292505e-07,-3,-6,7,750.8474731445312
24,0.17073170731707332,0.0,-3,-6,7,750.8474731445312
25,0.2195121951219512,0.0,-3,-6,7,750.8474731445312
26,0.2682926829268293,0.0,-3,-6,7,750.8474731445312
27,0.3170731707317074,0.0,-3,-6,7,750.8474731445312
28,0.36585365853658547,0.0,-3,-6,7,750.8474731445312
29,0.41463414634146356,0.0,-3,-6,7,750.8474731445312
30,0.46341463414634143,0.0,-3,-6,7,750.8474731445312
31,0.5121951219512195,0.0,-3,-6,7,750.8474731445312
32,0.5609756097560976,0.0,-3,-6,7,750.8474731445312
33,0.6097560975609757,0.0,-3,-6,7,750.8474731445312
34,0.6585365853658538,0.0,-3,-6,7,750.8474731445312
35,0.7073170731707317,0.0,-3,-6,7,750.8474731445312
36,0.7560975609756098,0.0,-3,-6,7,750.8474731445312
37,0.8048780487804879,0.0,-3,-6,7,750.8474731445312
38,0.853658536585366,0.0,-3,-6,7,750.8474731445312
39,0.902439024390244,0.0,-3,-6,7,750.8474731445312
40,0.9512195121951219,0.0,-3,-6,7,750.8474731445312
41,1.0,0.0,-3,-6,7,750.8474731445312
0,-1.0,0.0,-3,-5,7,750.8474731445312
1,-0.9512195121951219,0.0,-3,-5,7,750.8474731445312
2,-0.9024390243902439,0.0,-3,-5,7,750.8474731445312
3,-0.8536585365853658,0.0,-3,-5,7,750.8474731445312
4,-0.8048780487804879,0.0,-3,-5,7,750.8474731445312
5,-0.7560975609756098,0.0,-3,-5,7,750.8474731445312
6,-0.7073170731707317,0.0,-3,-5,7,750.8474731445312
7,-0.6585365853658536,0.0,-3,-5,7,750.8474731445312
8,-0.6097560975609756,0.0,-3,-5,7,750.8474731445312
9,-0.5609756097560976,0.0,-3,-5,7,750.8474731445312
10,-0.5121951219512195,0.0,-3,-5,7,750.8474731445312
11,-0.46341463414634143,0.0,-3,-5,7,750.8474731445312
12,-0.41463414634146334,0.0,-3,-5,7,750.8474731445312
13,-0.36585365853658536,0.0,-3,-5,7,750.8474731445312
14,-0.31707317073170727,0.0,-3,-5,7,750.8474731445312
15,-0.2682926829268293,0.0,-3,-5,7,750.8474731445312
16,-0.2195121951219512,0.0,-3,-5,7,750.8474731445312
17,-0.1707317073170731,0.0,-3,-5,7,750.8474731445312
18,-0.12195121951219512,5.394663844526804e-07,-3,-5,7,750.8474731445312
19,-0.07317073170731703,3.6573382544702326e-07,-3,-5,7,750.8474731445312
20,-0.024390243902439046,2.9274779080878943e-06,-3,-5,7,750.8474731445312
21,0.024390243902439046,1.051787990036246e-06,-3,-5,7,750.8474731445312
22,0.07317073170731714,3.6615349472413072e-06,-3,-5,7,750.8474731445312
23,0.12195121951219523,1.4720657759426103e-07,-3,-5,7,750.8474731445312
24,0.17073170731707332,4.032315246149665e-06,-3,-5,7,750.8474731445312
25,0.2195121951219512,7.089013706718106e-06,-3,-5,7,750.8474731445312
26,0.2682926829268293,1.457440339436289e-05,-3,-5,7,750.8474731445312
27,0.3170731707317074,2.471494735800661e-05,-3,-5,7,750.8474731445312
28,0.36585365853658547,9.771787517820485e-06,-3,-5,7,750.8474731445312
29,0.41463414634146356,1.3621771586258546e-06,-3,-5,7,750.8474731445312
30,0.46341463414634143,2.4888011466828175e-05,-3,-5,7,750.8474731445312
31,0.5121951219512195,5.798023266834207e-06,-3,-5,7,750.8474731445312
32,0.5609756097560976,1.067483754013665e-05,-3,-5,7,750.8474731445312
33,0.6097560975609757,2.8404547265381552e-05,-3,-5,7,750.8474731445312
34,0.6585365853658538,0.0002110462955897674,-3,-5,7,750.8474731445312
35,0.7073170731707317,0.00024314007896464318,-3,-5,7,750.8474731445312
36,0.7560975609756098,2.4832817871356383e-05,-3,-5,7,750.8474731445312
37,0.8048780487804879,3.262554309912957e-05,-3,-5,7,750.8474731445312
38,0.853658536585366,2.3696084099356085e-05,-3,-5,7,750.8474731445312
39,0.902439024390244,1.2713165233435575e-05,-3,-5,7,750.8474731445312
40,0.9512195121951219,6.73556569381617e-05,-3,-5,7,750.8474731445312
41,1.0,2.5514268600090872e-06,-3,-5,7,750.8474731445312
0,-1.0,6.664179636572953e-06,-3,-4,8,750.8474731445312
1,-0.9512195121951219,1.2492259884311352e-06,-3,-4,8,750.8474731445312
2,-0.9024390243902439,2.3959580630616983e-06,-3,-4,8,750.8474731445312
3,-0.8536585365853658,2.2033407731214538e-05,-3,-4,8,750.8474731445312
4,-0.8048780487804879,2.00410886463942e-05,-3,-4,8,750.8474731445312
5,-0.7560975609756098,3.843625381705351e-05,-3,-4,8,750.8474731445312
6,-0.7073170731707317,1.4275170542532578e-05,-3,-4,8,750.8474731445312
7,-0.6585365853658536,0.0005567783955484629,-3,-4,8,750.8474731445312
8,-0.6097560975609756,0.00045105713070370257,-3,-4,8,750.8474731445312
9,-0.5609756097560976,0.00029084357083775103,-3,-4,8,750.8474731445312
10,-0.5121951219512195,0.0004177963128313422,-3,-4,8,750.8474731445312
11,-0.46341463414634143,0.00010427293454995379,-3,-4,8,750.8474731445312
12,-0.41463414634146334,8.5414394561667e-05,-3,-4,8,750.8474731445312
13,-0.36585365853658536,8.215156412916258e-06,-3,-4,8,750.8474731445312
14,-0.31707317073170727,7.102001836756244e-05,-3,-4,8,750.8474731445312
15,-0.2682926829268293,2.9828090191585943e-05,-3,-4,8,750.8474731445312
16,-0.2195121951219512,1.7670303350314498e-05,-3,-4,8,750.8474731445312
17,-0.1707317073170731,6.57806731396704e-06,-3,-4,8,750.8474731445312
18,-0.12195121951219512,6.385187134583248e-06,-3,-4,8,750.8474731445312
19,-0.07317073170731703,1.1898284810740734e-06,-3,-4,8,750.8474731445312
20,-0.024390243902439046,1.3006317658437183e-06,-3,-4,8,750.8474731445312
21,0.024390243902439046,1.0272146028000861e-05,-3,-4,8,750.8474731445312
22,0.07317073170731714,6.585688424820546e-06,-3,-4,8,750.8474731445312
23,0.12195121951219523,2.0109386866806744e-07,-3,-4,8,750.8474731445312
24,0.17073170731707332,7.576066991532571e-07,-3,-4,8,750.8474731445312
25,0.2195121951219512,3.058377387787914e-06,-3,-4,8,750.8474731445312
26,0.2682926829268293,9.251108394892071e-07,-3,-4,8,750.8474731445312
27,0.3170731707317074,4.685919563485186e-08,-3,-4,8,750.8474731445312
28,0.36585365853658547,1.5663014210076653e-06,-3,-4,8,750.8474731445312
29,0.41463414634146356,2.24844797003243e-07,-3,-4,8,750.8474731445312
30,0.46341463414634143,0.0,-3,-4,8,750.8474731445312
31,0.5121951219512195,0.0,-3,-4,8,750.8474731445312
32,0.5609756097560976,0.0,-3,-4,8,750.8474731445312
33,0.6097560975609757,0.0,-3,-4,8,750.8474731445312
34,0.6585365853658538,0.0,-3,-4,8,750.8474731445312
35,0.7073170731707317,0.0,-3,-4,8,750.8474731445312
36,0.7560975609756098,0.0,-3,-4,8,750.8474731445312
37,0.8048780487804879,0.0,-3,-4,8,750.8474731445312
38,0.853658536585366,0.0,-3,-4,8,750.8474731445312
39,0.902439024390244,0.0,-3,-4,8,750.8474731445312
40,0.9512195121951219,0.0,-3,-4,8,750.8474731445312
41,1.0,0.0,-3,-4,8,750.8474731445312
0,-1.0,6.781537649658276e-06,-3,4,11,750.8474731445312
1,-0.9512195121951219,5.261716182758391e-07,-3,4,11,750.8474731445312
2,-0.9024390243902439,1.2865613825852051e-05,-3,4,11,750.8474731445312
3,-0.8536585365853658,2.946103904832853e-06,-3,4,11,750.8474731445312
4,-0.8048780487804879,1.2644005437323358e-05,-3,4,11,750.8474731445312
5,-0.7560975609756098,3.68444648302102e-06,-3,4,11,750.8474731445312
6,-0.7073170731707317,1.2237572946105502e-06,-3,4,11,750.8474731445312
7,-0.6585365853658536,6.382026640494587e-07,-3,4,11,750.8474731445312
8,-0.6097560975609756,7.10742169758305e-05,-3,4,11,750.8474731445312
9,-0.5609756097560976,6.305347778834403e-05,-3,4,11,750.8474731445312
10,-0.5121951219512195,0.0011283421190455556,-3,4,11,750.8474731445312
11,-0.46341463414634143,0.001984204864129424,-3,4,11,750.8474731445312
12,-0.41463414634146334,0.000810402212664485,-3,4,11,750.8474731445312
13,-0.36585365853658536,4.4744694605469704e-05,-3,4,11,750.8474731445312
14,-0.31707317073170727,0.00016380644228775054,-3,4,11,750.8474731445312
15,-0.2682926829268293,9.995436812459957e-06,-3,4,11,750.8474731445312
16,-0.2195121951219512,5.793668606202118e-05,-3,4,11,750.8474731445312
17,-0.1707317073170731,1.5136277397687081e-05,-3,4,11,750.8474731445312
18,-0.12195121951219512,2.5585773983038962e-05,-3,4,11,750.8474731445312
19,-0.07317073170731703,7.778993676765822e-06,-3,4,11,750.8474731445312
20,-0.024390243902439046,1.3134188520780299e-05,-3,4,11,750.8474731445312
21,0.024390243902439046,6.09809831075836e-06,-3,4,11,750.8474731445312
22,0.07317073170731714,4.398417331685778e-06,-3,4,11,750.8474731445312
23,0.12195121951219523,5.00978967465926e-06,-3,4,11,750.8474731445312
24,0.17073170731707332,3.453581484791357e-06,-3,4,11,750.8474731445312
25,0.2195121951219512,6.959771781112067e-07,-3,4,11,750.8474731445312
26,0.2682926829268293,8.107409485091921e-06,-3,4,11,750.8474731445312
27,0.3170731707317074,5.037516643824347e-07,-3,4,11,750.8474731445312
28,0.36585365853658547,5.481150310515659e-06,-3,4,11,750.8474731445312
29,0.41463414634146356,8.814556167635601e-06,-3,4,11,750.8474731445312
30,0.46341463414634143,1.7382216128680739e-06,-3,4,11,750.8474731445312
31,0.5121951219512195,1.0142754263142706e-06,-3,4,11,750.8474731445312
32,0.5609756097560976,5.050993081567867e-07,-3,4,11,750.8474731445312
33,0.6097560975609757,1.4143723774395767e-06,-3,4,11,750.8474731445312
34,0.6585365853658538,5.493136612244598e-08,-3,4,11,750.8474731445312
35,0.7073170731707317,3.3712674394337228e-06,-3,4,11,750.8474731445312
36,0.7560975609756098,4.07769721277873e-06,-3,4,11,750.8474731445312
37,0.8048780487804879,1.928543952089967e-06,-3,4,11,750.8474731445312
38,0.853658536585366,2.5815968456299743e-06,-3,4,11,750.8474731445312
39,0.902439024390244,4.445314061740646e-06,-3,4,11,750.8474731445312
40,0.9512195121951219,1.6125818547152448e-06,-3,4,11,750.8474731445312
41,1.0,8.40637198962213e-07,-3,4,11,750.8474731445312
0,-1.0,0.0,-2,-8,2,750.8474731445312
1,-0.9512195121951219,0.0,-2,-8,2,750.8474731445312
2,-0.9024390243902439,0.0,-2,-8,2,750.8474731445312
3,-0.8536585365853658,0.0,-2,-8,2,750.8474731445312
4,-0.8048780487804879,0.0,-2,-8,2,750.8474731445312
5,-0.7560975609756098,0.0,-2,-8,2,750.8474731445312
6,-0.7073170731707317,0.0,-2,-8,2,750.8474731445312
7,-0.6585365853658536,0.0,-2,-8,2,750.8474731445312
8,-0.6097560975609756,0.0,-2,-8,2,750.8474731445312
9,-0.5609756097560976,0.0,-2,-8,2,750.8474731445312
10,-0.5121951219512195,0.0,-2,-8,2,750.8474731445312
11,-0.46341463414634143,0.0,-2,-8,2,750.8474731445312
12,-0.41463414634146334,0.0,-2,-8,2,750.8474731445312
13,-0.36585365853658536,0.0,-2,-8,2,750.8474731445312
14,-0.31707317073170727,0.0,-2,-8,2,750.8474731445312
15,-0.2682926829268293,0.0,-2,-8,2,750.8474731445312
16,-0.2195121951219512,0.0,-2,-8,2,750.8474731445312
17,-0.1707317073170731,0.0,-2,-8,2,750.8474731445312
18,-0.12195121951219512,0.0,-2,-8,2,750.8474731445312
19,-0.07317073170731703,0.0,-2,-8,2,750.8474731445312
20,-0.024390243902439046,0.0,-2,-8,2,750.8474731445312
21,0.024390243902439046,0.0,-2,-8,2,750.8474731445312
22,0.07317073170731714,2.291125838382868e-06,-2,-8,2,750.8474731445312
23,0.12195121951219523,7.68746133417153e-07,-2,-8,2,750.8474731445312
24,0.17073170731707332,2.9523980060730537e-07,-2,-8,2,750.8474731445312
25,0.2195121951219512,5.894302717024402e-07,-2,-8,2,750.8474731445312
26,0.2682926829268293,2.81236140153851e-07,-2,-8,2,750.8474731445312
27,0.3170731707317074,2.7676087483996525e-06,-2,-8,2,750.8474731445312
28,0.36585365853658547,6.335258717626857e-07,-2,-8,2,750.8474731445312
29,0.41463414634146356,6.6099069044867065e-06,-2,-8,2,750.8474731445312
30,0.46341463414634143,3.1997988116927445e-05,-2,-8,2,750.8474731445312
31,0.5121951219512195,5.491353931574849e-06,-2,-8,2,750.8474731445312
