Intensity,HKL,G-vector Length
0.0021539005,-3 -6 7,2.291438672213443
0.0003176541,-3 -5 7,2.112778023795652
0.0013516035,-3 -4 8,2.0769948868138584
0.0023192135,-3 4 11,2.2290786577758697
0.000454925,-2 -8 2,2.2052617770853007
0.00031169428,-2 -8 3,2.2443437694130517
0.0015523653,-2 -7 3,2.020103646106095
0.0037775703,-2 -6 4,1.8658195023142496
0.008019736,-2 -5 4,1.6583920696948586
0.008415352,-2 -4 5,1.5640421342156496
0.14413822,-2 -3 5,1.3930009673776602
0.379117,-2 1 7,1.3722435422000046
0.0052038413,-2 4 8,1.7082102440967386
0.007416336,-2 6 9,2.101518361118586
7.96979e-05,-2 7 9,2.2442604125284573
0.0001919622,-1 -9 -2,2.294123466092422
0.0005058164,-1 -9 -1,2.2708583450332025
0.0022770627,-1 -8 -1,2.0356090079640254
0.005362017,-1 -7 0,1.7908740959654308
0.021138592,-1 -6 0,1.5554351460604194
0.075840116,-1 -5 1,1.3335682788915248
0.16887122,-1 -3 2,0.9329097511571248
0.52645934,-1 -1 3,0.6949667442511428
0.061886635,-1 4 5,1.2684161904391533
0.022938443,-1 5 5,1.4352020783434736
0.0025678107,-1 7 6,1.9196804569291297
0.0011786381,-1 8 6,2.115161250148918
0.00026439992,-1 9 6,2.318449438643732
0.00027314783,0 -9 -5,2.3322407820366116
0.004215069,0 -8 -5,2.1170703171792598
0.0018222439,0 -8 -4,2.041062316486471
0.008897924,0 -7 -4,1.8224298258562706
0.033596586,0 -6 -3,1.5307967373648528
0.08908502,0 -4 -2,1.0205311582432355
0.3933058,0 -2 -1,0.5102655791216177
1.1917142,0 3 1,0.7361360819433932
0.0048794625,0 5 2,1.2442874550322287
0.001612113,0 6 2,1.4722721638867864
0.0028525412,0 7 2,1.702787716176383
0.00075836544,0 8 2,1.9349297961855056
2.3495708e-05,0 8 3,1.9798798555828536
0.000121423334,0 9 3,2.20840824583018
0.0002706493,1 -8 -8,2.3357825640539294
0.00056903524,1 -7 -8,2.160307508045358
0.0009801384,1 -7 -7,2.034952256831931
0.0010086817,1 -6 -7,1.8613850913410734
0.001736915,1 -5 -6,1.5637790207966809
0.006767137,1 -4 -6,1.4122218849982189
0.10879827,1 -3 -5,1.1271738493484145
0.026358899,1 4 -2,1.1490233478910459
0.011330958,1 5 -2,1.372135318470247
0.0019807338,1 6 -1,1.5663909028601555
0.0006860029,1 7 -1,1.8003675165533295
0.0024532129,1 8 -1,2.0351001343319086
0.00012666624,1 9 -1,2.2703542778287047
0.00663161,2 -5 -10,2.1387416855696206
0.0068622585,2 -4 -10,2.044239486108875
0.0010066302,2 -3 -9,1.7974434785959155
0.0879001,2 -1 -8,1.5518157243607975
0.08749815,2 1 -7,1.4512763170645722
0.0029278283,2 3 -6,1.5248002416855233
0.015104549,2 4 -6,1.6824633962224338
0.00092632475,2 5 -6,1.8571260081675725
0.0011638582,2 6 -5,1.9481991393528895
0.0012271402,2 7 -5,2.1538235473367093
0.00086232263,3 2 -11,2.3015740780989296
