Intensity,HKL,G-vector Length
5.7780548e-05,-14 -21 -10,2.371709110537449
4.686508e-05,-14 -20 -11,2.3498900628248482
9.035542e-06,-14 -19 -12,2.3345713075265726
2.4728048e-05,-14 -17 -13,2.2729384165471256
5.0997194e-05,-14 -16 -14,2.273966155397686
3.9019564e-05,-13 -23 -7,2.3583732504084125
3.4141423e-05,-13 -22 -8,2.3192741976129523
5.532746e-06,-13 -21 -8,2.2538658640011584
0.00018243461,-13 -20 -9,2.2231041847131783
0.0005435949,-13 -19 -10,2.1990301906694074
0.00025573862,-13 -17 -11,2.1253382062799884
4.967844e-05,-13 -16 -12,2.118262779348857
3.8445665e-05,-13 -7 -19,2.220256402359478
5.9661623e-05,-13 -6 -20,2.275394959161268
3.2977838e-05,-13 -5 -21,2.3359294998654163
8.527338e-07,-12 -25 -4,2.3932983929185543
1.7642704e-05,-12 -25 -3,2.3805738835081343
3.0999276e-05,-12 -24 -5,2.337758504664763
3.1858825e-05,-12 -24 -4,2.320995637807563
1.7437089e-06,-12 -23 -5,2.2667532214180697
5.28281e-06,-12 -22 -6,2.218238098830553
3.2284344e-05,-12 -21 -6,2.1497581183903995
4.379316e-05,-12 -20 -7,2.1092753569858806
0.00013654245,-12 -19 -8,2.075544693760441
4.6226713e-05,-12 -17 -9,1.9885968277917772
2.185879e-05,-12 -16 -10,1.9722560015443606
0.0005802437,-12 -15 -11,1.9637542636385816
8.059752e-05,-12 -12 -13,1.9259476531934208
0.00024254358,-12 -7 -17,2.0222287560518106
0.00019723127,-12 -6 -18,2.074269642689695
1.9927626e-05,-12 -5 -19,2.1323791031549577
2.2070855e-05,-12 -2 -21,2.2571933192326137
1.9338388e-06,-12 -1 -22,2.333894084464417
6.566855e-06,-11 -26 -1,2.3987877975293292
1.724279e-05,-11 -25 -2,2.3292620133376367
1.4385721e-06,-11 -25 -1,2.3236643127902115
6.750658e-05,-11 -24 -3,2.264508961383575
3.500313e-05,-11 -24 -2,2.2549071500260194
4.0022493e-05,-11 -23 -3,2.1911315232429223
2.018053e-06,-11 -22 -4,2.1327843607045605
7.790938e-06,-11 -21 -5,2.080322471779267
0.00018221239,-11 -21 -4,2.061467925783365
6.7782064e-05,-11 -20 -5,2.010605444600948
7.518889e-05,-11 -19 -6,1.9663873420288056
0.00014100381,-11 -18 -7,1.929270531607729
0.00016777097,-11 -17 -7,1.8651041801213126
2.4456478e-05,-11 -16 -8,1.8382577826989195
0.00016639853,-11 -15 -9,1.8196237052772832
0.00023694694,-11 -12 -11,1.7591414157539977
0.0002685493,-11 -11 -12,1.7703420861225128
0.00021577347,-11 -7 -15,1.826450436819967
0.00020298356,-11 -6 -16,1.8746755153263066
3.6700283e-05,-11 -2 -19,2.0500345449095727
1.1390517e-05,-11 -1 -20,2.1260487372718386
1.0534121e-05,-11 0 -21,2.2065324632541636
9.764509e-06,-11 1 -22,2.2910147249069617
4.886561e-06,-11 2 -23,2.3790695887874493
4.724882e-05,-11 3 -23,2.386365402051671
3.0305613e-05,-10 -26 0,2.3589094801069934
0.00010417173,-10 -26 1,2.3607428815430636
7.826128e-06,-10 -25 0,2.282473934743015
1.9581148e-05,-10 -24 -1,2.208512678934174
9.235348e-06,-10 -24 0,2.206543261875367
2.4213685e-05,-10 -23 -2,2.139305944331355
1.0573126e-05,-10 -23 -1,2.1332102438017904
1.5563797e-05,-10 -22 -2,2.064848517979208
6.354197e-06,-10 -21 -3,2.0019674174041135
7.258148e-05,-10 -20 -3,1.9294215150926541
0.00011721828,-10 -19 -4,1.8740634964582954
0.00013614277,-10 -18 -5,1.8256016199651217
0.00037679553,-10 -16 -6,1.719078538767482
0.00020137189,-10 -15 -7,1.688896520343312
0.00017175126,-10 -14 -8,1.6675648624899964
0.00017015613,-10 -11 -10,1.6035455550970987
0.000526613,-10 -6 -14,1.6771593340277084
0.00023444742,-10 -2 -17,1.8430960357586494
6.0094894e-06,-10 -1 -18,1.9182664767400681
1.3144159e-05,-10 0 -19,1.998436947903783
3.625003e-05,-10 1 -20,2.083030214355026
3.74319e-05,-10 2 -21,2.1715294594574654
1.9376395e-05,-10 3 -22,2.26347657219465
4.0916952e-06,-10 3 -21,2.179520381275005
5.839756e-05,-10 4 -23,2.3584683319186595
5.050757e-05,-10 4 -22,2.274204669654234
