Intensity,HKL,G-vector Length
4.2137296e-07,-14 -21 -10,2.371709110537449
4.486692e-06,-14 -20 -11,2.3498900628248482
1.0741414e-06,-14 -19 -12,2.3345713075265726
1.8693535e-07,-14 -17 -13,2.2729384165471256
1.26514915e-05,-14 -16 -14,2.273966155397686
3.0923939e-06,-13 -23 -7,2.3583732504084125
2.8631764e-06,-13 -22 -8,2.3192741976129523
5.1000985e-08,-13 -21 -8,2.2538658640011584
4.395451e-05,-13 -20 -9,2.2231041847131783
5.91855e-05,-13 -19 -10,2.1990301906694074
1.285535e-05,-13 -17 -11,2.1253382062799884
6.036093e-07,-13 -16 -12,2.118262779348857
5.3733984e-06,-13 -7 -19,2.220256402359478
1.0304604e-05,-13 -6 -20,2.275394959161268
6.1444794e-06,-13 -5 -21,2.3359294998654163
5.662835e-07,-12 -25 -4,2.3932983929185543
5.0199415e-06,-12 -25 -3,2.3805738835081343
1.6749392e-06,-12 -24 -5,2.337758504664763
8.607937e-06,-12 -24 -4,2.320995637807563
2.569497e-07,-12 -23 -5,2.2667532214180697
7.436737e-07,-12 -22 -6,2.218238098830553
2.1785829e-07,-12 -21 -6,2.1497581183903995
1.2224038e-05,-12 -20 -7,2.1092753569858806
6.6075263e-06,-12 -19 -8,2.075544693760441
1.3445886e-05,-12 -17 -9,1.9885968277917772
4.4169866e-07,-12 -16 -10,1.9722560015443606
8.88616e-05,-12 -15 -11,1.9637542636385816
6.474809e-07,-12 -12 -13,1.9259476531934208
2.2672359e-05,-12 -7 -17,2.0222287560518106
1.6567905e-05,-12 -6 -18,2.074269642689695
1.9087433e-06,-12 -5 -19,2.1323791031549577
1.1463039e-06,-12 -2 -21,2.2571933192326137
4.74531e-07,-12 -1 -22,2.333894084464417
2.8389323e-07,-11 -26 -1,2.3987877975293292
1.8573764e-06,-11 -25 -2,2.3292620133376367
4.2558646e-08,-11 -25 -1,2.3236643127902115
1.1847902e-05,-11 -24 -3,2.264508961383575
3.857883e-06,-11 -24 -2,2.2549071500260194
6.935288e-06,-11 -23 -3,2.1911315232429223
5.254708e-07,-11 -22 -4,2.1327843607045605
1.8727265e-07,-11 -21 -5,2.080322471779267
4.3213255e-05,-11 -21 -4,2.061467925783365
8.661907e-06,-11 -20 -5,2.010605444600948
1.8417629e-06,-11 -19 -6,1.9663873420288056
1.2159965e-05,-11 -18 -7,1.929270531607729
1.8153385e-05,-11 -17 -7,1.8651041801213126
4.207939e-06,-11 -16 -8,1.8382577826989195
5.8640573e-05,-11 -15 -9,1.8196237052772832
3.657263e-05,-11 -12 -11,1.7591414157539977
1.777681e-05,-11 -11 -12,1.7703420861225128
2.8308012e-05,-11 -7 -15,1.826450436819967
2.5552286e-05,-11 -6 -16,1.8746755153263066
3.2390432e-07,-11 -2 -19,2.0500345449095727
1.1926411e-06,-11 -1 -20,2.1260487372718386
1.9322254e-08,-11 0 -21,2.2065324632541636
1.2707881e-06,-11 1 -22,2.2910147249069617
5.4631175e-07,-11 2 -23,2.3790695887874493
6.5014765e-06,-11 3 -23,2.386365402051671
4.533674e-06,-10 -26 0,2.3589094801069934
1.4951971e-05,-10 -26 1,2.3607428815430636
1.6379643e-07,-10 -25 0,2.282473934743015
6.9289977e-06,-10 -24 -1,2.208512678934174
