Intensity,HKL,G-vector Length
9.4896815e-05,-14 -22 -9,2.3998511584797155
4.8735048e-05,-14 -21 -9,2.336699322884632
2.4641415e-05,-14 -20 -10,2.3107994363901363
0.00019565107,-14 -19 -11,2.291437327329546
0.00013193992,-14 -18 -12,2.2787796504146907
0.00033770516,-14 -17 -13,2.2729384165471256
0.00029164075,-14 -11 -18,2.311323821191184
0.0018487634,-14 -10 -19,2.348852065460786
1.8449018e-05,-13 -24 -5,2.3834078049321263
0.00013607321,-13 -23 -6,2.334337509266977
4.6611534e-05,-13 -22 -7,2.2910458594137433
4.958588e-05,-13 -21 -8,2.2538658640011584
8.6866885e-06,-13 -21 -7,2.2248079575404893
5.062711e-05,-13 -20 -8,2.189680898763535
0.0006503878,-13 -19 -9,2.1612253721190227
9.106618e-05,-13 -18 -10,2.1397075641261964
0.0004898272,-13 -17 -11,2.125338206279989
0.00045570912,-13 -13 -14,2.0815722597140005
0.0025990168,-13 -12 -15,2.1001456168165835
4.223978e-05,-13 -5 -21,2.3359294998654163
3.2290132e-05,-12 -25 -3,2.380573883508135
9.682531e-05,-12 -25 -2,2.371441863854725
3.3177508e-05,-12 -24 -3,2.30787269077355
5.8350946e-05,-12 -23 -4,2.249461464484477
0.00023280147,-12 -22 -5,2.1966196948469885
0.00010425513,-12 -21 -6,2.1497581183903995
2.7115675e-05,-12 -21 -5,2.127444141939775
0.0002764039,-12 -20 -6,2.0823669821554485
0.00016093887,-12 -19 -7,2.0439536687203157
0.00026639146,-12 -18 -8,2.012585807260405
0.000228016,-12 -17 -9,1.9885968277917776
0.00017750097,-12 -14 -11,1.9116994017250761
0.0012158472,-12 -13 -12,1.914759552161907
0.00053458964,-12 -12 -13,1.925947653193421
6.092183e-05,-12 -5 -19,2.132379103154958
4.5736822e-05,-12 -4 -20,2.1960754560730784
0.00033503457,-12 -3 -21,2.2648873831093543
0.00024698218,-12 -2 -22,2.3383633138962874
1.0000517e-05,-11 -26 0,2.396974364076069
1.24554135e-05,-11 -26 1,2.398778645062407
1.05356185e-05,-11 -25 -1,2.323664312790212
1.795089e-05,-11 -25 0,2.3217923748257965
1.0211491e-05,-11 -24 -2,2.2549071500260194
3.4971716e-05,-11 -24 -1,2.2491245754287847
1.1165175e-05,-11 -23 -2,2.1812069044460083
2.8835546e-05,-11 -22 -3,2.1184962696249645
0.000118153446,-11 -21 -4,2.0614679257833655
1.3429217e-05,-11 -21 -3,2.046682220811194
1.6274304e-05,-11 -20 -4,1.991091023812043
0.00016947706,-11 -19 -5,1.9419679444913256
0.0007618989,-11 -18 -6,1.8998147830684877
0.00021027052,-11 -17 -7,1.8651041801213124
0.0015614224,-11 -14 -9,1.7633194261647263
0.001835169,-11 -13 -10,1.7567887236523565
0.000382309,-11 -12 -11,1.759141415753998
0.00028534664,-11 -6 -16,1.874675515326307
0.00052395934,-11 -5 -17,1.9298072591776587
0.0003460148,-11 -4 -18,1.9912720827632637
0.00037017633,-11 -3 -19,2.058502766045417
0.00052849407,-11 -2 -20,2.1309536476065465
0.0003100402,-11 -1 -21,2.2081109435183244
3.204058e-05,-11 0 -22,2.289498877424894
7.876753e-05,-11 1 -23,2.374682496836376
7.792661e-05,-10 -26 2,2.366243785344432
4.744712e-06,-10 -26 3,2.3753867121193863
2.7301921e-05,-10 -25 1,2.2843688557238306
2.1155913e-05,-10 -25 2,2.2900533960429925
3.304172e-05,-10 -24 0,2.2065432618753675
3.4526136e-05,-10 -24 1,2.208503511781104
0.00011005259,-10 -23 0,2.1311714259011687
9.348806e-05,-10 -22 -1,2.0585325384390933
3.2689135e-05,-10 -21 -2,1.991100564324691
3.5154324e-05,-10 -21 -1,1.984550088979316
0.0001413432,-10 -20 -3,1.9294215150926544
9.334442e-05,-10 -20 -2,1.9181439175961181
0.0001448209,-10 -19 -3,1.8577873402951377
0.0008135003,-10 -18 -4,1.8040876350991129
0.0005912944,-10 -17 -5,1.7576550482619913
0.0010185039,-10 -16 -6,1.719078538767482
0.0005438331,-10 -14 -7,1.6280778856050402
0.0011247362,-10 -13 -8,1.6102641097910866
0.0012287855,-10 -12 -9,1.602037479328467
0.0027590203,-10 -6 -14,1.677159334027709
0.00041546678,-10 -5 -15,1.728558035574746
0.0016699787,-10 -4 -16,1.787238935674385
0.00016328879,-10 -3 -17,1.8525101414669016
0.00021588785,-10 -2 -18,1.9237009423222873
2.7169215e-05,-10 -1 -19,2.0001793636952465
0.0001971849,-10 0 -20,2.081362615840813
4.760091e-05,-10 1 -21,2.1667219181274344
0.00014581483,-10 2 -22,2.255783252569864
0.0002205654,-10 2 -21,2.1715294594574654
1.39992535e-05,-10 3 -23,2.3481254171918167
1.9177713e-05,-10 3 -22,2.2634765721946506
8.569969e-05,-10 4 -23,2.3584683319186595
1.3871009e-05,-9 -26 4,2.3535876036588936
6.722143e-05,-9 -26 5,2.3701110697584724
3.967454e-05,-9 -25 3,2.2636050243449266
2.7198168e-06,-9 -25 4,2.276974020148072
0.0001277673,-9 -24 2,2.177085548293659
6.081551e-05,-9 -24 3,2.1870197927942088
2.2420776e-05,-9 -23 1,2.094458388974423
0.000117377334,-9 -23 2,2.100657311396768
0.00010288231,-9 -22 1,2.0183476870902344
9.37304e-05,-9 -21 0,1.9406066866439033
5.0117927e-05,-9 -21 1,1.9428359182193884
5.5456563e-05,-9 -20 -1,1.868004796224647
8.011865e-05,-9 -20 0,1.8656768527506236
8.2091974e-05,-9 -19 -1,1.7939201523095436
0.0005217414,-9 -18 -2,1.728238868629521
0.0003894662,-9 -17 -3,1.6693502752352856
0.00058513985,-9 -16 -4,1.6179962224990292
0.00029914518,-9 -14 -5,1.5095102554387805
0.00081308605,-9 -13 -6,1.4785925043036292
0.0025497829,-9 -12 -7,1.4577760652780767
0.0018303606,-9 -5 -13,1.529153724743741
0.0008843269,-9 -4 -14,1.5842736271115119
0.0004105969,-9 -3 -15,1.6470565920548084
0.00035644203,-9 -2 -16,1.71666204871782
0.00038550474,-9 -1 -17,1.7922952998297046
0.00016412542,-9 0 -18,1.8732263542567318
0.00027942006,-9 1 -19,1.9587986591222204
5.737732e-05,-9 2 -20,2.0484306382894144
0.00019152365,-9 2 -19,1.9641154968744514
1.4491446e-05,-9 3 -21,2.14161262907027
0.0005574878,-9 3 -20,2.05689994055805
3.3488872e-05,-9 4 -22,2.2379012280059403
7.442894e-05,-9 4 -21,2.1529481475594747
3.1630785e-05,-9 5 -23,2.336912458744325
0.00010599307,-9 5 -22,2.251842527109426
1.9231247e-05,-9 6 -23,2.35322427488841
8.087168e-06,-8 -26 5,2.3389910823760527
1.1421234e-05,-8 -26 6,2.35929671115883
3.6714166e-06,-8 -25 5,2.2618832309052954
4.38296e-06,-8 -25 6,2.282874991519005
0.00016601245,-8 -24 4,2.1673050568443313
3.7507216e-05,-8 -24 5,2.1852379260323507
3.21428e-05,-8 -23 3,2.0759497462130843
0.00094023446,-8 -23 4,2.0905195622247046
8.139936e-05,-8 -22 3,1.9991348045904502
0.0002011086,-8 -21 2,1.9115618153782916
0.00015253473,-8 -20 1,1.8283483971351113
4.8955186e-05,-8 -20 2,1.8354469635324124
0.00010703972,-8 -19 0,1.7501165186373844
3.9992738e-05,-8 -19 1,1.752588551467829
7.468117e-05,-8 -18 0,1.6749711596736758
0.00077217096,-8 -17 -1,1.6033561117068724
0.0022663258,-8 -16 -2,1.5385817938490334
0.00010709722,-8 -14 -3,1.4118237240271605
0.0036934596,-8 -13 -4,1.3660755802871487
0.008167094,-8 -12 -5,1.3305410307820453
0.007846599,-8 -11 -6,1.3060540028417478
