Intensity,HKL,G-vector Length
0.00033578277,-14 -22 -8,2.3689225601789405
0.00015705664,-14 -21 -9,2.3366993228846313
0.00034148808,-14 -21 -8,2.30492364898275
8.7101245e-05,-14 -20 -9,2.2748526204100057
0.00018473188,-14 -19 -10,2.2513321704580407
0.00016312208,-14 -18 -11,2.2345691573766704
0.00048356227,-14 -17 -12,2.224716336224818
0.00014518664,-14 -16 -13,2.2218656382506126
0.00092366134,-14 -15 -14,2.226043964619466
0.0009350521,-14 -14 -15,2.2372119324296094
0.00039997918,-14 -11 -18,2.311323821191184
0.00456293,-14 -10 -19,2.348852065460786
0.0004077931,-14 -9 -20,2.392332528023583
0.00018775892,-13 -24 -4,2.3669682206892104
0.0001123235,-13 -23 -5,2.3138039043114405
7.240023e-05,-13 -22 -6,2.266296348156571
8.447753e-05,-13 -22 -5,2.2451407142774067
1.7795624e-05,-13 -21 -7,2.2248079575404893
4.7019006e-05,-13 -21 -6,2.199313357497876
0.0026322473,-13 -20 -7,2.15975978808705
0.00016375097,-13 -19 -8,2.126830063783608
0.0003789934,-13 -18 -9,2.100835685720442
7.575548e-05,-13 -17 -10,2.082036435028432
0.00046243766,-13 -16 -11,2.070628294837596
0.00052873866,-13 -15 -12,2.0667336630985913
0.00019083612,-13 -14 -13,2.070394941356485
0.00083092606,-13 -13 -14,2.0815722597140005
0.00095033774,-13 -9 -18,2.1979948387890786
0.0018250549,-13 -8 -19,2.243633787317661
0.0015598633,-13 -7 -20,2.295182892941231
0.0002836982,-13 -6 -21,2.352253628483437
2.307787e-05,-12 -25 -1,2.365943932968792
5.7784706e-05,-12 -24 -2,2.2984520104675354
0.0001012714,-12 -23 -3,2.235918888309546
5.1257186e-05,-12 -23 -2,2.2261939159708097
4.3718e-05,-12 -22 -4,2.17877157728461
3.5441924e-05,-12 -22 -3,2.1647870033063668
8.5459076e-05,-12 -21 -5,2.1274441419397747
0.00012891246,-12 -21 -4,2.1090108743364975
4.3003336e-05,-12 -20 -5,2.0593231039984383
0.00019067981,-12 -19 -6,2.0161738777845164
0.0007329153,-12 -18 -7,1.9799907182778085
0.0010484959,-12 -17 -8,1.9511612090441468
0.00050728105,-12 -16 -9,1.9300149126619954
0.00015239445,-12 -15 -10,1.916806130708969
0.00035092255,-12 -14 -11,1.911699401725076
0.00053684536,-12 -6 -19,2.150248815523074
0.00036704945,-12 -5 -20,2.2102861693345157
0.00044573098,-12 -4 -21,2.275614337327668
5.737631e-05,-12 -3 -22,2.345791327965418
2.2504628e-05,-11 -26 1,2.398778645062407
1.4180476e-05,-11 -25 1,2.3236552038912563
2.7252463e-05,-11 -24 0,2.247190721292756
0.0001471221,-11 -24 1,2.249115515361117
0.00017382225,-11 -23 -1,2.175228597036257
2.6769943e-05,-11 -23 0,2.1732291688252787
6.576956e-05,-11 -22 -2,2.108229930788176
0.00023950609,-11 -22 -1,2.1020442714735217
3.8313974e-05,-11 -21 -3,2.0466822208111934
0.00027072435,-11 -21 -2,2.0360540018484308
0.0014988121,-11 -20 -3,1.9757789243379686
7.8186196e-05,-11 -19 -4,1.9217568778281806
0.00029403745,-11 -18 -5,1.874528558680411
0.0003030029,-11 -17 -6,1.8346187117065302
0.0003914885,-11 -16 -7,1.8025135221644593
0.0046972004,-11 -15 -8,1.778635673215414
0.0025570071,-11 -14 -9,1.7633194261647263
0.0002630835,-11 -3 -20,2.139101736604367
0.00027022237,-11 -2 -21,2.2128341426053577
7.676753e-05,-11 -1 -22,2.291020367876045
0.00035476798,-11 0 -23,2.373220257281762
1.2627978e-05,-10 -26 3,2.375386712119386
9.900027e-05,-10 -26 4,2.38812983190882
3.244683e-05,-10 -25 2,2.290053396042993
3.1736236e-05,-10 -25 3,2.2994994511767963
2.1530406e-05,-10 -24 2,2.214382992636697
3.6858306e-05,-10 -24 3,2.2241506235224127
7.537653e-05,-10 -23 1,2.133201122820266
1.9469655e-05,-10 -23 2,2.139287754308188
0.00016655172,-10 -22 0,2.0564198751547225
