Intensity,HKL,G-vector Length
0.0003960903,-14 -21 -10,2.371709110537449
0.00037261602,-14 -20 -11,2.3498900628248482
3.3571552e-05,-14 -19 -12,2.3345713075265726
0.0005369707,-14 -17 -13,2.2729384165471256
0.00012335664,-14 -16 -14,2.273966155397686
0.00014543305,-13 -23 -7,2.3583732504084125
9.497514e-05,-13 -22 -8,2.3192741976129523
4.369046e-05,-13 -21 -8,2.2538658640011584
0.00022713483,-13 -20 -9,2.2231041847131783
0.0011804443,-13 -19 -10,2.1990301906694074
0.0005497907,-13 -17 -11,2.1253382062799884
0.00048344547,-13 -16 -12,2.118262779348857
0.00014741684,-13 -7 -19,2.220256402359478
0.00019510351,-13 -6 -20,2.275394959161268
7.0801536e-05,-13 -5 -21,2.3359294998654163
4.238875e-05,-12 -25 -4,2.3932983929185543
2.0292095e-05,-12 -25 -3,2.3805738835081343
6.019158e-05,-12 -24 -5,2.337758504664763
0.00010335348,-12 -24 -4,2.320995637807563
6.3585976e-06,-12 -23 -5,2.2667532214180697
5.647849e-05,-12 -22 -6,2.218238098830553
0.00019996507,-12 -21 -6,2.1497581183903995
0.00010302201,-12 -20 -7,2.1092753569858806
0.0004819844,-12 -19 -8,2.075544693760441
0.0005075732,-12 -17 -9,1.9885968277917772
0.0005186495,-12 -16 -10,1.9722560015443606
0.0011134678,-12 -15 -11,1.9637542636385816
0.0008870986,-12 -12 -13,1.9259476531934208
0.00032851152,-12 -7 -17,2.0222287560518106
0.00074612873,-12 -6 -18,2.074269642689695
8.1591774e-05,-12 -5 -19,2.1323791031549577
7.626236e-05,-12 -2 -21,2.2571933192326137
5.3584963e-06,-12 -1 -22,2.333894084464417
9.828033e-06,-11 -26 -1,2.3987877975293292
6.624509e-06,-11 -25 -2,2.3292620133376367
5.4721262e-05,-11 -25 -1,2.3236643127902115
2.5902067e-05,-11 -24 -3,2.264508961383575
1.5259515e-05,-11 -24 -2,2.2549071500260194
9.346582e-05,-11 -23 -3,2.1911315232429223
1.09742505e-05,-11 -22 -4,2.1327843607045605
6.508317e-05,-11 -21 -5,2.080322471779267
0.00012054526,-11 -21 -4,2.061467925783365
0.00020539704,-11 -20 -5,2.010605444600948
0.0006606819,-11 -19 -6,1.9663873420288056
0.0004393282,-11 -18 -7,1.929270531607729
0.00023185182,-11 -17 -7,1.8651041801213126
0.00022103047,-11 -16 -8,1.8382577826989195
