Intensity,HKL,G-vector Length
9.804489e-05,-14 -22 -9,2.3998511584797155
3.264685e-05,-14 -21 -9,2.336699322884632
2.5875333e-05,-14 -20 -10,2.3107994363901363
0.00017383216,-14 -19 -11,2.291437327329546
0.00013410505,-14 -18 -12,2.2787796504146907
0.00028333912,-14 -17 -13,2.2729384165471256
0.0002671937,-14 -11 -18,2.311323821191184
0.0016475653,-14 -10 -19,2.348852065460786
1.1477962e-05,-13 -24 -5,2.3834078049321263
0.00010671031,-13 -23 -6,2.334337509266977
4.9467824e-05,-13 -22 -7,2.2910458594137433
4.9249862e-05,-13 -21 -8,2.2538658640011584
8.873348e-06,-13 -21 -7,2.2248079575404893
4.5580906e-05,-13 -20 -8,2.189680898763535
0.000581428,-13 -19 -9,2.1612253721190227
9.3205505e-05,-13 -18 -10,2.1397075641261964
0.00048151196,-13 -17 -11,2.125338206279989
0.0004433681,-13 -13 -14,2.0815722597140005
0.0024237311,-13 -12 -15,2.1001456168165835
3.513486e-05,-13 -5 -21,2.3359294998654163
3.333118e-05,-12 -25 -3,2.380573883508135
9.109252e-05,-12 -25 -2,2.371441863854725
3.4094017e-05,-12 -24 -3,2.30787269077355
4.533111e-05,-12 -23 -4,2.249461464484477
0.00021695613,-12 -22 -5,2.1966196948469885
0.000100948804,-12 -21 -6,2.1497581183903995
2.5886808e-05,-12 -21 -5,2.127444141939775
0.00024096135,-12 -20 -6,2.0823669821554485
0.00011672899,-12 -19 -7,2.0439536687203157
0.0002235326,-12 -18 -8,2.012585807260405
0.0001668988,-12 -17 -9,1.9885968277917776
0.00017092562,-12 -14 -11,1.9116994017250761
0.0011245,-12 -13 -12,1.914759552161907
0.0004666459,-12 -12 -13,1.925947653193421
6.2211926e-05,-12 -5 -19,2.132379103154958
4.1386375e-05,-12 -4 -20,2.1960754560730784
0.00031976917,-12 -3 -21,2.2648873831093543
0.00021866192,-12 -2 -22,2.3383633138962874
7.0017923e-06,-11 -26 0,2.396974364076069
9.552275e-06,-11 -26 1,2.398778645062407
7.646969e-06,-11 -25 -1,2.323664312790212
1.6132513e-05,-11 -25 0,2.3217923748257965
1.3948646e-05,-11 -24 -2,2.2549071500260194
3.4999644e-05,-11 -24 -1,2.2491245754287847
1.3537992e-05,-11 -23 -2,2.1812069044460083
2.3814559e-05,-11 -22 -3,2.1184962696249645
0.00011494205,-11 -21 -4,2.0614679257833655
1.7617187e-05,-11 -21 -3,2.046682220811194
1.7673749e-05,-11 -20 -4,1.991091023812043
0.00020883814,-11 -19 -5,1.9419679444913256
0.000704981,-11 -18 -6,1.8998147830684877
0.0002091645,-11 -17 -7,1.8651041801213124
0.0012555569,-11 -14 -9,1.7633194261647263
0.0016029392,-11 -13 -10,1.7567887236523565
0.00037927626,-11 -12 -11,1.759141415753998
0.00022884969,-11 -6 -16,1.874675515326307
0.00050978956,-11 -5 -17,1.9298072591776587
0.0002566412,-11 -4 -18,1.9912720827632637
0.00031538116,-11 -3 -19,2.058502766045417
0.00048225402,-11 -2 -20,2.1309536476065465
0.00031952665,-11 -1 -21,2.2081109435183244
2.8006534e-05,-11 0 -22,2.289498877424894
7.848275e-05,-11 1 -23,2.374682496836376
6.115591e-05,-10 -26 2,2.366243785344432
4.9995874e-06,-10 -26 3,2.3753867121193863
3.1007647e-05,-10 -25 1,2.2843688557238306
2.7020937e-05,-10 -25 2,2.2900533960429925
3.39761e-05,-10 -24 0,2.2065432618753675
2.0718346e-05,-10 -24 1,2.208503511781104
0.000105405714,-10 -23 0,2.1311714259011687
7.031447e-05,-10 -22 -1,2.0585325384390933
3.480488e-05,-10 -21 -2,1.991100564324691
3.0985226e-05,-10 -21 -1,1.984550088979316
0.0001124973,-10 -20 -3,1.9294215150926544
8.239396e-05,-10 -20 -2,1.9181439175961181
0.00013940685,-10 -19 -3,1.8577873402951377
0.0007277158,-10 -18 -4,1.8040876350991129
0.00052739965,-10 -17 -5,1.7576550482619913
0.0009983727,-10 -16 -6,1.719078538767482
0.0005462286,-10 -14 -7,1.6280778856050402
0.0012141882,-10 -13 -8,1.6102641097910866
0.0011122547,-10 -12 -9,1.602037479328467
0.0025496853,-10 -6 -14,1.677159334027709
0.0003954057,-10 -5 -15,1.728558035574746
0.0015471263,-10 -4 -16,1.787238935674385
0.00016044258,-10 -3 -17,1.8525101414669016
