Intensity,HKL,G-vector Length
0.00010221385,-14 -22 -9,2.3998511584797155
1.2329743e-05,-14 -21 -9,2.336699322884632
2.1316771e-05,-14 -20 -10,2.3107994363901363
6.808777e-05,-14 -19 -11,2.291437327329546
0.00011685617,-14 -18 -12,2.2787796504146907
9.465448e-05,-14 -17 -13,2.2729384165471256
9.494432e-05,-14 -11 -18,2.311323821191184
0.0008789117,-14 -10 -19,2.348852065460786
9.355546e-06,-13 -24 -5,2.3834078049321263
1.728925e-05,-13 -23 -6,2.334337509266977
3.664073e-05,-13 -22 -7,2.2910458594137433
1.7012922e-05,-13 -21 -8,2.2538658640011584
1.0332478e-05,-13 -21 -7,2.2248079575404893
3.66156e-05,-13 -20 -8,2.189680898763535
0.00033862857,-13 -19 -9,2.1612253721190227
0.00014819019,-13 -18 -10,2.1397075641261964
0.00040955326,-13 -17 -11,2.125338206279989
0.0003669233,-13 -13 -14,2.0815722597140005
0.0015059501,-13 -12 -15,2.1001456168165835
3.622608e-05,-13 -5 -21,2.3359294998654163
2.7281298e-05,-12 -25 -3,2.380573883508135
4.8870934e-05,-12 -25 -2,2.371441863854725
3.731872e-05,-12 -24 -3,2.30787269077355
2.4554045e-05,-12 -23 -4,2.249461464484477
0.00011890207,-12 -22 -5,2.1966196948469885
6.7098896e-05,-12 -21 -6,2.1497581183903995
1.4269624e-05,-12 -21 -5,2.127444141939775
9.3788345e-05,-12 -20 -6,2.0823669821554485
6.8075155e-05,-12 -19 -7,2.0439536687203157
0.00014266376,-12 -18 -8,2.012585807260405
6.747578e-05,-12 -17 -9,1.9885968277917776
0.00012524475,-12 -14 -11,1.9116994017250761
0.0007443479,-12 -13 -12,1.914759552161907
0.00020787893,-12 -12 -13,1.925947653193421
4.176252e-05,-12 -5 -19,2.132379103154958
2.358664e-05,-12 -4 -20,2.1960754560730784
0.00025755572,-12 -3 -21,2.2648873831093543
0.00016065895,-12 -2 -22,2.3383633138962874
1.2917934e-05,-11 -26 0,2.396974364076069
1.2683745e-05,-11 -26 1,2.398778645062407
7.8016154e-07,-11 -25 -1,2.323664312790212
2.5966167e-05,-11 -25 0,2.3217923748257965
3.7729333e-05,-11 -24 -2,2.2549071500260194
3.9924053e-05,-11 -24 -1,2.2491245754287847
2.6261761e-05,-11 -23 -2,2.1812069044460083
2.0082878e-05,-11 -22 -3,2.1184962696249645
0.0001715777,-11 -21 -4,2.0614679257833655
2.535157e-05,-11 -21 -3,2.046682220811194
8.9200275e-06,-11 -20 -4,1.991091023812043
0.000317652,-11 -19 -5,1.9419679444913256
0.0005863807,-11 -18 -6,1.8998147830684877
0.00019317766,-11 -17 -7,1.8651041801213124
0.0005331621,-11 -14 -9,1.7633194261647263
0.00083483616,-11 -13 -10,1.7567887236523565
0.00026231684,-11 -12 -11,1.759141415753998
0.00017835881,-11 -6 -16,1.874675515326307
0.00047501308,-11 -5 -17,1.9298072591776587
5.3302552e-05,-11 -4 -18,1.9912720827632637
0.00012661255,-11 -3 -19,2.058502766045417
0.0003175617,-11 -2 -20,2.1309536476065465
0.00023645097,-11 -1 -21,2.2081109435183244
2.1197811e-05,-11 0 -22,2.289498877424894
5.6484027e-05,-11 1 -23,2.374682496836376
2.4895679e-05,-10 -26 2,2.366243785344432
8.125804e-06,-10 -26 3,2.3753867121193863
3.3955926e-05,-10 -25 1,2.2843688557238306
3.104136e-05,-10 -25 2,2.2900533960429925
1.7853497e-05,-10 -24 0,2.2065432618753675
6.9190796e-06,-10 -24 1,2.208503511781104
4.375852e-05,-10 -23 0,2.1311714259011687
2.9236764e-05,-10 -22 -1,2.0585325384390933
3.1557076e-05,-10 -21 -2,1.991100564324691
1.1806385e-05,-10 -21 -1,1.984550088979316
0.000101295016,-10 -20 -3,1.9294215150926544
3.367132e-05,-10 -20 -2,1.9181439175961181
8.819523e-05,-10 -19 -3,1.8577873402951377
0.000569853,-10 -18 -4,1.8040876350991129
0.00027817668,-10 -17 -5,1.7576550482619913
0.00065898837,-10 -16 -6,1.719078538767482
0.00044003638,-10 -14 -7,1.6280778856050402
