tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-17,-7,-5,1767.796630859375
1,-1.4491525423728813,0.0,-17,-7,-5,1767.796630859375
2,-1.3983050847457628,0.0,-17,-7,-5,1767.796630859375
3,-1.347457627118644,0.0,-17,-7,-5,1767.796630859375
4,-1.2966101694915255,0.0,-17,-7,-5,1767.796630859375
5,-1.2457627118644068,2.382943797840653e-08,-17,-7,-5,1767.796630859375
6,-1.194915254237288,1.2646906633051458e-08,-17,-7,-5,1767.796630859375
7,-1.1440677966101696,3.929280865122564e-07,-17,-7,-5,1767.796630859375
8,-1.0932203389830508,1.5711334810930566e-07,-17,-7,-5,1767.796630859375
9,-1.042372881355932,8.923482397449334e-09,-17,-7,-5,1767.796630859375
10,-0.9915254237288136,2.1756990520316322e-07,-17,-7,-5,1767.796630859375
11,-0.9406779661016949,8.55986925785146e-08,-17,-7,-5,1767.796630859375
12,-0.8898305084745762,6.925326800910625e-08,-17,-7,-5,1767.796630859375
13,-0.8389830508474576,8.276624718916992e-09,-17,-7,-5,1767.796630859375
14,-0.7881355932203389,7.559431765002955e-07,-17,-7,-5,1767.796630859375
15,-0.7372881355932203,8.262037454187521e-07,-17,-7,-5,1767.796630859375
16,-0.6864406779661016,3.404481049074093e-06,-17,-7,-5,1767.796630859375
17,-0.635593220338983,1.3875087745418568e-07,-17,-7,-5,1767.796630859375
18,-0.5847457627118644,2.6652929591364227e-05,-17,-7,-5,1767.796630859375
19,-0.5338983050847457,1.3167070846975548e-06,-17,-7,-5,1767.796630859375
20,-0.48305084745762716,1.4855970675853314e-06,-17,-7,-5,1767.796630859375
21,-0.43220338983050843,2.6866907774092397e-06,-17,-7,-5,1767.796630859375
22,-0.3813559322033897,1.453275046969793e-07,-17,-7,-5,1767.796630859375
23,-0.3305084745762712,1.515658176742818e-08,-17,-7,-5,1767.796630859375
24,-0.27966101694915246,3.2181761699945355e-09,-17,-7,-5,1767.796630859375
25,-0.22881355932203373,1.8833489434655348e-07,-17,-7,-5,1767.796630859375
26,-0.17796610169491522,4.3830405971334585e-09,-17,-7,-5,1767.796630859375
27,-0.1271186440677965,2.3896708967185987e-07,-17,-7,-5,1767.796630859375
28,-0.07627118644067776,5.1147281965313596e-08,-17,-7,-5,1767.796630859375
29,-0.025423728813559254,8.178544952386346e-09,-17,-7,-5,1767.796630859375
30,0.025423728813559476,8.568868565816956e-07,-17,-7,-5,1767.796630859375
31,0.07627118644067798,1.5315050916342443e-07,-17,-7,-5,1767.796630859375
32,0.12711864406779672,3.9569748366830026e-08,-17,-7,-5,1767.796630859375
33,0.17796610169491545,0.0,-17,-7,-5,1767.796630859375
34,0.22881355932203395,0.0,-17,-7,-5,1767.796630859375
35,0.2796610169491527,0.0,-17,-7,-5,1767.796630859375
36,0.3305084745762712,0.0,-17,-7,-5,1767.796630859375
37,0.3813559322033899,0.0,-17,-7,-5,1767.796630859375
38,0.43220338983050866,0.0,-17,-7,-5,1767.796630859375
39,0.48305084745762716,0.0,-17,-7,-5,1767.796630859375
40,0.5338983050847457,0.0,-17,-7,-5,1767.796630859375
41,0.5847457627118646,0.0,-17,-7,-5,1767.796630859375
42,0.6355932203389831,0.0,-17,-7,-5,1767.796630859375
43,0.6864406779661016,0.0,-17,-7,-5,1767.796630859375
44,0.7372881355932206,0.0,-17,-7,-5,1767.796630859375
45,0.7881355932203391,0.0,-17,-7,-5,1767.796630859375
46,0.8389830508474576,0.0,-17,-7,-5,1767.796630859375
47,0.8898305084745766,0.0,-17,-7,-5,1767.796630859375
48,0.9406779661016951,0.0,-17,-7,-5,1767.796630859375
49,0.9915254237288136,0.0,-17,-7,-5,1767.796630859375
50,1.0423728813559325,0.0,-17,-7,-5,1767.796630859375
51,1.093220338983051,0.0,-17,-7,-5,1767.796630859375
52,1.1440677966101696,0.0,-17,-7,-5,1767.796630859375
53,1.1949152542372885,0.0,-17,-7,-5,1767.796630859375
54,1.245762711864407,0.0,-17,-7,-5,1767.796630859375
55,1.2966101694915255,0.0,-17,-7,-5,1767.796630859375
56,1.3474576271186445,0.0,-17,-7,-5,1767.796630859375
57,1.398305084745763,0.0,-17,-7,-5,1767.796630859375
58,1.4491525423728815,0.0,-17,-7,-5,1767.796630859375
59,1.5,0.0,-17,-7,-5,1767.796630859375
0,-1.5,0.0,-17,-6,-7,1767.796630859375
1,-1.4491525423728813,0.0,-17,-6,-7,1767.796630859375
2,-1.3983050847457628,0.0,-17,-6,-7,1767.796630859375
3,-1.347457627118644,0.0,-17,-6,-7,1767.796630859375
4,-1.2966101694915255,0.0,-17,-6,-7,1767.796630859375
5,-1.2457627118644068,0.0,-17,-6,-7,1767.796630859375
6,-1.194915254237288,0.0,-17,-6,-7,1767.796630859375
7,-1.1440677966101696,0.0,-17,-6,-7,1767.796630859375
8,-1.0932203389830508,0.0,-17,-6,-7,1767.796630859375
9,-1.042372881355932,0.0,-17,-6,-7,1767.796630859375
10,-0.9915254237288136,0.0,-17,-6,-7,1767.796630859375
11,-0.9406779661016949,0.0,-17,-6,-7,1767.796630859375
12,-0.8898305084745762,0.0,-17,-6,-7,1767.796630859375
13,-0.8389830508474576,0.0,-17,-6,-7,1767.796630859375
14,-0.7881355932203389,0.0,-17,-6,-7,1767.796630859375
15,-0.7372881355932203,0.0,-17,-6,-7,1767.796630859375
16,-0.6864406779661016,0.0,-17,-6,-7,1767.796630859375
17,-0.635593220338983,0.0,-17,-6,-7,1767.796630859375
18,-0.5847457627118644,0.0,-17,-6,-7,1767.796630859375
19,-0.5338983050847457,0.0,-17,-6,-7,1767.796630859375
20,-0.48305084745762716,0.0,-17,-6,-7,1767.796630859375
21,-0.43220338983050843,0.0,-17,-6,-7,1767.796630859375
22,-0.3813559322033897,0.0,-17,-6,-7,1767.796630859375
23,-0.3305084745762712,0.0,-17,-6,-7,1767.796630859375
24,-0.27966101694915246,0.0,-17,-6,-7,1767.796630859375
25,-0.22881355932203373,1.7848846844970012e-09,-17,-6,-7,1767.796630859375
26,-0.17796610169491522,9.10953232846623e-08,-17,-6,-7,1767.796630859375
27,-0.1271186440677965,3.314007912535999e-08,-17,-6,-7,1767.796630859375
28,-0.07627118644067776,2.685856337336645e-08,-17,-6,-7,1767.796630859375
29,-0.025423728813559254,5.173128592161902e-09,-17,-6,-7,1767.796630859375
30,0.025423728813559476,2.609929197205929e-07,-17,-6,-7,1767.796630859375
31,0.07627118644067798,2.1196217403485207e-07,-17,-6,-7,1767.796630859375
32,0.12711864406779672,2.0820380086661316e-07,-17,-6,-7,1767.796630859375
33,0.17796610169491545,5.599029009317746e-07,-17,-6,-7,1767.796630859375
34,0.22881355932203395,4.190745585219702e-06,-17,-6,-7,1767.796630859375
35,0.2796610169491527,6.920988653291715e-07,-17,-6,-7,1767.796630859375
36,0.3305084745762712,1.8268803614773788e-05,-17,-6,-7,1767.796630859375
37,0.3813559322033899,1.0178519005421549e-05,-17,-6,-7,1767.796630859375
38,0.43220338983050866,0.00012123706983402371,-17,-6,-7,1767.796630859375
39,0.48305084745762716,2.707753310460248e-06,-17,-6,-7,1767.796630859375
40,0.5338983050847457,2.3429713564837584e-06,-17,-6,-7,1767.796630859375
41,0.5847457627118646,3.350732242779486e-07,-17,-6,-7,1767.796630859375
42,0.6355932203389831,1.1983129866166564e-07,-17,-6,-7,1767.796630859375
43,0.6864406779661016,1.0510664338880815e-08,-17,-6,-7,1767.796630859375
44,0.7372881355932206,7.576591656288656e-07,-17,-6,-7,1767.796630859375
45,0.7881355932203391,4.8042164024764134e-08,-17,-6,-7,1767.796630859375
46,0.8389830508474576,1.1791132692451356e-07,-17,-6,-7,1767.796630859375
47,0.8898305084745766,5.8927160040411763e-08,-17,-6,-7,1767.796630859375
48,0.9406779661016951,6.045750922112347e-08,-17,-6,-7,1767.796630859375
49,0.9915254237288136,5.320341642800486e-07,-17,-6,-7,1767.796630859375
50,1.0423728813559325,2.6826476595687154e-09,-17,-6,-7,1767.796630859375
51,1.093220338983051,0.0,-17,-6,-7,1767.796630859375
