tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-17,-7,-1,2377.966064453125
1,-1.4491525423728813,0.0,-17,-7,-1,2377.966064453125
2,-1.3983050847457628,0.0,-17,-7,-1,2377.966064453125
3,-1.347457627118644,0.0,-17,-7,-1,2377.966064453125
4,-1.2966101694915255,0.0,-17,-7,-1,2377.966064453125
5,-1.2457627118644068,0.0,-17,-7,-1,2377.966064453125
6,-1.194915254237288,0.0,-17,-7,-1,2377.966064453125
7,-1.1440677966101696,0.0,-17,-7,-1,2377.966064453125
8,-1.0932203389830508,0.0,-17,-7,-1,2377.966064453125
9,-1.042372881355932,0.0,-17,-7,-1,2377.966064453125
10,-0.9915254237288136,0.0,-17,-7,-1,2377.966064453125
11,-0.9406779661016949,0.0,-17,-7,-1,2377.966064453125
12,-0.8898305084745762,0.0,-17,-7,-1,2377.966064453125
13,-0.8389830508474576,0.0,-17,-7,-1,2377.966064453125
14,-0.7881355932203389,0.0,-17,-7,-1,2377.966064453125
15,-0.7372881355932203,0.0,-17,-7,-1,2377.966064453125
16,-0.6864406779661016,0.0,-17,-7,-1,2377.966064453125
17,-0.635593220338983,0.0,-17,-7,-1,2377.966064453125
18,-0.5847457627118644,0.0,-17,-7,-1,2377.966064453125
19,-0.5338983050847457,0.0,-17,-7,-1,2377.966064453125
20,-0.48305084745762716,0.0,-17,-7,-1,2377.966064453125
21,-0.43220338983050843,0.0,-17,-7,-1,2377.966064453125
22,-0.3813559322033897,0.0,-17,-7,-1,2377.966064453125
23,-0.3305084745762712,0.0,-17,-7,-1,2377.966064453125
24,-0.27966101694915246,0.0,-17,-7,-1,2377.966064453125
25,-0.22881355932203373,6.189319492477807e-07,-17,-7,-1,2377.966064453125
26,-0.17796610169491522,5.494557626661845e-07,-17,-7,-1,2377.966064453125
27,-0.1271186440677965,1.6269491309728323e-09,-17,-7,-1,2377.966064453125
28,-0.07627118644067776,1.8243680699470133e-07,-17,-7,-1,2377.966064453125
29,-0.025423728813559254,6.946127228957266e-08,-17,-7,-1,2377.966064453125
30,0.025423728813559476,3.5753009797190316e-07,-17,-7,-1,2377.966064453125
31,0.07627118644067798,4.7472278197346895e-07,-17,-7,-1,2377.966064453125
32,0.12711864406779672,4.537708164775722e-08,-17,-7,-1,2377.966064453125
33,0.17796610169491545,6.187309509186889e-07,-17,-7,-1,2377.966064453125
34,0.22881355932203395,4.3104810742988775e-07,-17,-7,-1,2377.966064453125
35,0.2796610169491527,1.8029486454906873e-06,-17,-7,-1,2377.966064453125
36,0.3305084745762712,1.777393947577366e-07,-17,-7,-1,2377.966064453125
37,0.3813559322033899,1.8766526409308426e-05,-17,-7,-1,2377.966064453125
38,0.43220338983050866,1.7358099739794852e-06,-17,-7,-1,2377.966064453125
39,0.48305084745762716,2.0722568478959147e-06,-17,-7,-1,2377.966064453125
40,0.5338983050847457,0.0004585025308188051,-17,-7,-1,2377.966064453125
41,0.5847457627118646,0.000541487883310765,-17,-7,-1,2377.966064453125
42,0.6355932203389831,3.842135993181728e-05,-17,-7,-1,2377.966064453125
43,0.6864406779661016,2.536853116907878e-06,-17,-7,-1,2377.966064453125
44,0.7372881355932206,1.9127391226447799e-07,-17,-7,-1,2377.966064453125
45,0.7881355932203391,3.0189287372195395e-06,-17,-7,-1,2377.966064453125
46,0.8389830508474576,1.3872862325570168e-07,-17,-7,-1,2377.966064453125
47,0.8898305084745766,9.127179509960115e-06,-17,-7,-1,2377.966064453125
48,0.9406779661016951,9.610876077204011e-07,-17,-7,-1,2377.966064453125
49,0.9915254237288136,9.248564310837537e-06,-17,-7,-1,2377.966064453125
50,1.0423728813559325,1.728957386148977e-07,-17,-7,-1,2377.966064453125
51,1.093220338983051,3.8094390220067e-06,-17,-7,-1,2377.966064453125
52,1.1440677966101696,2.615631046865019e-06,-17,-7,-1,2377.966064453125
53,1.1949152542372885,1.2959550099722605e-09,-17,-7,-1,2377.966064453125
54,1.245762711864407,7.991054928879748e-08,-17,-7,-1,2377.966064453125
55,1.2966101694915255,3.6223207189323148e-06,-17,-7,-1,2377.966064453125
56,1.3474576271186445,1.6569191529924865e-07,-17,-7,-1,2377.966064453125
57,1.398305084745763,7.538451995969808e-07,-17,-7,-1,2377.966064453125
58,1.4491525423728815,0.0,-17,-7,-1,2377.966064453125
59,1.5,0.0,-17,-7,-1,2377.966064453125
0,-1.5,0.0,-17,-6,-2,2377.966064453125
1,-1.4491525423728813,0.0,-17,-6,-2,2377.966064453125
2,-1.3983050847457628,0.0,-17,-6,-2,2377.966064453125
3,-1.347457627118644,0.0,-17,-6,-2,2377.966064453125
4,-1.2966101694915255,0.0,-17,-6,-2,2377.966064453125
5,-1.2457627118644068,0.0,-17,-6,-2,2377.966064453125
6,-1.194915254237288,0.0,-17,-6,-2,2377.966064453125
7,-1.1440677966101696,0.0,-17,-6,-2,2377.966064453125
8,-1.0932203389830508,0.0,-17,-6,-2,2377.966064453125
9,-1.042372881355932,0.0,-17,-6,-2,2377.966064453125
10,-0.9915254237288136,0.0,-17,-6,-2,2377.966064453125
11,-0.9406779661016949,0.0,-17,-6,-2,2377.966064453125
12,-0.8898305084745762,0.0,-17,-6,-2,2377.966064453125
13,-0.8389830508474576,0.0,-17,-6,-2,2377.966064453125
14,-0.7881355932203389,0.0,-17,-6,-2,2377.966064453125
15,-0.7372881355932203,3.1376071092381608e-06,-17,-6,-2,2377.966064453125
16,-0.6864406779661016,1.727015160213341e-06,-17,-6,-2,2377.966064453125
17,-0.635593220338983,2.121721536241239e-07,-17,-6,-2,2377.966064453125
18,-0.5847457627118644,3.2720102183247946e-08,-17,-6,-2,2377.966064453125
19,-0.5338983050847457,9.87230578175513e-07,-17,-6,-2,2377.966064453125
20,-0.48305084745762716,3.5407535392550926e-07,-17,-6,-2,2377.966064453125
21,-0.43220338983050843,1.1537201771716354e-06,-17,-6,-2,2377.966064453125
22,-0.3813559322033897,1.4613699931942392e-05,-17,-6,-2,2377.966064453125
23,-0.3305084745762712,4.2778573572377354e-08,-17,-6,-2,2377.966064453125
24,-0.27966101694915246,4.5460106434802583e-07,-17,-6,-2,2377.966064453125
25,-0.22881355932203373,1.3551942856793175e-07,-17,-6,-2,2377.966064453125
26,-0.17796610169491522,1.4508440244753729e-06,-17,-6,-2,2377.966064453125
27,-0.1271186440677965,3.5793476627077325e-07,-17,-6,-2,2377.966064453125
28,-0.07627118644067776,3.5256875889899675e-06,-17,-6,-2,2377.966064453125
29,-0.025423728813559254,2.4653170839883387e-05,-17,-6,-2,2377.966064453125
30,0.025423728813559476,0.0002810689329635352,-17,-6,-2,2377.966064453125
31,0.07627118644067798,3.828134140348993e-05,-17,-6,-2,2377.966064453125
32,0.12711864406779672,7.286237087100744e-05,-17,-6,-2,2377.966064453125
33,0.17796610169491545,1.4735530385223683e-05,-17,-6,-2,2377.966064453125
34,0.22881355932203395,4.651018571166787e-06,-17,-6,-2,2377.966064453125
35,0.2796610169491527,1.6950124290815438e-06,-17,-6,-2,2377.966064453125
36,0.3305084745762712,1.617873977011186e-07,-17,-6,-2,2377.966064453125
37,0.3813559322033899,2.900890422097291e-06,-17,-6,-2,2377.966064453125
38,0.43220338983050866,6.421923899324611e-07,-17,-6,-2,2377.966064453125
39,0.48305084745762716,2.5680838007247075e-06,-17,-6,-2,2377.966064453125
40,0.5338983050847457,4.71080875286134e-06,-17,-6,-2,2377.966064453125
41,0.5847457627118646,1.8172314639741671e-06,-17,-6,-2,2377.966064453125
42,0.6355932203389831,4.812563020095695e-06,-17,-6,-2,2377.966064453125
43,0.6864406779661016,6.997564838684411e-08,-17,-6,-2,2377.966064453125
44,0.7372881355932206,1.6619277687368594e-07,-17,-6,-2,2377.966064453125
45,0.7881355932203391,7.427581181218557e-07,-17,-6,-2,2377.966064453125
46,0.8389830508474576,0.0,-17,-6,-2,2377.966064453125
47,0.8898305084745766,0.0,-17,-6,-2,2377.966064453125
48,0.9406779661016951,0.0,-17,-6,-2,2377.966064453125
49,0.9915254237288136,0.0,-17,-6,-2,2377.966064453125
50,1.0423728813559325,0.0,-17,-6,-2,2377.966064453125
51,1.093220338983051,0.0,-17,-6,-2,2377.966064453125
52,1.1440677966101696,0.0,-17,-6,-2,2377.966064453125
53,1.1949152542372885,0.0,-17,-6,-2,2377.966064453125
54,1.245762711864407,0.0,-17,-6,-2,2377.966064453125
55,1.2966101694915255,0.0,-17,-6,-2,2377.966064453125
56,1.3474576271186445,0.0,-17,-6,-2,2377.966064453125
57,1.398305084745763,0.0,-17,-6,-2,2377.966064453125
58,1.4491525423728815,0.0,-17,-6,-2,2377.966064453125
59,1.5,0.0,-17,-6,-2,2377.966064453125
0,-1.5,0.0,-17,-5,-3,2377.966064453125
1,-1.4491525423728813,0.0,-17,-5,-3,2377.966064453125
2,-1.3983050847457628,0.0,-17,-5,-3,2377.966064453125
3,-1.347457627118644,0.0,-17,-5,-3,2377.966064453125
4,-1.2966101694915255,0.0,-17,-5,-3,2377.966064453125
5,-1.2457627118644068,0.0,-17,-5,-3,2377.966064453125
6,-1.194915254237288,0.0,-17,-5,-3,2377.966064453125
7,-1.1440677966101696,5.595518928203091e-07,-17,-5,-3,2377.966064453125
8,-1.0932203389830508,2.216400076804348e-07,-17,-5,-3,2377.966064453125
9,-1.042372881355932,2.0889346785679663e-07,-17,-5,-3,2377.966064453125
10,-0.9915254237288136,1.6918106382490805e-07,-17,-5,-3,2377.966064453125
11,-0.9406779661016949,6.94740194262522e-08,-17,-5,-3,2377.966064453125
12,-0.8898305084745762,3.827905459274916e-08,-17,-5,-3,2377.966064453125
13,-0.8389830508474576,1.8613425822877616e-07,-17,-5,-3,2377.966064453125
14,-0.7881355932203389,4.957024657414877e-07,-17,-5,-3,2377.966064453125
15,-0.7372881355932203,2.1348957943700952e-06,-17,-5,-3,2377.966064453125
16,-0.6864406779661016,4.775950947077945e-05,-17,-5,-3,2377.966064453125
