tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-17,-7,-5,303.38983154296875
1,-1.4491525423728813,0.0,-17,-7,-5,303.38983154296875
2,-1.3983050847457628,0.0,-17,-7,-5,303.38983154296875
3,-1.347457627118644,0.0,-17,-7,-5,303.38983154296875
4,-1.2966101694915255,0.0,-17,-7,-5,303.38983154296875
5,-1.2457627118644068,1.2317190112298704e-07,-17,-7,-5,303.38983154296875
6,-1.194915254237288,2.8239300675636514e-08,-17,-7,-5,303.38983154296875
7,-1.1440677966101696,1.6256525725566462e-07,-17,-7,-5,303.38983154296875
8,-1.0932203389830508,1.3378156893395499e-07,-17,-7,-5,303.38983154296875
9,-1.042372881355932,4.918138074572198e-08,-17,-7,-5,303.38983154296875
10,-0.9915254237288136,3.0327805689012166e-07,-17,-7,-5,303.38983154296875
11,-0.9406779661016949,2.684471951397427e-07,-17,-7,-5,303.38983154296875
12,-0.8898305084745762,7.684148073394681e-08,-17,-7,-5,303.38983154296875
13,-0.8389830508474576,3.3193390436281334e-07,-17,-7,-5,303.38983154296875
14,-0.7881355932203389,2.670375067737041e-07,-17,-7,-5,303.38983154296875
15,-0.7372881355932203,3.4773715018587836e-09,-17,-7,-5,303.38983154296875
16,-0.6864406779661016,6.272927066675038e-07,-17,-7,-5,303.38983154296875
17,-0.635593220338983,2.933173391284072e-06,-17,-7,-5,303.38983154296875
18,-0.5847457627118644,5.074498858448351e-06,-17,-7,-5,303.38983154296875
19,-0.5338983050847457,4.44304350821767e-06,-17,-7,-5,303.38983154296875
20,-0.48305084745762716,2.215744416389498e-06,-17,-7,-5,303.38983154296875
21,-0.43220338983050843,6.19410855051683e-07,-17,-7,-5,303.38983154296875
22,-0.3813559322033897,2.1952667239588664e-08,-17,-7,-5,303.38983154296875
23,-0.3305084745762712,2.658279640854744e-07,-17,-7,-5,303.38983154296875
24,-0.27966101694915246,4.717470005743962e-07,-17,-7,-5,303.38983154296875
25,-0.22881355932203373,5.642197109523295e-08,-17,-7,-5,303.38983154296875
26,-0.17796610169491522,2.8721512279616945e-08,-17,-7,-5,303.38983154296875
27,-0.1271186440677965,3.6976910422481524e-08,-17,-7,-5,303.38983154296875
28,-0.07627118644067776,3.038504559071953e-08,-17,-7,-5,303.38983154296875
29,-0.025423728813559254,3.476493759535515e-07,-17,-7,-5,303.38983154296875
30,0.025423728813559476,5.811187406834506e-07,-17,-7,-5,303.38983154296875
31,0.07627118644067798,1.6279255987683428e-07,-17,-7,-5,303.38983154296875
32,0.12711864406779672,1.6191735596748913e-07,-17,-7,-5,303.38983154296875
33,0.17796610169491545,0.0,-17,-7,-5,303.38983154296875
34,0.22881355932203395,0.0,-17,-7,-5,303.38983154296875
35,0.2796610169491527,0.0,-17,-7,-5,303.38983154296875
36,0.3305084745762712,0.0,-17,-7,-5,303.38983154296875
37,0.3813559322033899,0.0,-17,-7,-5,303.38983154296875
38,0.43220338983050866,0.0,-17,-7,-5,303.38983154296875
39,0.48305084745762716,0.0,-17,-7,-5,303.38983154296875
40,0.5338983050847457,0.0,-17,-7,-5,303.38983154296875
41,0.5847457627118646,0.0,-17,-7,-5,303.38983154296875
42,0.6355932203389831,0.0,-17,-7,-5,303.38983154296875
43,0.6864406779661016,0.0,-17,-7,-5,303.38983154296875
44,0.7372881355932206,0.0,-17,-7,-5,303.38983154296875
45,0.7881355932203391,0.0,-17,-7,-5,303.38983154296875
46,0.8389830508474576,0.0,-17,-7,-5,303.38983154296875
47,0.8898305084745766,0.0,-17,-7,-5,303.38983154296875
48,0.9406779661016951,0.0,-17,-7,-5,303.38983154296875
