tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-17,-7,-5,628.8135986328125
1,-1.4491525423728813,0.0,-17,-7,-5,628.8135986328125
2,-1.3983050847457628,0.0,-17,-7,-5,628.8135986328125
3,-1.347457627118644,0.0,-17,-7,-5,628.8135986328125
4,-1.2966101694915255,0.0,-17,-7,-5,628.8135986328125
5,-1.2457627118644068,2.5943961645680247e-08,-17,-7,-5,628.8135986328125
6,-1.194915254237288,7.096177512266877e-08,-17,-7,-5,628.8135986328125
7,-1.1440677966101696,2.6231288074995973e-07,-17,-7,-5,628.8135986328125
8,-1.0932203389830508,3.51494492178972e-07,-17,-7,-5,628.8135986328125
9,-1.042372881355932,2.1013893558574637e-07,-17,-7,-5,628.8135986328125
10,-0.9915254237288136,1.8852105654332263e-07,-17,-7,-5,628.8135986328125
11,-0.9406779661016949,5.630866795058864e-08,-17,-7,-5,628.8135986328125
12,-0.8898305084745762,4.5823259142707684e-07,-17,-7,-5,628.8135986328125
13,-0.8389830508474576,1.4330984754451492e-07,-17,-7,-5,628.8135986328125
14,-0.7881355932203389,3.276369682225777e-07,-17,-7,-5,628.8135986328125
15,-0.7372881355932203,3.2165735319722444e-06,-17,-7,-5,628.8135986328125
16,-0.6864406779661016,5.050941354056704e-07,-17,-7,-5,628.8135986328125
17,-0.635593220338983,3.3933597478608135e-06,-17,-7,-5,628.8135986328125
18,-0.5847457627118644,1.3839362509315833e-05,-17,-7,-5,628.8135986328125
19,-0.5338983050847457,2.0750678686454194e-06,-17,-7,-5,628.8135986328125
20,-0.48305084745762716,3.894904693879653e-06,-17,-7,-5,628.8135986328125
21,-0.43220338983050843,2.6876659831032157e-07,-17,-7,-5,628.8135986328125
22,-0.3813559322033897,1.60182608510695e-07,-17,-7,-5,628.8135986328125
23,-0.3305084745762712,1.9918130078622198e-07,-17,-7,-5,628.8135986328125
24,-0.27966101694915246,1.1120469878278527e-08,-17,-7,-5,628.8135986328125
25,-0.22881355932203373,9.369158249228349e-08,-17,-7,-5,628.8135986328125
26,-0.17796610169491522,5.398704772119345e-08,-17,-7,-5,628.8135986328125
27,-0.1271186440677965,1.3281555411026602e-08,-17,-7,-5,628.8135986328125
28,-0.07627118644067776,5.6426596728442746e-08,-17,-7,-5,628.8135986328125
29,-0.025423728813559254,4.220324356651872e-08,-17,-7,-5,628.8135986328125
30,0.025423728813559476,2.1738979683050275e-07,-17,-7,-5,628.8135986328125
31,0.07627118644067798,2.0383693311032403e-07,-17,-7,-5,628.8135986328125
32,0.12711864406779672,5.835165683976129e-09,-17,-7,-5,628.8135986328125
33,0.17796610169491545,0.0,-17,-7,-5,628.8135986328125
34,0.22881355932203395,0.0,-17,-7,-5,628.8135986328125
35,0.2796610169491527,0.0,-17,-7,-5,628.8135986328125
36,0.3305084745762712,0.0,-17,-7,-5,628.8135986328125
37,0.3813559322033899,0.0,-17,-7,-5,628.8135986328125
38,0.43220338983050866,0.0,-17,-7,-5,628.8135986328125
39,0.48305084745762716,0.0,-17,-7,-5,628.8135986328125
40,0.5338983050847457,0.0,-17,-7,-5,628.8135986328125
41,0.5847457627118646,0.0,-17,-7,-5,628.8135986328125
42,0.6355932203389831,0.0,-17,-7,-5,628.8135986328125
43,0.6864406779661016,0.0,-17,-7,-5,628.8135986328125
44,0.7372881355932206,0.0,-17,-7,-5,628.8135986328125
45,0.7881355932203391,0.0,-17,-7,-5,628.8135986328125
