tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-17,-7,-5,791.5254516601562
1,-1.4491525423728813,0.0,-17,-7,-5,791.5254516601562
2,-1.3983050847457628,0.0,-17,-7,-5,791.5254516601562
3,-1.347457627118644,0.0,-17,-7,-5,791.5254516601562
4,-1.2966101694915255,0.0,-17,-7,-5,791.5254516601562
5,-1.2457627118644068,3.849657037591214e-09,-17,-7,-5,791.5254516601562
6,-1.194915254237288,3.679141613588399e-08,-17,-7,-5,791.5254516601562
7,-1.1440677966101696,1.209459981055261e-07,-17,-7,-5,791.5254516601562
8,-1.0932203389830508,1.4884155064009974e-07,-17,-7,-5,791.5254516601562
9,-1.042372881355932,1.5815189158274734e-07,-17,-7,-5,791.5254516601562
10,-0.9915254237288136,1.9158488839821075e-07,-17,-7,-5,791.5254516601562
11,-0.9406779661016949,1.0133481254115395e-07,-17,-7,-5,791.5254516601562
12,-0.8898305084745762,1.538804440315289e-06,-17,-7,-5,791.5254516601562
13,-0.8389830508474576,8.301771714513961e-08,-17,-7,-5,791.5254516601562
14,-0.7881355932203389,1.1799232879639021e-06,-17,-7,-5,791.5254516601562
15,-0.7372881355932203,3.6027593068865826e-06,-17,-7,-5,791.5254516601562
16,-0.6864406779661016,1.4553369283021311e-06,-17,-7,-5,791.5254516601562
17,-0.635593220338983,2.5062356598937185e-06,-17,-7,-5,791.5254516601562
18,-0.5847457627118644,3.345718141645193e-05,-17,-7,-5,791.5254516601562
19,-0.5338983050847457,7.075768280628836e-06,-17,-7,-5,791.5254516601562
20,-0.48305084745762716,8.952540930806663e-09,-17,-7,-5,791.5254516601562
21,-0.43220338983050843,1.5438615719176596e-06,-17,-7,-5,791.5254516601562
22,-0.3813559322033897,4.2225917695759563e-07,-17,-7,-5,791.5254516601562
23,-0.3305084745762712,2.9184971594986564e-07,-17,-7,-5,791.5254516601562
24,-0.27966101694915246,3.151068028728332e-07,-17,-7,-5,791.5254516601562
25,-0.22881355932203373,2.6713047418525093e-07,-17,-7,-5,791.5254516601562
26,-0.17796610169491522,2.0437751047097663e-08,-17,-7,-5,791.5254516601562
27,-0.1271186440677965,2.067743087863505e-09,-17,-7,-5,791.5254516601562
28,-0.07627118644067776,2.690346434519597e-08,-17,-7,-5,791.5254516601562
