tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-17,-7,-5,2011.8643798828125
1,-1.4491525423728813,0.0,-17,-7,-5,2011.8643798828125
2,-1.3983050847457628,0.0,-17,-7,-5,2011.8643798828125
3,-1.347457627118644,0.0,-17,-7,-5,2011.8643798828125
4,-1.2966101694915255,0.0,-17,-7,-5,2011.8643798828125
5,-1.2457627118644068,1.411902150749711e-09,-17,-7,-5,2011.8643798828125
6,-1.194915254237288,6.348330572336636e-08,-17,-7,-5,2011.8643798828125
7,-1.1440677966101696,2.1280754936015e-06,-17,-7,-5,2011.8643798828125
8,-1.0932203389830508,1.7390676703143981e-06,-17,-7,-5,2011.8643798828125
9,-1.042372881355932,5.263294724500156e-07,-17,-7,-5,2011.8643798828125
10,-0.9915254237288136,1.9144933958159527e-06,-17,-7,-5,2011.8643798828125
11,-0.9406779661016949,4.692280697327078e-07,-17,-7,-5,2011.8643798828125
12,-0.8898305084745762,2.230755029586362e-07,-17,-7,-5,2011.8643798828125
13,-0.8389830508474576,7.258456093950372e-07,-17,-7,-5,2011.8643798828125
14,-0.7881355932203389,1.879752289823955e-06,-17,-7,-5,2011.8643798828125
15,-0.7372881355932203,7.415659638354555e-06,-17,-7,-5,2011.8643798828125
16,-0.6864406779661016,6.441074219765142e-06,-17,-7,-5,2011.8643798828125
17,-0.635593220338983,1.782803337846417e-05,-17,-7,-5,2011.8643798828125
18,-0.5847457627118644,8.009739394765347e-05,-17,-7,-5,2011.8643798828125
19,-0.5338983050847457,2.915617369581014e-05,-17,-7,-5,2011.8643798828125
20,-0.48305084745762716,1.330182385572698e-05,-17,-7,-5,2011.8643798828125
21,-0.43220338983050843,1.9072063878411427e-05,-17,-7,-5,2011.8643798828125
22,-0.3813559322033897,3.491206541639258e-07,-17,-7,-5,2011.8643798828125
23,-0.3305084745762712,4.108178472961299e-07,-17,-7,-5,2011.8643798828125
24,-0.27966101694915246,7.992924366817533e-08,-17,-7,-5,2011.8643798828125
25,-0.22881355932203373,3.876183143347589e-07,-17,-7,-5,2011.8643798828125
26,-0.17796610169491522,3.9070209822966717e-07,-17,-7,-5,2011.8643798828125
27,-0.1271186440677965,1.8341513623454375e-06,-17,-7,-5,2011.8643798828125
28,-0.07627118644067776,8.345493824890582e-07,-17,-7,-5,2011.8643798828125
