tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-17,-7,-1,1767.796630859375
1,-1.4491525423728813,0.0,-17,-7,-1,1767.796630859375
2,-1.3983050847457628,0.0,-17,-7,-1,1767.796630859375
3,-1.347457627118644,0.0,-17,-7,-1,1767.796630859375
4,-1.2966101694915255,0.0,-17,-7,-1,1767.796630859375
5,-1.2457627118644068,0.0,-17,-7,-1,1767.796630859375
6,-1.194915254237288,0.0,-17,-7,-1,1767.796630859375
7,-1.1440677966101696,0.0,-17,-7,-1,1767.796630859375
8,-1.0932203389830508,0.0,-17,-7,-1,1767.796630859375
9,-1.042372881355932,0.0,-17,-7,-1,1767.796630859375
10,-0.9915254237288136,0.0,-17,-7,-1,1767.796630859375
11,-0.9406779661016949,0.0,-17,-7,-1,1767.796630859375
12,-0.8898305084745762,0.0,-17,-7,-1,1767.796630859375
13,-0.8389830508474576,0.0,-17,-7,-1,1767.796630859375
14,-0.7881355932203389,0.0,-17,-7,-1,1767.796630859375
15,-0.7372881355932203,0.0,-17,-7,-1,1767.796630859375
16,-0.6864406779661016,0.0,-17,-7,-1,1767.796630859375
17,-0.635593220338983,0.0,-17,-7,-1,1767.796630859375
18,-0.5847457627118644,0.0,-17,-7,-1,1767.796630859375
19,-0.5338983050847457,0.0,-17,-7,-1,1767.796630859375
20,-0.48305084745762716,0.0,-17,-7,-1,1767.796630859375
21,-0.43220338983050843,0.0,-17,-7,-1,1767.796630859375
22,-0.3813559322033897,0.0,-17,-7,-1,1767.796630859375
23,-0.3305084745762712,0.0,-17,-7,-1,1767.796630859375
24,-0.27966101694915246,0.0,-17,-7,-1,1767.796630859375
25,-0.22881355932203373,1.1981650516190712e-07,-17,-7,-1,1767.796630859375
26,-0.17796610169491522,3.674696813504852e-08,-17,-7,-1,1767.796630859375
27,-0.1271186440677965,9.108936893653663e-08,-17,-7,-1,1767.796630859375
28,-0.07627118644067776,1.9352464519784007e-08,-17,-7,-1,1767.796630859375
29,-0.025423728813559254,1.2226479384480626e-08,-17,-7,-1,1767.796630859375
30,0.025423728813559476,2.335652560248036e-08,-17,-7,-1,1767.796630859375
31,0.07627118644067798,2.6724529789134976e-07,-17,-7,-1,1767.796630859375
32,0.12711864406779672,2.197040487317281e-07,-17,-7,-1,1767.796630859375
33,0.17796610169491545,1.599578922650835e-07,-17,-7,-1,1767.796630859375
34,0.22881355932203395,8.077351232316232e-09,-17,-7,-1,1767.796630859375
35,0.2796610169491527,1.6145243364462658e-07,-17,-7,-1,1767.796630859375
36,0.3305084745762712,8.071530999131937e-08,-17,-7,-1,1767.796630859375
37,0.3813559322033899,1.0263759122608462e-06,-17,-7,-1,1767.796630859375
38,0.43220338983050866,1.675446092974653e-08,-17,-7,-1,1767.796630859375
39,0.48305084745762716,4.2720927240225137e-07,-17,-7,-1,1767.796630859375
40,0.5338983050847457,3.651545921457e-05,-17,-7,-1,1767.796630859375
41,0.5847457627118646,1.6202950064325705e-05,-17,-7,-1,1767.796630859375
42,0.6355932203389831,6.681797003693646e-06,-17,-7,-1,1767.796630859375
43,0.6864406779661016,3.24519874084217e-06,-17,-7,-1,1767.796630859375
44,0.7372881355932206,3.108063140189188e-07,-17,-7,-1,1767.796630859375
45,0.7881355932203391,4.454173563317454e-07,-17,-7,-1,1767.796630859375
46,0.8389830508474576,1.2748839139931079e-07,-17,-7,-1,1767.796630859375
47,0.8898305084745766,5.135942728884402e-07,-17,-7,-1,1767.796630859375
48,0.9406779661016951,2.31591258170738e-07,-17,-7,-1,1767.796630859375
49,0.9915254237288136,1.2176760719739832e-06,-17,-7,-1,1767.796630859375
50,1.0423728813559325,4.7489524490629265e-07,-17,-7,-1,1767.796630859375
51,1.093220338983051,1.7856120848591672e-07,-17,-7,-1,1767.796630859375
52,1.1440677966101696,2.8680599939434614e-07,-17,-7,-1,1767.796630859375
53,1.1949152542372885,6.998927659651599e-08,-17,-7,-1,1767.796630859375
54,1.245762711864407,3.835150863551462e-08,-17,-7,-1,1767.796630859375
55,1.2966101694915255,1.400055822387003e-07,-17,-7,-1,1767.796630859375
56,1.3474576271186445,4.5310639684714715e-09,-17,-7,-1,1767.796630859375
57,1.398305084745763,2.6085813509268974e-09,-17,-7,-1,1767.796630859375
58,1.4491525423728815,0.0,-17,-7,-1,1767.796630859375
59,1.5,0.0,-17,-7,-1,1767.796630859375
0,-1.5,0.0,-17,-6,-2,1767.796630859375
1,-1.4491525423728813,0.0,-17,-6,-2,1767.796630859375
2,-1.3983050847457628,0.0,-17,-6,-2,1767.796630859375
3,-1.347457627118644,0.0,-17,-6,-2,1767.796630859375
4,-1.2966101694915255,0.0,-17,-6,-2,1767.796630859375
5,-1.2457627118644068,0.0,-17,-6,-2,1767.796630859375
6,-1.194915254237288,0.0,-17,-6,-2,1767.796630859375
7,-1.1440677966101696,0.0,-17,-6,-2,1767.796630859375
8,-1.0932203389830508,0.0,-17,-6,-2,1767.796630859375
9,-1.042372881355932,0.0,-17,-6,-2,1767.796630859375
10,-0.9915254237288136,0.0,-17,-6,-2,1767.796630859375
11,-0.9406779661016949,0.0,-17,-6,-2,1767.796630859375
12,-0.8898305084745762,0.0,-17,-6,-2,1767.796630859375
13,-0.8389830508474576,0.0,-17,-6,-2,1767.796630859375
14,-0.7881355932203389,0.0,-17,-6,-2,1767.796630859375
15,-0.7372881355932203,2.965325620607473e-07,-17,-6,-2,1767.796630859375
16,-0.6864406779661016,2.587182734714588e-07,-17,-6,-2,1767.796630859375
17,-0.635593220338983,4.289003285862236e-08,-17,-6,-2,1767.796630859375
18,-0.5847457627118644,4.5525968772608394e-08,-17,-6,-2,1767.796630859375
19,-0.5338983050847457,1.0826478558101371e-07,-17,-6,-2,1767.796630859375
20,-0.48305084745762716,9.338706696837562e-09,-17,-6,-2,1767.796630859375
21,-0.43220338983050843,2.825504097359044e-08,-17,-6,-2,1767.796630859375
22,-0.3813559322033897,1.6889214293769328e-06,-17,-6,-2,1767.796630859375
23,-0.3305084745762712,4.037161431824643e-07,-17,-6,-2,1767.796630859375
