Intensity,HKL,G-vector Length
6.372893e-05,-17 -7 -1,2.256686140749944
0.00011093537,-17 -6 -2,2.2199690499936064
0.00032844735,-17 -5 -3,2.1924833867902582
7.924119e-05,-17 -4 -4,2.1745792220837052
0.00027756998,-17 -3 -6,2.184775196321785
0.0003741267,-17 -2 -7,2.189908830428089
0.00031011432,-17 -1 -8,2.204824094129976
0.00011923234,-17 0 -9,2.2293246645274327
3.0283036e-05,-17 1 -10,2.2630992481616343
0.0005757266,-16 -9 2,2.252053554620044
0.00026871476,-16 -8 1,2.19242539509064
0.00010438171,-16 -7 0,2.1412154460831454
0.00033715102,-16 -5 -3,2.075180655743171
0.0005875619,-16 -4 -4,2.056255440401219
0.00017363981,-16 -3 -5,2.0477032723843793
0.00020585752,-16 -2 -6,2.0496540002236725
5.5734636e-05,-16 -1 -7,2.062077816882098
0.0001817803,-16 0 -9,2.114067614677919
0.00014527382,-16 1 -10,2.149653906337356
5.7240457e-05,-16 2 -11,2.194500519019772
8.429835e-05,-16 3 -12,2.2480533161537273
0.0004773188,-15 -10 4,2.2271557344021344
0.0017186031,-15 -7 0,2.0284313820318283
9.69567e-05,-15 -6 -1,1.9838596747011716
0.0011828985,-15 -5 -2,1.9493473573338467
0.0005749919,-15 -2 -6,1.9315314837298596
0.00037178025,-15 -1 -7,1.944710149437718
0.0003188424,-15 0 -8,1.9687741951167472
0.00021635085,-15 1 -9,2.003331393138501
0.000106014915,-15 2 -10,2.0478506008632626
0.00020275894,-15 3 -12,2.140905913676918
4.8753234e-05,-15 3 -11,2.101698853195417
8.089426e-05,-15 4 -13,2.2055566597337077
0.0003020939,-15 4 -12,2.1641798975443245
0.00040244212,-15 5 -14,2.2778438929653957
0.00044301106,-14 -9 3,2.0488338174155514
0.0006035756,-14 -8 2,1.9794542186583648
0.0024487774,-14 -5 -2,1.8330374010249464
0.00033251403,-14 -4 -3,1.807587587914481
0.00080749596,-14 -3 -4,1.7938255867708601
0.00049100845,-14 -2 -5,1.7920206909715848
0.0005208835,-14 -1 -6,1.8022088256725022
0.00044261114,-14 0 -8,1.8536841403836024
0.00042246797,-14 1 -9,1.890346534931733
0.00089120015,-14 2 -10,1.9374637352199013
6.087285e-05,-14 3 -11,1.994294863304125
0.0002352979,-14 4 -12,2.060036128725735
4.7433692e-05,-14 5 -13,2.133864165042971
0.00012683366,-14 6 -14,2.214970489961183
0.00086282636,-13 -10 5,2.0434788525346894
0.0001470822,-13 -7 1,1.8089384997692188
0.00066086045,-13 -6 0,1.754696248773116
0.0040893024,-13 -5 -1,1.7113590880685166
0.0005965118,-13 -2 -5,1.6738429287927554
0.0026772365,-13 -1 -6,1.6847459556779336
0.00025882252,-13 0 -7,1.708238359662353
0.00035841344,-13 1 -8,1.7438114075254312
0.00091638346,-13 2 -9,1.790745300134793
0.002079063,-13 3 -10,1.8481747234065837
0.0004606075,-13 4 -12,1.9581019387245575
0.00041867574,-13 5 -13,2.035630348584476
0.00016329961,-13 6 -14,2.120497395203438
1.7031545e-05,-13 7 -15,2.211858508900627
0.0051391227,-12 -12 8,2.1698847111959
0.008387212,-12 -8 3,1.7792054364427767
0.007122452,-12 -4 -2,1.5628123464966794
0.0017014754,-12 -3 -3,1.5421915803009147
0.005628605,-12 -2 -4,1.5353885122941147
0.00051510043,-12 1 -8,1.6314506482889548
0.00032465777,-12 2 -9,1.6815237176987836
0.0010543416,-12 3 -10,1.74255656490966
0.000108866894,-12 4 -11,1.8134429475395952
0.0005366587,-12 5 -12,1.89307628990423
0.00010759812,-12 6 -13,1.9804017087851542
0.000143588,-12 7 -14,2.074448020622807
0.00021623317,-12 8 -16,2.2253029316665582
0.00010353958,-12 8 -15,2.174343309074657
0.00013927848,-12 9 -16,2.2793186777005765
0.0025444524,-11 -10 6,1.8780873426999478
0.002169355,-11 -6 1,1.5355916555479638
0.028746054,-11 -5 0,1.4810023050832983
0.0021357585,-11 -2 -4,1.4172189380884064
0.0016125527,-11 -1 -5,1.4250134720757281
0.0063624517,-11 0 -6,1.4477250588641963
0.0013295249,-11 1 -7,1.484669279629132
0.0003975812,-11 2 -8,1.5348187081967557
0.0003526727,-11 4 -11,1.7145463878691396
0.0014330944,-11 5 -12,1.7985639054572526
0.0007287859,-11 6 -13,1.8902606966281936
0.00022315749,-11 7 -14,1.9885747292385285
0.00010397574,-11 8 -15,2.0925735302875257
0.00051491027,-11 9 -16,2.2014515845003353
0.0014812889,-10 -8 4,1.5964736317734003
0.0013377481,-10 -4 -1,1.3240902776319692
0.009507158,-10 -3 -2,1.2941107354184678
0.006403625,-10 -2 -3,1.280359598345823
0.00053533266,-10 1 -7,1.3731990038059219
0.004027011,-10 2 -8,1.4272706091179455
0.0018555862,-10 3 -9,1.493860051208068
0.0043152994,-10 4 -10,1.5713767488683166
0.0017001737,-10 5 -11,1.6582890262308545
0.0041972157,-10 6 -12,1.7532001242004627
0.00014942742,-10 7 -13,1.8548825919234042
0.00057111797,-10 8 -14,1.9622840664617296
0.00017245415,-10 9 -16,2.1278685700354187
8.8181565e-05,-10 10 -17,2.2446471024129395
0.01323121,-9 -10 7,1.7362146766572666
0.022170877,-9 -6 2,1.3315207960432733
0.022801407,-9 -5 1,1.2624614123158242
0.0026563283,-9 -1 -4,1.165667596958316
0.005408225,-9 0 -5,1.1872491268819028
0.043947212,-9 1 -6,1.22614461027655
0.0061579794,-9 2 -7,1.2807776132817719
0.0018503292,-9 5 -11,1.5689794194081137
0.00078977394,-9 6 -12,1.668977198749919
0.00033741375,-9 7 -13,1.775489773193064
0.0006574835,-9 8 -14,1.8874145153686603
0.00029427395,-9 9 -15,2.0038447405626516
0.00010570647,-9 10 -16,2.124039667492585
8.61594e-05,-9 11 -17,2.247395347336233
0.008417269,-8 -3 -1,1.0520995253666392
0.09280713,-8 -2 -2,1.0281277202006096
0.0016264248,-8 2 -7,1.1757992433648556
0.005525513,-8 3 -8,1.2500221653467092
0.0034188828,-8 4 -9,1.3362999440110408
0.025107125,-8 5 -10,1.432456016851782
0.0012050284,-8 6 -11,1.5366370792776547
0.00070558104,-8 7 -12,1.647321267983928
0.00020702339,-8 8 -13,1.763284372935494
0.00017328082,-8 9 -15,1.9384295081634004
0.0015127292,-8 10 -16,2.0624403054057288
0.000107183165,-8 11 -17,2.1892696594870804
0.0062337196,-7 -13 12,2.0502901936646483
0.2511884,-7 -5 2,1.063048869096794
0.0057902317,-7 0 -4,0.9268420701918012
0.008607987,-7 1 -5,0.9687318676099507
0.013330179,-7 2 -6,1.0300180643628676
0.0011109702,-7 6 -11,1.4607215235129634
0.009121641,-7 7 -12,1.5767439570955428
0.000591142,-7 8 -13,1.697535335881323
0.0027415599,-7 9 -14,1.8221474968397173
5.0137507e-05,-7 10 -15,1.9498480344011186
0.000346492,-7 11 -16,2.080068217059645
0.00060965243,-7 12 -17,2.2123631689509304
0.0011318987,-6 -14 14,2.1838092613727476
0.004471289,-6 -11 10,1.732405730932763
0.17134449,-6 -3 0,0.8215396019700884
0.008568143,-6 -2 -1,0.7814061732483397
0.023347324,-6 3 -7,1.0145521503096147
0.022469033,-6 4 -8,1.1126514658332791
0.0033958405,-6 5 -9,1.2205576907664601
0.0663895,-6 6 -10,1.3358964937084346
0.0015400205,-6 7 -11,1.4569036964264146
0.0003836346,-6 11 -16,2.0321120106274364
0.0002106617,-6 12 -17,2.16733627245226
0.0005979203,-5 -13 13,2.0050994806149527
0.057753943,-5 -9 8,1.4147342287899536
0.021168806,-5 0 -3,0.6665846138714064
0.030106975,-5 1 -4,0.7136353045589727
0.015661439,-5 2 -5,0.7856883744341583
0.0006695461,-5 7 -11,1.3984642177540867
0.0041268654,-5 8 -12,1.5286405630115278
0.00066944316,-5 9 -13,1.6615872973680856
0.0024363066,-5 10 -14,1.7966895380145351
0.00014605504,-5 11 -15,1.9334954922605627
0.00031644225,-5 12 -16,2.071667665075186
0.0015085438,-5 13 -17,2.2109499279245015
0.0001814853,-4 -14 15,2.1622593035872666
0.005656952,-4 -11 11,1.6881094429332981
0.5013709,-4 -2 0,0.5476930679800589
0.0065505486,-4 4 -7,0.9089071014438513
0.022672214,-4 5 -8,1.0312201527028644
0.012751305,-4 6 -9,1.1592275276972597
0.010398643,-4 7 -10,1.2912368070756077
0.00042753265,-4 8 -11,1.4261371239357195
0.001399413,-4 12 -16,2.0384509516952307
0.00010500396,-4 13 -17,2.1798567022124504
0.0004167488,-3 -12 13,1.8492924430325284
0.022468172,-3 -8 8,1.2310304195790551
0.053272903,-3 1 -3,0.46468522149943287
0.17888086,-3 2 -4,0.5563257329166396
0.011887137,-3 8 -11,1.3884094553768243
0.0135710705,-3 9 -12,1.528838213771423
0.0006285459,-3 10 -13,1.6703599388577741
0.00084085006,-3 11 -14,1.8127186599522898
0.0002815519,-3 12 -15,1.9557316094706427
0.00087795657,-3 13 -16,2.0992650832544144
8.740921e-05,-3 14 -17,2.243219165530827
0.0009976161,-2 -14 16,2.1719877514431523
0.0005004934,-2 -13 15,2.026542990918768
0.0027463892,-2 -10 11,1.5385393615292098
0.0753282,-2 -6 6,0.9145020839995087
1.3235472,-2 -1 0,0.27384653399002945
0.033458572,-2 5 -7,0.8791427761000876
0.025604907,-2 6 -8,1.0192254758476154
0.007907827,-2 7 -9,1.1609649838861436
0.02462279,-2 8 -10,1.3038210729804285
0.00041105994,-2 14 -17,2.2262497197822455
0.00012569681,-1 -14 17,2.2160088794666137
0.00053109427,-1 -12 14,1.8691703673431068
0.0020055843,-1 -11 13,1.7231729457337668
0.016134925,-1 -8 9,1.2316768152815747
0.07727668,-1 -7 8,1.0859938757215761
0.37095672,-1 -3 3,0.45725104199975436
0.33582467,-1 3 -4,0.5096127379238077
0.0011461151,-1 10 -12,1.5773187519484113
0.0011103123,-1 11 -13,1.723170378187723
0.000373823,-1 12 -14,1.8691678449578228
0.00031579763,-1 13 -15,2.0152794561375478
0.0003566009,-1 14 -16,2.1614820640895807
0.00022016696,0 -13 16,2.0664946584266093
0.0016483709,0 -12 15,1.920513353374818
0.0073081944,0 -10 12,1.5725038998673462
0.009057634,0 -9 11,1.4263509704787078
0.03247824,0 -5 6,0.7862519499336731
0.1227429,0 6 -7,0.9325533608537255
0.005411738,0 7 -8,1.0789856283796284
0.0069474066,0 8 -9,1.225501846185925
0.011482278,0 9 -10,1.372075120795347
0.00020540653,1 -14 18,2.272405639428395
0.0004511121,1 -13 17,2.1270267947821697
0.00074848894,1 -11 14,1.7789318441130528
0.0034299076,1 -10 13,1.6336313263148032
0.0031753255,1 -7 9,1.1411979513968113
0.034510143,1 -6 8,0.9966510676446699
0.2704726,1 -2 3,0.37082814222570365
0.447113,1 4 -4,0.5999131708504719
0.0023558605,1 12 -13,1.8161811108870713
0.005384225,1 13 -14,1.962552361967961
0.000640275,1 14 -15,2.1089808659004414
0.0005413933,1 15 -16,2.2554554718166027
0.00012698007,2 -13 17,2.137696644322228
0.0009917046,2 -12 16,1.9933021352893399
