Intensity,HKL,G-vector Length
7.994931e-05,-18 -4 -4,2.293413019523073
5.3447084e-06,-18 -3 -5,2.2857482260275073
8.5793676e-05,-18 -2 -6,2.2874958362372992
5.080104e-06,-18 -1 -7,2.2986343820110213
0.00019042664,-17 -7 0,2.255086124639088
2.3083367e-05,-17 -6 -1,2.215079724513206
0.00068295735,-17 -5 -2,2.184223778760864
1.519911e-05,-17 -3 -5,2.1664941168233516
2.9859515e-05,-17 -2 -6,2.168337911093965
7.715086e-05,-17 -1 -7,2.1800854131179386
2.007021e-05,-17 0 -8,2.2015780916508527
2.7673648e-05,-17 1 -9,2.2325345130881042
3.0665003e-06,-17 2 -10,2.272567971253487
2.4419383e-05,-16 -9 3,2.260071172423449
1.7288176e-05,-16 -6 -1,2.099039931348822
6.9092996e-05,-16 -5 -2,2.0664520932249597
1.50994465e-05,-16 -4 -3,2.0439105770889032
2.7033931e-05,-16 -3 -4,2.031749791195534
3.444443e-05,-16 -2 -5,2.0301562881353314
2.7724605e-05,-16 -1 -6,2.039154841553942
0.0007638894,-16 0 -8,2.0847874947981393
0.00010015931,-16 1 -9,2.1174521121860796
0.00032661186,-16 2 -10,2.1596200058531143
1.1411831e-05,-16 3 -11,2.2107474449393467
0.00027867584,-16 4 -12,2.270229181002618
3.399259e-05,-15 -9 3,2.153520558033273
8.277327e-05,-15 -8 2,2.0876229295082704
3.084182e-05,-15 -7 1,2.0302164345435125
0.0022215494,-15 -3 -4,1.912521545200957
1.737655e-05,-15 -2 -5,1.9108286923563422
0.0012763587,-15 -1 -6,1.9203865484718872
5.9364316e-05,-15 0 -7,1.9410289211952547
0.00034301047,-15 1 -8,1.972407823860519
3.67284e-05,-15 2 -9,2.0140214864000545
0.00041628402,-15 3 -10,2.0652513273403583
8.790139e-06,-15 4 -11,2.12540210685561
2.5552206e-05,-15 5 -13,2.234569703923358
0.00031719703,-15 5 -12,2.1937401304431083
5.2574404e-05,-15 6 -13,2.269525936699546
0.00019792467,-14 -11 6,2.2283458042530047
0.0011146171,-14 -6 0,1.867765699587989
0.0002759813,-14 -5 -1,1.827112317557847
0.0018612024,-14 -4 -2,1.79755965317731
0.0004561033,-14 -3 -3,1.7796608007806936
5.5086784e-05,-14 0 -7,1.8241890579483717
0.00021345228,-14 1 -8,1.8575428286557496
3.4581295e-05,-14 2 -9,1.9016717841907853
8.2529295e-05,-14 3 -10,1.9558467124571532
5.7471178e-05,-14 4 -11,2.01925920174124
1.0457758e-05,-14 5 -12,2.091069022856255
1.1317301e-05,-14 6 -13,2.1704428502557915
2.500386e-06,-14 7 -14,2.2565826480430706
0.0021740287,-13 -9 4,1.9592776836286794
0.00021579783,-13 -8 3,1.8827699901260813
0.00012922846,-13 -4 -2,1.679771265534713
0.00015823073,-13 -3 -3,1.6606034005934722
0.0002816687,-13 -2 -4,1.6542872715928885
0.00040702717,-13 -1 -5,1.660969497971293
7.015896e-05,-13 0 -6,1.6804950290830685
0.00033751898,-13 1 -7,1.712424592704719
8.0635175e-05,-13 2 -8,1.7560817184778357
0.00010113527,-13 4 -11,1.9151557273152178
0.00070135016,-13 5 -12,1.990724412077846
3.129599e-05,-13 6 -13,2.073942256467672
0.00045094657,-13 7 -14,2.16392695228533
2.665149e-05,-13 8 -15,2.259870305977018
0.00074511,-12 -11 7,2.066571202687079
0.001574626,-12 -7 2,1.707254123734578
0.00045878146,-12 -6 1,1.6452817005896099
0.0022534707,-12 -5 0,1.594452156361702
0.00010905866,-12 -1 -5,1.5425859685487753
0.002767453,-12 0 -6,1.5635906210986044
0.00029287193,-12 1 -7,1.5978580549462467
0.0020741136,-12 2 -8,1.6445594153057563
0.0002462029,-12 3 -9,1.7026718857519632
0.0017454543,-12 4 -10,1.7710725575014168
0.00011516579,-12 5 -11,1.8486197636843003
