tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-14,-12,-4,1005.0847778320312
1,-1.4491525423728813,0.0,-14,-12,-4,1005.0847778320312
2,-1.3983050847457628,0.0,-14,-12,-4,1005.0847778320312
3,-1.347457627118644,0.0,-14,-12,-4,1005.0847778320312
4,-1.2966101694915255,0.0,-14,-12,-4,1005.0847778320312
5,-1.2457627118644068,0.0,-14,-12,-4,1005.0847778320312
6,-1.194915254237288,0.0,-14,-12,-4,1005.0847778320312
7,-1.1440677966101696,0.0,-14,-12,-4,1005.0847778320312
8,-1.0932203389830508,0.0,-14,-12,-4,1005.0847778320312
9,-1.042372881355932,0.0,-14,-12,-4,1005.0847778320312
10,-0.9915254237288136,0.0,-14,-12,-4,1005.0847778320312
11,-0.9406779661016949,0.0,-14,-12,-4,1005.0847778320312
12,-0.8898305084745762,0.0,-14,-12,-4,1005.0847778320312
13,-0.8389830508474576,0.0,-14,-12,-4,1005.0847778320312
14,-0.7881355932203389,0.0,-14,-12,-4,1005.0847778320312
15,-0.7372881355932203,0.0,-14,-12,-4,1005.0847778320312
16,-0.6864406779661016,0.0,-14,-12,-4,1005.0847778320312
17,-0.635593220338983,0.0,-14,-12,-4,1005.0847778320312
18,-0.5847457627118644,0.0,-14,-12,-4,1005.0847778320312
19,-0.5338983050847457,0.0,-14,-12,-4,1005.0847778320312
20,-0.48305084745762716,0.0,-14,-12,-4,1005.0847778320312
21,-0.43220338983050843,3.057137405448884e-07,-14,-12,-4,1005.0847778320312
22,-0.3813559322033897,2.2766458585010696e-07,-14,-12,-4,1005.0847778320312
23,-0.3305084745762712,1.0191495221079094e-06,-14,-12,-4,1005.0847778320312
24,-0.27966101694915246,2.545991435454198e-07,-14,-12,-4,1005.0847778320312
25,-0.22881355932203373,3.394935106371122e-07,-14,-12,-4,1005.0847778320312
26,-0.17796610169491522,1.5487741222841578e-07,-14,-12,-4,1005.0847778320312
27,-0.1271186440677965,1.0353606683111138e-07,-14,-12,-4,1005.0847778320312
28,-0.07627118644067776,2.660174800439563e-07,-14,-12,-4,1005.0847778320312
29,-0.025423728813559254,4.0820447111400426e-07,-14,-12,-4,1005.0847778320312
30,0.025423728813559476,2.1730002686126682e-07,-14,-12,-4,1005.0847778320312
31,0.07627118644067798,2.0587653182246868e-07,-14,-12,-4,1005.0847778320312
32,0.12711864406779672,1.4010303175382433e-06,-14,-12,-4,1005.0847778320312
33,0.17796610169491545,9.682618156148237e-07,-14,-12,-4,1005.0847778320312
34,0.22881355932203395,1.2340950661382522e-06,-14,-12,-4,1005.0847778320312
35,0.2796610169491527,3.7803301893291064e-06,-14,-12,-4,1005.0847778320312
36,0.3305084745762712,8.87250280356966e-06,-14,-12,-4,1005.0847778320312
37,0.3813559322033899,4.9691479944158345e-05,-14,-12,-4,1005.0847778320312
38,0.43220338983050866,0.00046329014003276825,-14,-12,-4,1005.0847778320312
39,0.48305084745762716,0.00021391018526628613,-14,-12,-4,1005.0847778320312
40,0.5338983050847457,0.000327965070027858,-14,-12,-4,1005.0847778320312
41,0.5847457627118646,1.5833273209864274e-05,-14,-12,-4,1005.0847778320312
42,0.6355932203389831,7.431214908137918e-05,-14,-12,-4,1005.0847778320312
43,0.6864406779661016,5.242059160082135e-06,-14,-12,-4,1005.0847778320312
44,0.7372881355932206,1.0358436156820972e-05,-14,-12,-4,1005.0847778320312
45,0.7881355932203391,4.826993972528726e-06,-14,-12,-4,1005.0847778320312
46,0.8389830508474576,2.2339456791087287e-06,-14,-12,-4,1005.0847778320312
47,0.8898305084745766,5.940351911704056e-06,-14,-12,-4,1005.0847778320312
48,0.9406779661016951,3.117163487331709e-06,-14,-12,-4,1005.0847778320312
49,0.9915254237288136,2.411793275314267e-06,-14,-12,-4,1005.0847778320312
50,1.0423728813559325,1.5076325610152708e-07,-14,-12,-4,1005.0847778320312
51,1.093220338983051,4.203979528938362e-07,-14,-12,-4,1005.0847778320312
52,1.1440677966101696,7.679170721530681e-08,-14,-12,-4,1005.0847778320312
53,1.1949152542372885,4.4397128817763587e-07,-14,-12,-4,1005.0847778320312
54,1.245762711864407,4.938119104735961e-07,-14,-12,-4,1005.0847778320312
55,1.2966101694915255,1.4036262996341975e-07,-14,-12,-4,1005.0847778320312
56,1.3474576271186445,2.365138271898104e-07,-14,-12,-4,1005.0847778320312
57,1.398305084745763,6.718530443095005e-08,-14,-12,-4,1005.0847778320312
58,1.4491525423728815,0.0,-14,-12,-4,1005.0847778320312
59,1.5,0.0,-14,-12,-4,1005.0847778320312
0,-1.5,6.661578311195626e-08,-14,-12,-3,1005.0847778320312
1,-1.4491525423728813,3.372569423731875e-08,-14,-12,-3,1005.0847778320312
2,-1.3983050847457628,4.578307155611583e-08,-14,-12,-3,1005.0847778320312
3,-1.347457627118644,2.602020003905636e-07,-14,-12,-3,1005.0847778320312
4,-1.2966101694915255,1.635722952642027e-07,-14,-12,-3,1005.0847778320312
5,-1.2457627118644068,1.750294927660434e-06,-14,-12,-3,1005.0847778320312
6,-1.194915254237288,1.0139193591385265e-06,-14,-12,-3,1005.0847778320312
7,-1.1440677966101696,8.249430152318382e-07,-14,-12,-3,1005.0847778320312
8,-1.0932203389830508,2.1749149254901567e-06,-14,-12,-3,1005.0847778320312
9,-1.042372881355932,5.142789177625673e-06,-14,-12,-3,1005.0847778320312
10,-0.9915254237288136,2.550645876908675e-05,-14,-12,-3,1005.0847778320312
11,-0.9406779661016949,5.037508162786253e-05,-14,-12,-3,1005.0847778320312
12,-0.8898305084745762,0.00025355725665576756,-14,-12,-3,1005.0847778320312
13,-0.8389830508474576,1.0247780664940365e-05,-14,-12,-3,1005.0847778320312
14,-0.7881355932203389,2.7923886591452174e-05,-14,-12,-3,1005.0847778320312
15,-0.7372881355932203,7.640375770279206e-06,-14,-12,-3,1005.0847778320312
16,-0.6864406779661016,3.1615477382729296e-06,-14,-12,-3,1005.0847778320312
17,-0.635593220338983,1.2892104450656916e-07,-14,-12,-3,1005.0847778320312
18,-0.5847457627118644,3.59789538606492e-07,-14,-12,-3,1005.0847778320312
19,-0.5338983050847457,5.081354856883991e-07,-14,-12,-3,1005.0847778320312
20,-0.48305084745762716,2.8859679446213704e-07,-14,-12,-3,1005.0847778320312
21,-0.43220338983050843,3.404752533242572e-07,-14,-12,-3,1005.0847778320312
22,-0.3813559322033897,7.355589559665532e-08,-14,-12,-3,1005.0847778320312
23,-0.3305084745762712,4.97087967232801e-07,-14,-12,-3,1005.0847778320312
24,-0.27966101694915246,5.115857675264124e-07,-14,-12,-3,1005.0847778320312
25,-0.22881355932203373,1.1141078175569419e-06,-14,-12,-3,1005.0847778320312
26,-0.17796610169491522,1.1078947181886178e-06,-14,-12,-3,1005.0847778320312
27,-0.1271186440677965,3.39302260954355e-07,-14,-12,-3,1005.0847778320312
28,-0.07627118644067776,5.1623576524661985e-08,-14,-12,-3,1005.0847778320312
29,-0.025423728813559254,1.947333458929279e-07,-14,-12,-3,1005.0847778320312
30,0.025423728813559476,5.410385028881137e-07,-14,-12,-3,1005.0847778320312
31,0.07627118644067798,1.3065451298643893e-07,-14,-12,-3,1005.0847778320312
32,0.12711864406779672,0.0,-14,-12,-3,1005.0847778320312
33,0.17796610169491545,0.0,-14,-12,-3,1005.0847778320312
34,0.22881355932203395,0.0,-14,-12,-3,1005.0847778320312
35,0.2796610169491527,0.0,-14,-12,-3,1005.0847778320312
36,0.3305084745762712,0.0,-14,-12,-3,1005.0847778320312
37,0.3813559322033899,0.0,-14,-12,-3,1005.0847778320312
38,0.43220338983050866,0.0,-14,-12,-3,1005.0847778320312
39,0.48305084745762716,0.0,-14,-12,-3,1005.0847778320312
40,0.5338983050847457,0.0,-14,-12,-3,1005.0847778320312
41,0.5847457627118646,0.0,-14,-12,-3,1005.0847778320312
42,0.6355932203389831,0.0,-14,-12,-3,1005.0847778320312
43,0.6864406779661016,0.0,-14,-12,-3,1005.0847778320312
44,0.7372881355932206,0.0,-14,-12,-3,1005.0847778320312
45,0.7881355932203391,0.0,-14,-12,-3,1005.0847778320312
46,0.8389830508474576,0.0,-14,-12,-3,1005.0847778320312
47,0.8898305084745766,0.0,-14,-12,-3,1005.0847778320312
48,0.9406779661016951,0.0,-14,-12,-3,1005.0847778320312
49,0.9915254237288136,0.0,-14,-12,-3,1005.0847778320312
50,1.0423728813559325,0.0,-14,-12,-3,1005.0847778320312
51,1.093220338983051,0.0,-14,-12,-3,1005.0847778320312
52,1.1440677966101696,0.0,-14,-12,-3,1005.0847778320312
53,1.1949152542372885,0.0,-14,-12,-3,1005.0847778320312
54,1.245762711864407,0.0,-14,-12,-3,1005.0847778320312
55,1.2966101694915255,0.0,-14,-12,-3,1005.0847778320312
56,1.3474576271186445,0.0,-14,-12,-3,1005.0847778320312
57,1.398305084745763,0.0,-14,-12,-3,1005.0847778320312
58,1.4491525423728815,0.0,-14,-12,-3,1005.0847778320312
59,1.5,0.0,-14,-12,-3,1005.0847778320312
0,-1.5,0.0,-14,-11,-7,1005.0847778320312
1,-1.4491525423728813,0.0,-14,-11,-7,1005.0847778320312
2,-1.3983050847457628,0.0,-14,-11,-7,1005.0847778320312
3,-1.347457627118644,0.0,-14,-11,-7,1005.0847778320312
4,-1.2966101694915255,0.0,-14,-11,-7,1005.0847778320312
5,-1.2457627118644068,0.0,-14,-11,-7,1005.0847778320312
6,-1.194915254237288,0.0,-14,-11,-7,1005.0847778320312
7,-1.1440677966101696,0.0,-14,-11,-7,1005.0847778320312
8,-1.0932203389830508,0.0,-14,-11,-7,1005.0847778320312
9,-1.042372881355932,0.0,-14,-11,-7,1005.0847778320312
10,-0.9915254237288136,0.0,-14,-11,-7,1005.0847778320312
11,-0.9406779661016949,0.0,-14,-11,-7,1005.0847778320312
12,-0.8898305084745762,0.0,-14,-11,-7,1005.0847778320312
13,-0.8389830508474576,0.0,-14,-11,-7,1005.0847778320312
14,-0.7881355932203389,0.0,-14,-11,-7,1005.0847778320312
15,-0.7372881355932203,0.0,-14,-11,-7,1005.0847778320312
16,-0.6864406779661016,0.0,-14,-11,-7,1005.0847778320312
17,-0.635593220338983,0.0,-14,-11,-7,1005.0847778320312
18,-0.5847457627118644,0.0,-14,-11,-7,1005.0847778320312
19,-0.5338983050847457,0.0,-14,-11,-7,1005.0847778320312
20,-0.48305084745762716,0.0,-14,-11,-7,1005.0847778320312
21,-0.43220338983050843,5.487113980962022e-07,-14,-11,-7,1005.0847778320312
22,-0.3813559322033897,5.600218173640314e-07,-14,-11,-7,1005.0847778320312
23,-0.3305084745762712,2.4192539527234658e-08,-14,-11,-7,1005.0847778320312
24,-0.27966101694915246,1.1789008169671433e-07,-14,-11,-7,1005.0847778320312
25,-0.22881355932203373,6.817766973199468e-08,-14,-11,-7,1005.0847778320312
26,-0.17796610169491522,3.016924665644183e-08,-14,-11,-7,1005.0847778320312
27,-0.1271186440677965,1.340796984550252e-07,-14,-11,-7,1005.0847778320312
28,-0.07627118644067776,6.750964303137152e-07,-14,-11,-7,1005.0847778320312
29,-0.025423728813559254,6.246411317079037e-07,-14,-11,-7,1005.0847778320312
30,0.025423728813559476,1.2530405228972086e-06,-14,-11,-7,1005.0847778320312
31,0.07627118644067798,7.628217986166419e-07,-14,-11,-7,1005.0847778320312
32,0.12711864406779672,5.940763685430284e-07,-14,-11,-7,1005.0847778320312
33,0.17796610169491545,5.045091597821738e-07,-14,-11,-7,1005.0847778320312
34,0.22881355932203395,1.44709902087925e-05,-14,-11,-7,1005.0847778320312
35,0.2796610169491527,0.00022751290816813707,-14,-11,-7,1005.0847778320312
36,0.3305084745762712,1.9474502551020123e-05,-14,-11,-7,1005.0847778320312
37,0.3813559322033899,0.00011371378786861897,-14,-11,-7,1005.0847778320312
38,0.43220338983050866,2.3974007490323856e-05,-14,-11,-7,1005.0847778320312
39,0.48305084745762716,1.2009334682261397e-07,-14,-11,-7,1005.0847778320312
40,0.5338983050847457,7.855372814447037e-07,-14,-11,-7,1005.0847778320312
41,0.5847457627118646,5.70974805214064e-07,-14,-11,-7,1005.0847778320312
42,0.6355932203389831,6.240897505449539e-07,-14,-11,-7,1005.0847778320312
43,0.6864406779661016,6.890174120144366e-08,-14,-11,-7,1005.0847778320312
44,0.7372881355932206,9.754315755117204e-08,-14,-11,-7,1005.0847778320312
45,0.7881355932203391,1.9337596768309595e-07,-14,-11,-7,1005.0847778320312
46,0.8389830508474576,1.698281693052195e-08,-14,-11,-7,1005.0847778320312
47,0.8898305084745766,4.5128254555493186e-07,-14,-11,-7,1005.0847778320312
48,0.9406779661016951,1.317068836215185e-07,-14,-11,-7,1005.0847778320312
49,0.9915254237288136,3.1751170581628685e-07,-14,-11,-7,1005.0847778320312
50,1.0423728813559325,9.118023314158563e-08,-14,-11,-7,1005.0847778320312
51,1.093220338983051,7.732457341091958e-09,-14,-11,-7,1005.0847778320312
52,1.1440677966101696,0.0,-14,-11,-7,1005.0847778320312
53,1.1949152542372885,0.0,-14,-11,-7,1005.0847778320312
54,1.245762711864407,0.0,-14,-11,-7,1005.0847778320312
55,1.2966101694915255,0.0,-14,-11,-7,1005.0847778320312
56,1.3474576271186445,0.0,-14,-11,-7,1005.0847778320312
57,1.398305084745763,0.0,-14,-11,-7,1005.0847778320312
58,1.4491525423728815,0.0,-14,-11,-7,1005.0847778320312
59,1.5,0.0,-14,-11,-7,1005.0847778320312
0,-1.5,1.3274490839876307e-08,-14,-11,-6,1005.0847778320312
1,-1.4491525423728813,6.99837627848865e-08,-14,-11,-6,1005.0847778320312
2,-1.3983050847457628,6.339973879221361e-08,-14,-11,-6,1005.0847778320312
3,-1.347457627118644,1.3509367846609166e-08,-14,-11,-6,1005.0847778320312
4,-1.2966101694915255,8.449671184962426e-08,-14,-11,-6,1005.0847778320312
5,-1.2457627118644068,2.6495391125536116e-07,-14,-11,-6,1005.0847778320312
6,-1.194915254237288,5.742738906633349e-08,-14,-11,-6,1005.0847778320312
7,-1.1440677966101696,3.2950092077044246e-07,-14,-11,-6,1005.0847778320312
8,-1.0932203389830508,1.902723738567147e-07,-14,-11,-6,1005.0847778320312
9,-1.042372881355932,1.7545095261084498e-06,-14,-11,-6,1005.0847778320312
10,-0.9915254237288136,9.371179316985945e-07,-14,-11,-6,1005.0847778320312
11,-0.9406779661016949,2.3259190129465424e-07,-14,-11,-6,1005.0847778320312
12,-0.8898305084745762,1.4375282262335531e-06,-14,-11,-6,1005.0847778320312
13,-0.8389830508474576,7.2762795753078535e-06,-14,-11,-6,1005.0847778320312
14,-0.7881355932203389,8.58692692418117e-06,-14,-11,-6,1005.0847778320312
15,-0.7372881355932203,6.299706569734553e-07,-14,-11,-6,1005.0847778320312
16,-0.6864406779661016,6.505455075966893e-06,-14,-11,-6,1005.0847778320312
17,-0.635593220338983,7.069507319101831e-06,-14,-11,-6,1005.0847778320312
18,-0.5847457627118644,1.7844980959580425e-07,-14,-11,-6,1005.0847778320312
19,-0.5338983050847457,4.646773561489681e-07,-14,-11,-6,1005.0847778320312
20,-0.48305084745762716,2.0001162681637652e-07,-14,-11,-6,1005.0847778320312
