tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-18,-4,-3,1930.5084228515625
1,-1.4491525423728813,0.0,-18,-4,-3,1930.5084228515625
2,-1.3983050847457628,0.0,-18,-4,-3,1930.5084228515625
3,-1.347457627118644,0.0,-18,-4,-3,1930.5084228515625
4,-1.2966101694915255,0.0,-18,-4,-3,1930.5084228515625
5,-1.2457627118644068,0.0,-18,-4,-3,1930.5084228515625
6,-1.194915254237288,0.0,-18,-4,-3,1930.5084228515625
7,-1.1440677966101696,0.0,-18,-4,-3,1930.5084228515625
8,-1.0932203389830508,0.0,-18,-4,-3,1930.5084228515625
9,-1.042372881355932,0.0,-18,-4,-3,1930.5084228515625
10,-0.9915254237288136,0.0,-18,-4,-3,1930.5084228515625
11,-0.9406779661016949,0.0,-18,-4,-3,1930.5084228515625
12,-0.8898305084745762,0.0,-18,-4,-3,1930.5084228515625
13,-0.8389830508474576,0.0,-18,-4,-3,1930.5084228515625
14,-0.7881355932203389,0.0,-18,-4,-3,1930.5084228515625
15,-0.7372881355932203,0.0,-18,-4,-3,1930.5084228515625
16,-0.6864406779661016,0.0,-18,-4,-3,1930.5084228515625
17,-0.635593220338983,0.0,-18,-4,-3,1930.5084228515625
18,-0.5847457627118644,0.0,-18,-4,-3,1930.5084228515625
19,-0.5338983050847457,8.205483226220167e-08,-18,-4,-3,1930.5084228515625
20,-0.48305084745762716,2.2575181901629549e-07,-18,-4,-3,1930.5084228515625
21,-0.43220338983050843,2.7664523116754935e-08,-18,-4,-3,1930.5084228515625
22,-0.3813559322033897,8.660545631755667e-07,-18,-4,-3,1930.5084228515625
23,-0.3305084745762712,1.0969275621164343e-07,-18,-4,-3,1930.5084228515625
24,-0.27966101694915246,2.8937708407283935e-07,-18,-4,-3,1930.5084228515625
25,-0.22881355932203373,6.459065957642451e-07,-18,-4,-3,1930.5084228515625
26,-0.17796610169491522,1.8857431314245332e-06,-18,-4,-3,1930.5084228515625
27,-0.1271186440677965,6.4051109802676365e-06,-18,-4,-3,1930.5084228515625
28,-0.07627118644067776,1.5220192835840862e-05,-18,-4,-3,1930.5084228515625
29,-0.025423728813559254,6.7826122176484205e-06,-18,-4,-3,1930.5084228515625
30,0.025423728813559476,5.608961873804219e-05,-18,-4,-3,1930.5084228515625
31,0.07627118644067798,0.00025943791843019426,-18,-4,-3,1930.5084228515625
32,0.12711864406779672,0.0017616706900298595,-18,-4,-3,1930.5084228515625
33,0.17796610169491545,1.2367306226224173e-05,-18,-4,-3,1930.5084228515625
34,0.22881355932203395,5.94970560996444e-06,-18,-4,-3,1930.5084228515625
35,0.2796610169491527,9.226226211467292e-06,-18,-4,-3,1930.5084228515625
36,0.3305084745762712,6.2770245676802006e-06,-18,-4,-3,1930.5084228515625
37,0.3813559322033899,3.1649435641156742e-06,-18,-4,-3,1930.5084228515625
38,0.43220338983050866,7.779804036545102e-06,-18,-4,-3,1930.5084228515625
39,0.48305084745762716,8.049615871641436e-07,-18,-4,-3,1930.5084228515625
40,0.5338983050847457,4.95566325753316e-07,-18,-4,-3,1930.5084228515625
41,0.5847457627118646,7.607829388689424e-08,-18,-4,-3,1930.5084228515625
42,0.6355932203389831,5.5432106904618195e-08,-18,-4,-3,1930.5084228515625
43,0.6864406779661016,3.1432205105375033e-07,-18,-4,-3,1930.5084228515625
44,0.7372881355932206,5.471339363793959e-07,-18,-4,-3,1930.5084228515625
45,0.7881355932203391,4.1324781818730116e-07,-18,-4,-3,1930.5084228515625
46,0.8389830508474576,0.0,-18,-4,-3,1930.5084228515625
47,0.8898305084745766,0.0,-18,-4,-3,1930.5084228515625
48,0.9406779661016951,0.0,-18,-4,-3,1930.5084228515625
49,0.9915254237288136,0.0,-18,-4,-3,1930.5084228515625
50,1.0423728813559325,0.0,-18,-4,-3,1930.5084228515625
51,1.093220338983051,0.0,-18,-4,-3,1930.5084228515625
52,1.1440677966101696,0.0,-18,-4,-3,1930.5084228515625
53,1.1949152542372885,0.0,-18,-4,-3,1930.5084228515625
54,1.245762711864407,0.0,-18,-4,-3,1930.5084228515625
55,1.2966101694915255,0.0,-18,-4,-3,1930.5084228515625
56,1.3474576271186445,0.0,-18,-4,-3,1930.5084228515625
57,1.398305084745763,0.0,-18,-4,-3,1930.5084228515625
58,1.4491525423728815,0.0,-18,-4,-3,1930.5084228515625
59,1.5,0.0,-18,-4,-3,1930.5084228515625
0,-1.5,0.0,-18,-3,-4,1930.5084228515625
1,-1.4491525423728813,0.0,-18,-3,-4,1930.5084228515625
2,-1.3983050847457628,0.0,-18,-3,-4,1930.5084228515625
3,-1.347457627118644,0.0,-18,-3,-4,1930.5084228515625
4,-1.2966101694915255,0.0,-18,-3,-4,1930.5084228515625
5,-1.2457627118644068,0.0,-18,-3,-4,1930.5084228515625
6,-1.194915254237288,0.0,-18,-3,-4,1930.5084228515625
7,-1.1440677966101696,0.0,-18,-3,-4,1930.5084228515625
8,-1.0932203389830508,0.0,-18,-3,-4,1930.5084228515625
9,-1.042372881355932,0.0,-18,-3,-4,1930.5084228515625
10,-0.9915254237288136,0.0,-18,-3,-4,1930.5084228515625
11,-0.9406779661016949,0.0,-18,-3,-4,1930.5084228515625
12,-0.8898305084745762,0.0,-18,-3,-4,1930.5084228515625
13,-0.8389830508474576,0.0,-18,-3,-4,1930.5084228515625
14,-0.7881355932203389,0.0,-18,-3,-4,1930.5084228515625
15,-0.7372881355932203,0.0,-18,-3,-4,1930.5084228515625
16,-0.6864406779661016,6.620687287295368e-08,-18,-3,-4,1930.5084228515625
17,-0.635593220338983,3.597262718812999e-07,-18,-3,-4,1930.5084228515625
18,-0.5847457627118644,6.915402650520264e-08,-18,-3,-4,1930.5084228515625
19,-0.5338983050847457,4.850502364206477e-07,-18,-3,-4,1930.5084228515625
20,-0.48305084745762716,1.6925362160691293e-06,-18,-3,-4,1930.5084228515625
21,-0.43220338983050843,7.316698713566439e-08,-18,-3,-4,1930.5084228515625
22,-0.3813559322033897,1.1808929230028298e-05,-18,-3,-4,1930.5084228515625
