tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-17,-7,-5,954.2373046875
1,-1.4491525423728813,0.0,-17,-7,-5,954.2373046875
2,-1.3983050847457628,0.0,-17,-7,-5,954.2373046875
3,-1.347457627118644,0.0,-17,-7,-5,954.2373046875
4,-1.2966101694915255,0.0,-17,-7,-5,954.2373046875
5,-1.2457627118644068,3.6089009114448345e-08,-17,-7,-5,954.2373046875
6,-1.194915254237288,1.9600999934255015e-08,-17,-7,-5,954.2373046875
7,-1.1440677966101696,1.1299055131530622e-06,-17,-7,-5,954.2373046875
8,-1.0932203389830508,7.637465273546695e-07,-17,-7,-5,954.2373046875
9,-1.042372881355932,1.2784416014710587e-07,-17,-7,-5,954.2373046875
10,-0.9915254237288136,5.995531182634295e-07,-17,-7,-5,954.2373046875
11,-0.9406779661016949,1.967581368944593e-07,-17,-7,-5,954.2373046875
12,-0.8898305084745762,3.796915052589611e-06,-17,-7,-5,954.2373046875
13,-0.8389830508474576,3.0137368867144687e-07,-17,-7,-5,954.2373046875
14,-0.7881355932203389,3.6427427403395995e-06,-17,-7,-5,954.2373046875
15,-0.7372881355932203,2.9366424314503092e-06,-17,-7,-5,954.2373046875
16,-0.6864406779661016,2.2885719772602897e-06,-17,-7,-5,954.2373046875
17,-0.635593220338983,4.2945962377416436e-06,-17,-7,-5,954.2373046875
18,-0.5847457627118644,7.902640936663374e-05,-17,-7,-5,954.2373046875
19,-0.5338983050847457,1.616380177438259e-05,-17,-7,-5,954.2373046875
20,-0.48305084745762716,1.0090954674524255e-05,-17,-7,-5,954.2373046875
21,-0.43220338983050843,2.5914996513165534e-06,-17,-7,-5,954.2373046875
22,-0.3813559322033897,1.737544494062604e-06,-17,-7,-5,954.2373046875
23,-0.3305084745762712,2.907930536366621e-07,-17,-7,-5,954.2373046875
24,-0.27966101694915246,8.85122176441655e-07,-17,-7,-5,954.2373046875
25,-0.22881355932203373,8.204834784919512e-07,-17,-7,-5,954.2373046875
26,-0.17796610169491522,1.739497150765601e-07,-17,-7,-5,954.2373046875
27,-0.1271186440677965,1.689735000809378e-07,-17,-7,-5,954.2373046875
28,-0.07627118644067776,5.978272810125418e-08,-17,-7,-5,954.2373046875
29,-0.025423728813559254,1.586058999691886e-07,-17,-7,-5,954.2373046875
30,0.025423728813559476,1.590622332514613e-06,-17,-7,-5,954.2373046875
31,0.07627118644067798,4.374667810225219e-07,-17,-7,-5,954.2373046875
32,0.12711864406779672,2.979226962906978e-07,-17,-7,-5,954.2373046875
33,0.17796610169491545,0.0,-17,-7,-5,954.2373046875
34,0.22881355932203395,0.0,-17,-7,-5,954.2373046875
35,0.2796610169491527,0.0,-17,-7,-5,954.2373046875
36,0.3305084745762712,0.0,-17,-7,-5,954.2373046875
37,0.3813559322033899,0.0,-17,-7,-5,954.2373046875
38,0.43220338983050866,0.0,-17,-7,-5,954.2373046875
39,0.48305084745762716,0.0,-17,-7,-5,954.2373046875
40,0.5338983050847457,0.0,-17,-7,-5,954.2373046875
41,0.5847457627118646,0.0,-17,-7,-5,954.2373046875
42,0.6355932203389831,0.0,-17,-7,-5,954.2373046875
43,0.6864406779661016,0.0,-17,-7,-5,954.2373046875
44,0.7372881355932206,0.0,-17,-7,-5,954.2373046875
45,0.7881355932203391,0.0,-17,-7,-5,954.2373046875
46,0.8389830508474576,0.0,-17,-7,-5,954.2373046875
47,0.8898305084745766,0.0,-17,-7,-5,954.2373046875
48,0.9406779661016951,0.0,-17,-7,-5,954.2373046875
49,0.9915254237288136,0.0,-17,-7,-5,954.2373046875
50,1.0423728813559325,0.0,-17,-7,-5,954.2373046875
51,1.093220338983051,0.0,-17,-7,-5,954.2373046875
52,1.1440677966101696,0.0,-17,-7,-5,954.2373046875
53,1.1949152542372885,0.0,-17,-7,-5,954.2373046875
54,1.245762711864407,0.0,-17,-7,-5,954.2373046875
55,1.2966101694915255,0.0,-17,-7,-5,954.2373046875
56,1.3474576271186445,0.0,-17,-7,-5,954.2373046875
57,1.398305084745763,0.0,-17,-7,-5,954.2373046875
58,1.4491525423728815,0.0,-17,-7,-5,954.2373046875
59,1.5,0.0,-17,-7,-5,954.2373046875
0,-1.5,0.0,-17,-6,-7,954.2373046875
1,-1.4491525423728813,0.0,-17,-6,-7,954.2373046875
2,-1.3983050847457628,0.0,-17,-6,-7,954.2373046875
3,-1.347457627118644,0.0,-17,-6,-7,954.2373046875
4,-1.2966101694915255,0.0,-17,-6,-7,954.2373046875
5,-1.2457627118644068,0.0,-17,-6,-7,954.2373046875
6,-1.194915254237288,0.0,-17,-6,-7,954.2373046875
7,-1.1440677966101696,0.0,-17,-6,-7,954.2373046875
8,-1.0932203389830508,0.0,-17,-6,-7,954.2373046875
9,-1.042372881355932,0.0,-17,-6,-7,954.2373046875
10,-0.9915254237288136,0.0,-17,-6,-7,954.2373046875
11,-0.9406779661016949,0.0,-17,-6,-7,954.2373046875
12,-0.8898305084745762,0.0,-17,-6,-7,954.2373046875
13,-0.8389830508474576,0.0,-17,-6,-7,954.2373046875
14,-0.7881355932203389,0.0,-17,-6,-7,954.2373046875
15,-0.7372881355932203,0.0,-17,-6,-7,954.2373046875
16,-0.6864406779661016,0.0,-17,-6,-7,954.2373046875
17,-0.635593220338983,0.0,-17,-6,-7,954.2373046875
18,-0.5847457627118644,0.0,-17,-6,-7,954.2373046875
19,-0.5338983050847457,0.0,-17,-6,-7,954.2373046875
20,-0.48305084745762716,0.0,-17,-6,-7,954.2373046875
21,-0.43220338983050843,0.0,-17,-6,-7,954.2373046875
22,-0.3813559322033897,0.0,-17,-6,-7,954.2373046875
23,-0.3305084745762712,0.0,-17,-6,-7,954.2373046875
24,-0.27966101694915246,0.0,-17,-6,-7,954.2373046875
