tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-14,-12,-4,2500.0
1,-1.4491525423728813,0.0,-14,-12,-4,2500.0
2,-1.3983050847457628,0.0,-14,-12,-4,2500.0
3,-1.347457627118644,0.0,-14,-12,-4,2500.0
4,-1.2966101694915255,0.0,-14,-12,-4,2500.0
5,-1.2457627118644068,0.0,-14,-12,-4,2500.0
6,-1.194915254237288,0.0,-14,-12,-4,2500.0
7,-1.1440677966101696,0.0,-14,-12,-4,2500.0
8,-1.0932203389830508,0.0,-14,-12,-4,2500.0
9,-1.042372881355932,0.0,-14,-12,-4,2500.0
10,-0.9915254237288136,0.0,-14,-12,-4,2500.0
11,-0.9406779661016949,0.0,-14,-12,-4,2500.0
12,-0.8898305084745762,0.0,-14,-12,-4,2500.0
13,-0.8389830508474576,0.0,-14,-12,-4,2500.0
14,-0.7881355932203389,0.0,-14,-12,-4,2500.0
15,-0.7372881355932203,0.0,-14,-12,-4,2500.0
16,-0.6864406779661016,0.0,-14,-12,-4,2500.0
17,-0.635593220338983,0.0,-14,-12,-4,2500.0
18,-0.5847457627118644,0.0,-14,-12,-4,2500.0
19,-0.5338983050847457,0.0,-14,-12,-4,2500.0
20,-0.48305084745762716,0.0,-14,-12,-4,2500.0
21,-0.43220338983050843,8.459610967292974e-08,-14,-12,-4,2500.0
22,-0.3813559322033897,4.167356593143268e-08,-14,-12,-4,2500.0
23,-0.3305084745762712,5.7476096770869844e-08,-14,-12,-4,2500.0
24,-0.27966101694915246,3.6888613408336823e-07,-14,-12,-4,2500.0
25,-0.22881355932203373,1.3802019971365098e-08,-14,-12,-4,2500.0
26,-0.17796610169491522,1.0705741715355543e-07,-14,-12,-4,2500.0
27,-0.1271186440677965,7.271706436995373e-08,-14,-12,-4,2500.0
28,-0.07627118644067776,1.2917726621708425e-07,-14,-12,-4,2500.0
29,-0.025423728813559254,5.4311080077695806e-08,-14,-12,-4,2500.0
30,0.025423728813559476,2.714550930704718e-07,-14,-12,-4,2500.0
31,0.07627118644067798,6.051658942851645e-07,-14,-12,-4,2500.0
32,0.12711864406779672,2.2263877497152862e-07,-14,-12,-4,2500.0
33,0.17796610169491545,6.580661420230172e-07,-14,-12,-4,2500.0
34,0.22881355932203395,2.5891788482113043e-06,-14,-12,-4,2500.0
35,0.2796610169491527,9.233627906723996e-07,-14,-12,-4,2500.0
36,0.3305084745762712,1.864511034455063e-08,-14,-12,-4,2500.0
37,0.3813559322033899,2.736377609835472e-05,-14,-12,-4,2500.0
38,0.43220338983050866,0.0010819599265232682,-14,-12,-4,2500.0
39,0.48305084745762716,0.0005803717649541795,-14,-12,-4,2500.0
40,0.5338983050847457,6.510320235975087e-05,-14,-12,-4,2500.0
41,0.5847457627118646,4.9422847041569185e-06,-14,-12,-4,2500.0
42,0.6355932203389831,9.174340448225848e-06,-14,-12,-4,2500.0
43,0.6864406779661016,5.382875315262936e-06,-14,-12,-4,2500.0
44,0.7372881355932206,5.018594492867123e-06,-14,-12,-4,2500.0
45,0.7881355932203391,1.9750403623675084e-07,-14,-12,-4,2500.0
46,0.8389830508474576,8.266613349405816e-07,-14,-12,-4,2500.0
47,0.8898305084745766,1.0127305358764715e-06,-14,-12,-4,2500.0
48,0.9406779661016951,1.1159825419326808e-07,-14,-12,-4,2500.0
49,0.9915254237288136,3.8351748798959306e-07,-14,-12,-4,2500.0
50,1.0423728813559325,3.753122257421637e-08,-14,-12,-4,2500.0
51,1.093220338983051,6.968691845798958e-09,-14,-12,-4,2500.0
52,1.1440677966101696,6.35715480257204e-08,-14,-12,-4,2500.0
53,1.1949152542372885,2.4388025821053816e-08,-14,-12,-4,2500.0
54,1.245762711864407,5.0797346773379104e-08,-14,-12,-4,2500.0
55,1.2966101694915255,7.654059430706184e-08,-14,-12,-4,2500.0
56,1.3474576271186445,5.221796754995012e-07,-14,-12,-4,2500.0
57,1.398305084745763,3.989681474081408e-08,-14,-12,-4,2500.0
58,1.4491525423728815,0.0,-14,-12,-4,2500.0
59,1.5,0.0,-14,-12,-4,2500.0
0,-1.5,3.798978198688019e-08,-14,-12,-3,2500.0
1,-1.4491525423728813,1.6382285750182746e-08,-14,-12,-3,2500.0
2,-1.3983050847457628,3.1013968282422866e-08,-14,-12,-3,2500.0
3,-1.347457627118644,2.1785328385703906e-07,-14,-12,-3,2500.0
4,-1.2966101694915255,1.6154277204805112e-07,-14,-12,-3,2500.0
5,-1.2457627118644068,3.096212992659275e-07,-14,-12,-3,2500.0
6,-1.194915254237288,3.8557806192329735e-07,-14,-12,-3,2500.0
7,-1.1440677966101696,1.0886019481404219e-06,-14,-12,-3,2500.0
8,-1.0932203389830508,6.9244047153915744e-06,-14,-12,-3,2500.0
9,-1.042372881355932,1.921632247103844e-06,-14,-12,-3,2500.0
10,-0.9915254237288136,3.71931122344904e-07,-14,-12,-3,2500.0
11,-0.9406779661016949,5.251762559055351e-05,-14,-12,-3,2500.0
12,-0.8898305084745762,0.00019613411859609187,-14,-12,-3,2500.0
13,-0.8389830508474576,6.886164919706061e-05,-14,-12,-3,2500.0
14,-0.7881355932203389,2.1706349798478186e-05,-14,-12,-3,2500.0
15,-0.7372881355932203,1.330970121671271e-06,-14,-12,-3,2500.0
16,-0.6864406779661016,1.1882045924949125e-07,-14,-12,-3,2500.0
17,-0.635593220338983,1.5821077781197346e-08,-14,-12,-3,2500.0
18,-0.5847457627118644,2.643237166921608e-07,-14,-12,-3,2500.0
19,-0.5338983050847457,2.0043369630684538e-08,-14,-12,-3,2500.0
20,-0.48305084745762716,3.3100167939892344e-08,-14,-12,-3,2500.0
21,-0.43220338983050843,2.064698634285378e-07,-14,-12,-3,2500.0
22,-0.3813559322033897,5.386885959524079e-08,-14,-12,-3,2500.0
23,-0.3305084745762712,9.883074625349764e-08,-14,-12,-3,2500.0
24,-0.27966101694915246,6.557058895850787e-08,-14,-12,-3,2500.0
25,-0.22881355932203373,1.1168417586304713e-06,-14,-12,-3,2500.0
26,-0.17796610169491522,1.9502195414133894e-08,-14,-12,-3,2500.0
27,-0.1271186440677965,1.082383604966708e-07,-14,-12,-3,2500.0
28,-0.07627118644067776,2.0442210146853768e-09,-14,-12,-3,2500.0
29,-0.025423728813559254,2.9932039069535676e-08,-14,-12,-3,2500.0
30,0.025423728813559476,1.7036860811003862e-08,-14,-12,-3,2500.0
31,0.07627118644067798,1.5238407513606944e-07,-14,-12,-3,2500.0
32,0.12711864406779672,0.0,-14,-12,-3,2500.0
33,0.17796610169491545,0.0,-14,-12,-3,2500.0
34,0.22881355932203395,0.0,-14,-12,-3,2500.0
35,0.2796610169491527,0.0,-14,-12,-3,2500.0
36,0.3305084745762712,0.0,-14,-12,-3,2500.0
37,0.3813559322033899,0.0,-14,-12,-3,2500.0
38,0.43220338983050866,0.0,-14,-12,-3,2500.0
39,0.48305084745762716,0.0,-14,-12,-3,2500.0
40,0.5338983050847457,0.0,-14,-12,-3,2500.0
41,0.5847457627118646,0.0,-14,-12,-3,2500.0
42,0.6355932203389831,0.0,-14,-12,-3,2500.0
43,0.6864406779661016,0.0,-14,-12,-3,2500.0
44,0.7372881355932206,0.0,-14,-12,-3,2500.0
45,0.7881355932203391,0.0,-14,-12,-3,2500.0
46,0.8389830508474576,0.0,-14,-12,-3,2500.0
47,0.8898305084745766,0.0,-14,-12,-3,2500.0
48,0.9406779661016951,0.0,-14,-12,-3,2500.0
49,0.9915254237288136,0.0,-14,-12,-3,2500.0
50,1.0423728813559325,0.0,-14,-12,-3,2500.0
51,1.093220338983051,0.0,-14,-12,-3,2500.0
52,1.1440677966101696,0.0,-14,-12,-3,2500.0
53,1.1949152542372885,0.0,-14,-12,-3,2500.0
54,1.245762711864407,0.0,-14,-12,-3,2500.0
55,1.2966101694915255,0.0,-14,-12,-3,2500.0
56,1.3474576271186445,0.0,-14,-12,-3,2500.0
57,1.398305084745763,0.0,-14,-12,-3,2500.0
58,1.4491525423728815,0.0,-14,-12,-3,2500.0
59,1.5,0.0,-14,-12,-3,2500.0
0,-1.5,0.0,-14,-11,-7,2500.0
1,-1.4491525423728813,0.0,-14,-11,-7,2500.0
2,-1.3983050847457628,0.0,-14,-11,-7,2500.0
3,-1.347457627118644,0.0,-14,-11,-7,2500.0
4,-1.2966101694915255,0.0,-14,-11,-7,2500.0
5,-1.2457627118644068,0.0,-14,-11,-7,2500.0
6,-1.194915254237288,0.0,-14,-11,-7,2500.0
7,-1.1440677966101696,0.0,-14,-11,-7,2500.0
8,-1.0932203389830508,0.0,-14,-11,-7,2500.0
9,-1.042372881355932,0.0,-14,-11,-7,2500.0
10,-0.9915254237288136,0.0,-14,-11,-7,2500.0
11,-0.9406779661016949,0.0,-14,-11,-7,2500.0
12,-0.8898305084745762,0.0,-14,-11,-7,2500.0
13,-0.8389830508474576,0.0,-14,-11,-7,2500.0
14,-0.7881355932203389,0.0,-14,-11,-7,2500.0
15,-0.7372881355932203,0.0,-14,-11,-7,2500.0
16,-0.6864406779661016,0.0,-14,-11,-7,2500.0
17,-0.635593220338983,0.0,-14,-11,-7,2500.0
18,-0.5847457627118644,0.0,-14,-11,-7,2500.0
19,-0.5338983050847457,0.0,-14,-11,-7,2500.0
20,-0.48305084745762716,0.0,-14,-11,-7,2500.0
21,-0.43220338983050843,5.6630724998285586e-08,-14,-11,-7,2500.0
22,-0.3813559322033897,9.92094939533672e-08,-14,-11,-7,2500.0
23,-0.3305084745762712,5.0757242853194384e-09,-14,-11,-7,2500.0
24,-0.27966101694915246,3.4083051048128254e-08,-14,-11,-7,2500.0
25,-0.22881355932203373,1.2199110166477567e-08,-14,-11,-7,2500.0
26,-0.17796610169491522,1.8170544180406978e-08,-14,-11,-7,2500.0
27,-0.1271186440677965,8.27577792961165e-08,-14,-11,-7,2500.0
28,-0.07627118644067776,2.657719555543281e-08,-14,-11,-7,2500.0
29,-0.025423728813559254,2.1504128255855903e-07,-14,-11,-7,2500.0
30,0.025423728813559476,4.951436380906671e-07,-14,-11,-7,2500.0
31,0.07627118644067798,2.1769643865354737e-07,-14,-11,-7,2500.0
32,0.12711864406779672,1.5310200751628145e-07,-14,-11,-7,2500.0
33,0.17796610169491545,1.2448459756342345e-06,-14,-11,-7,2500.0
34,0.22881355932203395,1.064208504431008e-06,-14,-11,-7,2500.0
35,0.2796610169491527,2.8918086172780022e-05,-14,-11,-7,2500.0
36,0.3305084745762712,6.133790157036856e-05,-14,-11,-7,2500.0
