tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-18,-4,-3,384.7457580566406
1,-1.4491525423728813,0.0,-18,-4,-3,384.7457580566406
2,-1.3983050847457628,0.0,-18,-4,-3,384.7457580566406
3,-1.347457627118644,0.0,-18,-4,-3,384.7457580566406
4,-1.2966101694915255,0.0,-18,-4,-3,384.7457580566406
5,-1.2457627118644068,0.0,-18,-4,-3,384.7457580566406
6,-1.194915254237288,0.0,-18,-4,-3,384.7457580566406
7,-1.1440677966101696,0.0,-18,-4,-3,384.7457580566406
8,-1.0932203389830508,0.0,-18,-4,-3,384.7457580566406
9,-1.042372881355932,0.0,-18,-4,-3,384.7457580566406
10,-0.9915254237288136,0.0,-18,-4,-3,384.7457580566406
11,-0.9406779661016949,0.0,-18,-4,-3,384.7457580566406
12,-0.8898305084745762,0.0,-18,-4,-3,384.7457580566406
13,-0.8389830508474576,0.0,-18,-4,-3,384.7457580566406
14,-0.7881355932203389,0.0,-18,-4,-3,384.7457580566406
15,-0.7372881355932203,0.0,-18,-4,-3,384.7457580566406
16,-0.6864406779661016,0.0,-18,-4,-3,384.7457580566406
17,-0.635593220338983,0.0,-18,-4,-3,384.7457580566406
18,-0.5847457627118644,0.0,-18,-4,-3,384.7457580566406
19,-0.5338983050847457,9.46758138553605e-09,-18,-4,-3,384.7457580566406
20,-0.48305084745762716,4.872025982649575e-08,-18,-4,-3,384.7457580566406
21,-0.43220338983050843,6.183685030691777e-08,-18,-4,-3,384.7457580566406
22,-0.3813559322033897,9.174019766078345e-08,-18,-4,-3,384.7457580566406
23,-0.3305084745762712,1.6548118253467692e-07,-18,-4,-3,384.7457580566406
24,-0.27966101694915246,2.5755858246157004e-07,-18,-4,-3,384.7457580566406
25,-0.22881355932203373,1.6196938190660148e-07,-18,-4,-3,384.7457580566406
26,-0.17796610169491522,6.117693942542246e-07,-18,-4,-3,384.7457580566406
27,-0.1271186440677965,1.2009107877020142e-06,-18,-4,-3,384.7457580566406
28,-0.07627118644067776,8.141198577504838e-07,-18,-4,-3,384.7457580566406
29,-0.025423728813559254,2.5434362669329857e-06,-18,-4,-3,384.7457580566406
30,0.025423728813559476,8.612978490418755e-06,-18,-4,-3,384.7457580566406
31,0.07627118644067798,9.235393918061163e-06,-18,-4,-3,384.7457580566406
32,0.12711864406779672,2.1640430531988386e-06,-18,-4,-3,384.7457580566406
33,0.17796610169491545,4.368596364656696e-07,-18,-4,-3,384.7457580566406
34,0.22881355932203395,1.290551381316618e-06,-18,-4,-3,384.7457580566406
35,0.2796610169491527,1.761606114314418e-07,-18,-4,-3,384.7457580566406
36,0.3305084745762712,4.5092787104294985e-07,-18,-4,-3,384.7457580566406
37,0.3813559322033899,6.52494236419443e-07,-18,-4,-3,384.7457580566406
38,0.43220338983050866,3.97933575868592e-07,-18,-4,-3,384.7457580566406
39,0.48305084745762716,1.6681386796335573e-06,-18,-4,-3,384.7457580566406
40,0.5338983050847457,2.0415706103449338e-07,-18,-4,-3,384.7457580566406
41,0.5847457627118646,1.328160266211853e-07,-18,-4,-3,384.7457580566406
42,0.6355932203389831,8.886929947493627e-08,-18,-4,-3,384.7457580566406
43,0.6864406779661016,1.6006546843527758e-07,-18,-4,-3,384.7457580566406
44,0.7372881355932206,7.69522898735886e-08,-18,-4,-3,384.7457580566406
45,0.7881355932203391,7.240466715074945e-08,-18,-4,-3,384.7457580566406
46,0.8389830508474576,0.0,-18,-4,-3,384.7457580566406
47,0.8898305084745766,0.0,-18,-4,-3,384.7457580566406
48,0.9406779661016951,0.0,-18,-4,-3,384.7457580566406
49,0.9915254237288136,0.0,-18,-4,-3,384.7457580566406
50,1.0423728813559325,0.0,-18,-4,-3,384.7457580566406
51,1.093220338983051,0.0,-18,-4,-3,384.7457580566406
52,1.1440677966101696,0.0,-18,-4,-3,384.7457580566406
53,1.1949152542372885,0.0,-18,-4,-3,384.7457580566406
54,1.245762711864407,0.0,-18,-4,-3,384.7457580566406
55,1.2966101694915255,0.0,-18,-4,-3,384.7457580566406
56,1.3474576271186445,0.0,-18,-4,-3,384.7457580566406
57,1.398305084745763,0.0,-18,-4,-3,384.7457580566406
