tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-14,-12,-4,672.88134765625
1,-1.4491525423728813,0.0,-14,-12,-4,672.88134765625
2,-1.3983050847457628,0.0,-14,-12,-4,672.88134765625
3,-1.347457627118644,0.0,-14,-12,-4,672.88134765625
4,-1.2966101694915255,0.0,-14,-12,-4,672.88134765625
5,-1.2457627118644068,0.0,-14,-12,-4,672.88134765625
6,-1.194915254237288,0.0,-14,-12,-4,672.88134765625
7,-1.1440677966101696,0.0,-14,-12,-4,672.88134765625
8,-1.0932203389830508,0.0,-14,-12,-4,672.88134765625
9,-1.042372881355932,0.0,-14,-12,-4,672.88134765625
10,-0.9915254237288136,0.0,-14,-12,-4,672.88134765625
11,-0.9406779661016949,0.0,-14,-12,-4,672.88134765625
12,-0.8898305084745762,0.0,-14,-12,-4,672.88134765625
13,-0.8389830508474576,0.0,-14,-12,-4,672.88134765625
14,-0.7881355932203389,0.0,-14,-12,-4,672.88134765625
15,-0.7372881355932203,0.0,-14,-12,-4,672.88134765625
16,-0.6864406779661016,0.0,-14,-12,-4,672.88134765625
17,-0.635593220338983,0.0,-14,-12,-4,672.88134765625
18,-0.5847457627118644,0.0,-14,-12,-4,672.88134765625
19,-0.5338983050847457,0.0,-14,-12,-4,672.88134765625
20,-0.48305084745762716,0.0,-14,-12,-4,672.88134765625
21,-0.43220338983050843,4.2076894146703125e-07,-14,-12,-4,672.88134765625
22,-0.3813559322033897,1.3282434565553558e-06,-14,-12,-4,672.88134765625
23,-0.3305084745762712,1.6178220221263473e-06,-14,-12,-4,672.88134765625
24,-0.27966101694915246,2.5152396574412705e-06,-14,-12,-4,672.88134765625
25,-0.22881355932203373,5.7536283293302404e-08,-14,-12,-4,672.88134765625
26,-0.17796610169491522,2.0769880393345375e-07,-14,-12,-4,672.88134765625
27,-0.1271186440677965,1.0927361699941684e-06,-14,-12,-4,672.88134765625
28,-0.07627118644067776,3.923514952930418e-07,-14,-12,-4,672.88134765625
29,-0.025423728813559254,9.117325134866405e-07,-14,-12,-4,672.88134765625
30,0.025423728813559476,8.050397468650772e-07,-14,-12,-4,672.88134765625
31,0.07627118644067798,2.940385002148105e-06,-14,-12,-4,672.88134765625
32,0.12711864406779672,2.6898820237875043e-07,-14,-12,-4,672.88134765625
33,0.17796610169491545,2.2544227249454707e-06,-14,-12,-4,672.88134765625
34,0.22881355932203395,1.2766205372827244e-06,-14,-12,-4,672.88134765625
35,0.2796610169491527,1.9232053091400303e-05,-14,-12,-4,672.88134765625
36,0.3305084745762712,3.349813778186217e-05,-14,-12,-4,672.88134765625
37,0.3813559322033899,0.00018499503494240344,-14,-12,-4,672.88134765625
38,0.43220338983050866,0.000618024030700326,-14,-12,-4,672.88134765625
39,0.48305084745762716,0.0006867280462756753,-14,-12,-4,672.88134765625
40,0.5338983050847457,0.0008157543488778174,-14,-12,-4,672.88134765625
41,0.5847457627118646,0.0002027924929279834,-14,-12,-4,672.88134765625
42,0.6355932203389831,9.730236342875287e-05,-14,-12,-4,672.88134765625
43,0.6864406779661016,2.1528570869122632e-05,-14,-12,-4,672.88134765625
44,0.7372881355932206,5.6495569879189134e-05,-14,-12,-4,672.88134765625
45,0.7881355932203391,2.9324928618734702e-05,-14,-12,-4,672.88134765625
46,0.8389830508474576,6.279748959059361e-06,-14,-12,-4,672.88134765625
47,0.8898305084745766,2.9081229513394646e-06,-14,-12,-4,672.88134765625
48,0.9406779661016951,1.1418036592658609e-05,-14,-12,-4,672.88134765625
49,0.9915254237288136,1.0865667263715295e-06,-14,-12,-4,672.88134765625
50,1.0423728813559325,8.900439070202992e-07,-14,-12,-4,672.88134765625
51,1.093220338983051,5.108670393383363e-07,-14,-12,-4,672.88134765625
52,1.1440677966101696,4.609708810221491e-07,-14,-12,-4,672.88134765625
53,1.1949152542372885,3.86310233579934e-07,-14,-12,-4,672.88134765625
54,1.245762711864407,5.715431825592532e-07,-14,-12,-4,672.88134765625
55,1.2966101694915255,6.699610253235733e-07,-14,-12,-4,672.88134765625
56,1.3474576271186445,4.708359995220235e-07,-14,-12,-4,672.88134765625
57,1.398305084745763,5.021591960030491e-07,-14,-12,-4,672.88134765625
58,1.4491525423728815,0.0,-14,-12,-4,672.88134765625
59,1.5,0.0,-14,-12,-4,672.88134765625
0,-1.5,1.7545674779739784e-07,-14,-12,-3,672.88134765625
1,-1.4491525423728813,5.9476100489064265e-08,-14,-12,-3,672.88134765625
2,-1.3983050847457628,4.367961423668021e-07,-14,-12,-3,672.88134765625
3,-1.347457627118644,3.1487726914747327e-07,-14,-12,-3,672.88134765625
4,-1.2966101694915255,1.3681440691470925e-07,-14,-12,-3,672.88134765625
5,-1.2457627118644068,2.6045893264381448e-06,-14,-12,-3,672.88134765625
6,-1.194915254237288,1.7705716572891106e-06,-14,-12,-3,672.88134765625
7,-1.1440677966101696,1.2680358167926897e-06,-14,-12,-3,672.88134765625
8,-1.0932203389830508,2.3052311917126644e-06,-14,-12,-3,672.88134765625
9,-1.042372881355932,1.5206394436972914e-06,-14,-12,-3,672.88134765625
10,-0.9915254237288136,1.353768129774835e-05,-14,-12,-3,672.88134765625
11,-0.9406779661016949,6.613696314161643e-05,-14,-12,-3,672.88134765625
12,-0.8898305084745762,0.00018142550834454596,-14,-12,-3,672.88134765625
13,-0.8389830508474576,5.172676537767984e-05,-14,-12,-3,672.88134765625
14,-0.7881355932203389,4.687152977567166e-05,-14,-12,-3,672.88134765625
15,-0.7372881355932203,1.1285575965302996e-05,-14,-12,-3,672.88134765625
16,-0.6864406779661016,1.660119778534863e-05,-14,-12,-3,672.88134765625
17,-0.635593220338983,4.976549462298863e-06,-14,-12,-3,672.88134765625
18,-0.5847457627118644,8.053801536789251e-08,-14,-12,-3,672.88134765625
19,-0.5338983050847457,1.4213386521078064e-06,-14,-12,-3,672.88134765625
20,-0.48305084745762716,1.0708034778872388e-06,-14,-12,-3,672.88134765625
21,-0.43220338983050843,1.8566394146546372e-06,-14,-12,-3,672.88134765625
22,-0.3813559322033897,7.771822652102855e-07,-14,-12,-3,672.88134765625
23,-0.3305084745762712,5.621365630759101e-07,-14,-12,-3,672.88134765625
