tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-17,-7,-1,303.38983154296875
1,-1.4491525423728813,0.0,-17,-7,-1,303.38983154296875
2,-1.3983050847457628,0.0,-17,-7,-1,303.38983154296875
3,-1.347457627118644,0.0,-17,-7,-1,303.38983154296875
4,-1.2966101694915255,0.0,-17,-7,-1,303.38983154296875
5,-1.2457627118644068,0.0,-17,-7,-1,303.38983154296875
6,-1.194915254237288,0.0,-17,-7,-1,303.38983154296875
7,-1.1440677966101696,0.0,-17,-7,-1,303.38983154296875
8,-1.0932203389830508,0.0,-17,-7,-1,303.38983154296875
9,-1.042372881355932,0.0,-17,-7,-1,303.38983154296875
10,-0.9915254237288136,0.0,-17,-7,-1,303.38983154296875
11,-0.9406779661016949,0.0,-17,-7,-1,303.38983154296875
12,-0.8898305084745762,0.0,-17,-7,-1,303.38983154296875
13,-0.8389830508474576,0.0,-17,-7,-1,303.38983154296875
14,-0.7881355932203389,0.0,-17,-7,-1,303.38983154296875
15,-0.7372881355932203,0.0,-17,-7,-1,303.38983154296875
16,-0.6864406779661016,0.0,-17,-7,-1,303.38983154296875
17,-0.635593220338983,0.0,-17,-7,-1,303.38983154296875
18,-0.5847457627118644,0.0,-17,-7,-1,303.38983154296875
19,-0.5338983050847457,0.0,-17,-7,-1,303.38983154296875
20,-0.48305084745762716,0.0,-17,-7,-1,303.38983154296875
21,-0.43220338983050843,0.0,-17,-7,-1,303.38983154296875
22,-0.3813559322033897,0.0,-17,-7,-1,303.38983154296875
23,-0.3305084745762712,0.0,-17,-7,-1,303.38983154296875
24,-0.27966101694915246,0.0,-17,-7,-1,303.38983154296875
25,-0.22881355932203373,1.1341345640403233e-08,-17,-7,-1,303.38983154296875
26,-0.17796610169491522,2.029085166554978e-08,-17,-7,-1,303.38983154296875
27,-0.1271186440677965,6.87636569907113e-09,-17,-7,-1,303.38983154296875
28,-0.07627118644067776,3.758882627380444e-08,-17,-7,-1,303.38983154296875
29,-0.025423728813559254,4.992226010358536e-08,-17,-7,-1,303.38983154296875
30,0.025423728813559476,4.3118919990092763e-08,-17,-7,-1,303.38983154296875
31,0.07627118644067798,8.916887850318744e-08,-17,-7,-1,303.38983154296875
32,0.12711864406779672,1.2505104507454234e-07,-17,-7,-1,303.38983154296875
33,0.17796610169491545,2.8306079258300088e-08,-17,-7,-1,303.38983154296875
34,0.22881355932203395,3.311668095307141e-08,-17,-7,-1,303.38983154296875
35,0.2796610169491527,2.3013740246824455e-07,-17,-7,-1,303.38983154296875
36,0.3305084745762712,3.5034997836191906e-07,-17,-7,-1,303.38983154296875
37,0.3813559322033899,3.824288512532803e-07,-17,-7,-1,303.38983154296875
38,0.43220338983050866,1.5614288031429169e-06,-17,-7,-1,303.38983154296875
