Intensity,HKL,G-vector Length
0.0029654538,-14 -12 -4,2.269342607414636
0.0005774802,-14 -12 -3,2.2581634711956697
0.0010901362,-14 -11 -7,2.24930463305875
0.00018528389,-14 -11 -6,2.228309260839616
0.0032660696,-14 -10 -10,2.264429171290747
6.745399e-05,-14 -10 -9,2.2338833313907775
0.00021477877,-14 -9 -12,2.274625242014246
0.004532937,-13 -13 2,2.238621299270305
0.0033961525,-13 -12 -1,2.1521809722667244
0.009557547,-13 -11 -4,2.100274560682022
0.008480881,-13 -10 -7,2.0854822464192835
0.003175195,-13 -9 -10,2.108585271463505
0.00013082393,-13 -8 -14,2.2129407066279967
0.0038271048,-13 -8 -13,2.168372701118623
0.000111053545,-13 -8 -12,2.1262734556293026
0.0036205824,-13 -7 -16,2.2619374818727773
9.121646e-05,-13 -7 -15,2.2118237375268595
0.002468959,-12 -13 5,2.1872584057827082
0.027048308,-12 -12 2,2.0674553876435655
0.010624053,-12 -11 -1,1.9807717948180048
0.0018676909,-12 -10 -5,1.9484443744033604
0.003578973,-12 -10 -4,1.9316714791644873
0.0013212054,-12 -9 -8,1.951036012124559
0.003157891,-12 -9 -7,1.923035408074781
0.0015528545,-12 -8 -11,1.9938556211748497
0.0040450357,-12 -8 -10,1.9553997890513346
0.00033089,-12 -7 -14,2.0744135635391108
0.004514187,-12 -7 -13,2.026801461997576
0.00049051084,-12 -6 -17,2.188546482056153
0.006299846,-12 -6 -16,2.1333243247827705
0.00033894382,-12 -6 -15,2.0801141032528507
0.0015687918,-12 -5 -19,2.2700294844087505
0.00015348439,-12 -5 -18,2.2103032155692186
0.010444667,-11 -12 5,2.019252930505698
0.005298661,-11 -11 2,1.8963866565115355
0.0070430622,-11 -10 -2,1.815401129600666
0.0012551798,-11 -10 -1,1.8094184097811639
0.009390951,-11 -9 -5,1.7820219224822103
0.0074593183,-11 -9 -4,1.7636667171934255
0.0064287763,-11 -8 -8,1.7928568487416539
0.0021377702,-11 -8 -7,1.762344538970038
0.000936737,-11 -7 -11,1.8471280153182015
0.0050617945,-11 -7 -10,1.8055494830549619
0.0012741396,-11 -6 -14,1.9411957157607025
0.0026256167,-11 -6 -13,1.8902307463649537
0.000985039,-11 -5 -17,2.069640641711236
0.003851876,-11 -5 -16,2.0111559587132026
0.00019035011,-11 -4 -20,2.2265211972444665
0.0039825044,-11 -4 -19,2.162252756514066
9.672342e-05,-11 -4 -18,2.0994623982292397
7.6451026e-05,-11 -3 -21,2.2701868135053096
