Intensity,HKL,G-vector Length
3.7070473e-05,-17 -7 -5,2.2948111782074627
6.8499605e-05,-17 -6 -7,2.2920864134256242
5.1627445e-05,-17 -5 -8,2.2813829990526586
4.941936e-05,-16 -9 -1,2.2472218318984223
0.00015860904,-16 -8 -3,2.2055691950277736
7.81468e-05,-16 -7 -4,2.1680571722696045
0.00022078518,-16 -6 -6,2.1584818888439106
0.00010984448,-16 -5 -7,2.143741385521705
0.00021844183,-16 -4 -9,2.167542834681465
0.00029881377,-16 -3 -10,2.1761138846731884
0.00059075846,-16 -2 -12,2.232068345994544
5.3931068e-05,-16 -1 -13,2.262742900869745
0.00047266338,-15 -10 1,2.2026560513610582
0.00012859715,-15 -8 -2,2.087610635807691
0.00013455596,-15 -6 -5,2.027124055941661
0.0010574486,-15 -5 -7,2.0310984879121166
0.00014419506,-15 -4 -8,2.0260885950316734
0.00020041637,-15 -3 -10,2.065237704062628
0.00036047978,-15 -3 -9,2.0316986724367077
5.066727e-05,-15 -2 -11,2.0845928468066712
0.0008704072,-15 -1 -12,2.1139863937543057
0.00029410332,-15 0 -14,2.1978873866278357
1.6794835e-05,-15 1 -15,2.2482808400365966
0.0009535113,-14 -12 5,2.2836669516889763
0.0022436997,-14 -10 2,2.105581897743357
0.00057339115,-14 -8 -1,1.973956634597803
0.00034000134,-14 -7 -3,1.9338204813281767
0.00057947444,-14 -6 -4,1.8984793250759744
0.0020734584,-14 -5 -6,1.8951050779351322
0.0003303957,-14 -4 -7,1.8859034931589798
0.00062134303,-14 -3 -9,1.9203838533290098
0.0013168928,-14 -2 -10,1.937454388773482
0.0002854571,-14 -1 -12,2.007240473171589
0.00012391887,-14 -1 -11,1.9653690356708085
0.00018017998,-14 0 -13,2.0482959544328763
0.00018684508,-14 1 -14,2.0988351269452292
0.0009119827,-14 2 -16,2.209523118370708
5.226486e-05,-14 3 -17,2.278646883377251
0.00029892346,-13 -12 6,2.210229614444741
0.00074561837,-13 -10 3,2.014959183572935
0.0014475639,-13 -8 0,1.8653941566492966
0.0010320303,-13 -7 -2,1.8149166916544892
0.0013514945,-13 -6 -3,1.7731383175482522
0.001060418,-13 -5 -5,1.7613317067166883
0.00038073907,-13 -4 -6,1.7472930240673497
0.0039892835,-13 -3 -8,1.7763292064887746
0.0006638525,-13 -2 -9,1.790736054266813
0.00032788632,-13 -1 -11,1.8582493922680645
0.00017603545,-13 0 -12,1.8987173579676881
0.0005753634,-13 1 -14,1.9988810477875605
0.00026995398,-13 1 -13,1.9494242689512438
2.8989107e-05,-13 2 -15,2.0611183566560642
0.00013999689,-13 3 -16,2.1316620019201027
3.344796e-05,-13 4 -18,2.2662699398221435
1.9051839e-05,-13 4 -17,2.2097166049203167
0.0017009443,-12 -12 7,2.144737533301928
0.003351015,-12 -9 2,1.8364925259781313
0.0011796567,-12 -7 -1,1.7008784427880714
0.0017265636,-12 -5 -4,1.6303249496983365
0.0017364825,-12 -4 -5,1.6106637682188578
0.00088542455,-12 -3 -7,1.633285244951618
0.0015430632,-12 -2 -8,1.6445502909239
0.004705038,-12 -1 -10,1.7093774382635687
0.0004993655,-12 0 -11,1.749154890169213
0.0007335965,-12 1 -13,1.849597536442036
0.00070811034,-12 2 -14,1.9129112069115837
0.00014037713,-12 3 -16,2.040769500085801
8.62196e-05,-12 3 -15,1.985078864324675
0.00013693738,-12 4 -17,2.1221698863552523
2.1617998e-05,-12 5 -18,2.2103303992776295
0.0068668043,-11 -9 3,1.749276545402051
0.0063535394,-11 -7 0,1.5927511709270956
0.0029045239,-11 -5 -3,1.502808516739777
