tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-17,-7,-1,1930.5084228515625
1,-1.4491525423728813,0.0,-17,-7,-1,1930.5084228515625
2,-1.3983050847457628,0.0,-17,-7,-1,1930.5084228515625
3,-1.347457627118644,0.0,-17,-7,-1,1930.5084228515625
4,-1.2966101694915255,0.0,-17,-7,-1,1930.5084228515625
5,-1.2457627118644068,0.0,-17,-7,-1,1930.5084228515625
6,-1.194915254237288,0.0,-17,-7,-1,1930.5084228515625
7,-1.1440677966101696,0.0,-17,-7,-1,1930.5084228515625
8,-1.0932203389830508,0.0,-17,-7,-1,1930.5084228515625
9,-1.042372881355932,0.0,-17,-7,-1,1930.5084228515625
10,-0.9915254237288136,0.0,-17,-7,-1,1930.5084228515625
11,-0.9406779661016949,0.0,-17,-7,-1,1930.5084228515625
12,-0.8898305084745762,0.0,-17,-7,-1,1930.5084228515625
13,-0.8389830508474576,0.0,-17,-7,-1,1930.5084228515625
14,-0.7881355932203389,0.0,-17,-7,-1,1930.5084228515625
15,-0.7372881355932203,0.0,-17,-7,-1,1930.5084228515625
16,-0.6864406779661016,0.0,-17,-7,-1,1930.5084228515625
17,-0.635593220338983,0.0,-17,-7,-1,1930.5084228515625
18,-0.5847457627118644,0.0,-17,-7,-1,1930.5084228515625
19,-0.5338983050847457,0.0,-17,-7,-1,1930.5084228515625
20,-0.48305084745762716,0.0,-17,-7,-1,1930.5084228515625
21,-0.43220338983050843,0.0,-17,-7,-1,1930.5084228515625
22,-0.3813559322033897,0.0,-17,-7,-1,1930.5084228515625
23,-0.3305084745762712,0.0,-17,-7,-1,1930.5084228515625
24,-0.27966101694915246,0.0,-17,-7,-1,1930.5084228515625
25,-0.22881355932203373,6.084488290980516e-07,-17,-7,-1,1930.5084228515625
26,-0.17796610169491522,1.9294813569104008e-07,-17,-7,-1,1930.5084228515625
27,-0.1271186440677965,7.662945336051052e-07,-17,-7,-1,1930.5084228515625
