tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-17,-7,-5,425.4237365722656
1,-1.4491525423728813,0.0,-17,-7,-5,425.4237365722656
2,-1.3983050847457628,0.0,-17,-7,-5,425.4237365722656
3,-1.347457627118644,0.0,-17,-7,-5,425.4237365722656
4,-1.2966101694915255,0.0,-17,-7,-5,425.4237365722656
5,-1.2457627118644068,6.78541098864116e-08,-17,-7,-5,425.4237365722656
6,-1.194915254237288,1.277410888178565e-07,-17,-7,-5,425.4237365722656
7,-1.1440677966101696,2.254851239058553e-07,-17,-7,-5,425.4237365722656
8,-1.0932203389830508,1.3243909080529193e-08,-17,-7,-5,425.4237365722656
9,-1.042372881355932,1.286728945615323e-07,-17,-7,-5,425.4237365722656
10,-0.9915254237288136,4.143782916798955e-08,-17,-7,-5,425.4237365722656
11,-0.9406779661016949,5.951352477495675e-07,-17,-7,-5,425.4237365722656
12,-0.8898305084745762,1.9628396330517717e-07,-17,-7,-5,425.4237365722656
13,-0.8389830508474576,4.162998834544851e-07,-17,-7,-5,425.4237365722656
14,-0.7881355932203389,2.0336366901574365e-07,-17,-7,-5,425.4237365722656
15,-0.7372881355932203,1.1722971748895361e-06,-17,-7,-5,425.4237365722656
16,-0.6864406779661016,1.242154098690662e-06,-17,-7,-5,425.4237365722656
17,-0.635593220338983,5.234581976765185e-07,-17,-7,-5,425.4237365722656
18,-0.5847457627118644,6.088579539209604e-06,-17,-7,-5,425.4237365722656
19,-0.5338983050847457,4.851918674830813e-06,-17,-7,-5,425.4237365722656
20,-0.48305084745762716,8.582858868066978e-07,-17,-7,-5,425.4237365722656
21,-0.43220338983050843,1.7961922083031823e-07,-17,-7,-5,425.4237365722656
22,-0.3813559322033897,1.2230663060108782e-07,-17,-7,-5,425.4237365722656
23,-0.3305084745762712,2.643683494341076e-08,-17,-7,-5,425.4237365722656
24,-0.27966101694915246,8.546660978936416e-08,-17,-7,-5,425.4237365722656
25,-0.22881355932203373,9.597597028232485e-08,-17,-7,-5,425.4237365722656
26,-0.17796610169491522,2.9549960700592237e-08,-17,-7,-5,425.4237365722656
