tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-18,-4,-3,1767.796630859375
1,-1.4491525423728813,0.0,-18,-4,-3,1767.796630859375
2,-1.3983050847457628,0.0,-18,-4,-3,1767.796630859375
3,-1.347457627118644,0.0,-18,-4,-3,1767.796630859375
4,-1.2966101694915255,0.0,-18,-4,-3,1767.796630859375
5,-1.2457627118644068,0.0,-18,-4,-3,1767.796630859375
6,-1.194915254237288,0.0,-18,-4,-3,1767.796630859375
7,-1.1440677966101696,0.0,-18,-4,-3,1767.796630859375
8,-1.0932203389830508,0.0,-18,-4,-3,1767.796630859375
9,-1.042372881355932,0.0,-18,-4,-3,1767.796630859375
10,-0.9915254237288136,0.0,-18,-4,-3,1767.796630859375
11,-0.9406779661016949,0.0,-18,-4,-3,1767.796630859375
12,-0.8898305084745762,0.0,-18,-4,-3,1767.796630859375
13,-0.8389830508474576,0.0,-18,-4,-3,1767.796630859375
14,-0.7881355932203389,0.0,-18,-4,-3,1767.796630859375
15,-0.7372881355932203,0.0,-18,-4,-3,1767.796630859375
16,-0.6864406779661016,0.0,-18,-4,-3,1767.796630859375
17,-0.635593220338983,0.0,-18,-4,-3,1767.796630859375
18,-0.5847457627118644,0.0,-18,-4,-3,1767.796630859375
19,-0.5338983050847457,1.577586417056409e-08,-18,-4,-3,1767.796630859375
20,-0.48305084745762716,8.391761951997978e-08,-18,-4,-3,1767.796630859375
21,-0.43220338983050843,2.006116517350165e-07,-18,-4,-3,1767.796630859375
22,-0.3813559322033897,1.0912545889141256e-07,-18,-4,-3,1767.796630859375
23,-0.3305084745762712,9.39616100481544e-08,-18,-4,-3,1767.796630859375
24,-0.27966101694915246,1.260905122535405e-07,-18,-4,-3,1767.796630859375
25,-0.22881355932203373,1.097959170692775e-06,-18,-4,-3,1767.796630859375
26,-0.17796610169491522,1.151807509813807e-06,-18,-4,-3,1767.796630859375
27,-0.1271186440677965,4.195075689494843e-06,-18,-4,-3,1767.796630859375
28,-0.07627118644067776,1.5824665752006695e-05,-18,-4,-3,1767.796630859375
29,-0.025423728813559254,6.3889733610267285e-06,-18,-4,-3,1767.796630859375
30,0.025423728813559476,8.735643496038392e-05,-18,-4,-3,1767.796630859375
31,0.07627118644067798,0.0002964759769383818,-18,-4,-3,1767.796630859375
32,0.12711864406779672,0.0012121658073738217,-18,-4,-3,1767.796630859375
33,0.17796610169491545,6.2538620113627985e-06,-18,-4,-3,1767.796630859375
34,0.22881355932203395,4.265961251803674e-06,-18,-4,-3,1767.796630859375
35,0.2796610169491527,1.2673442597588291e-06,-18,-4,-3,1767.796630859375
36,0.3305084745762712,8.915334547054954e-06,-18,-4,-3,1767.796630859375
37,0.3813559322033899,1.408033767802408e-06,-18,-4,-3,1767.796630859375
38,0.43220338983050866,6.9817724579479545e-06,-18,-4,-3,1767.796630859375
39,0.48305084745762716,6.967559329495998e-08,-18,-4,-3,1767.796630859375
40,0.5338983050847457,5.992360740947333e-08,-18,-4,-3,1767.796630859375
41,0.5847457627118646,5.888590237645985e-08,-18,-4,-3,1767.796630859375
42,0.6355932203389831,3.4906742030216265e-07,-18,-4,-3,1767.796630859375
43,0.6864406779661016,9.744643136855302e-08,-18,-4,-3,1767.796630859375
44,0.7372881355932206,6.312695290944248e-07,-18,-4,-3,1767.796630859375
