tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-18,-4,-3,2093.22021484375
1,-1.4491525423728813,0.0,-18,-4,-3,2093.22021484375
2,-1.3983050847457628,0.0,-18,-4,-3,2093.22021484375
3,-1.347457627118644,0.0,-18,-4,-3,2093.22021484375
4,-1.2966101694915255,0.0,-18,-4,-3,2093.22021484375
5,-1.2457627118644068,0.0,-18,-4,-3,2093.22021484375
6,-1.194915254237288,0.0,-18,-4,-3,2093.22021484375
7,-1.1440677966101696,0.0,-18,-4,-3,2093.22021484375
8,-1.0932203389830508,0.0,-18,-4,-3,2093.22021484375
9,-1.042372881355932,0.0,-18,-4,-3,2093.22021484375
10,-0.9915254237288136,0.0,-18,-4,-3,2093.22021484375
11,-0.9406779661016949,0.0,-18,-4,-3,2093.22021484375
12,-0.8898305084745762,0.0,-18,-4,-3,2093.22021484375
13,-0.8389830508474576,0.0,-18,-4,-3,2093.22021484375
14,-0.7881355932203389,0.0,-18,-4,-3,2093.22021484375
15,-0.7372881355932203,0.0,-18,-4,-3,2093.22021484375
16,-0.6864406779661016,0.0,-18,-4,-3,2093.22021484375
17,-0.635593220338983,0.0,-18,-4,-3,2093.22021484375
18,-0.5847457627118644,0.0,-18,-4,-3,2093.22021484375
19,-0.5338983050847457,6.119940110238531e-08,-18,-4,-3,2093.22021484375
20,-0.48305084745762716,2.2914598218903848e-07,-18,-4,-3,2093.22021484375
21,-0.43220338983050843,3.0835204256618454e-07,-18,-4,-3,2093.22021484375
22,-0.3813559322033897,7.810484703441034e-08,-18,-4,-3,2093.22021484375
23,-0.3305084745762712,1.7420106246390787e-07,-18,-4,-3,2093.22021484375
24,-0.27966101694915246,1.2025395790260518e-08,-18,-4,-3,2093.22021484375
25,-0.22881355932203373,1.959779410753981e-06,-18,-4,-3,2093.22021484375
26,-0.17796610169491522,3.2333039712284517e-07,-18,-4,-3,2093.22021484375
27,-0.1271186440677965,8.02347312856e-06,-18,-4,-3,2093.22021484375
28,-0.07627118644067776,1.2153788702562451e-05,-18,-4,-3,2093.22021484375
29,-0.025423728813559254,8.45009162731003e-06,-18,-4,-3,2093.22021484375
30,0.025423728813559476,6.30329959676601e-05,-18,-4,-3,2093.22021484375
31,0.07627118644067798,0.00024099147412925959,-18,-4,-3,2093.22021484375
